# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.8580e+03	2.4e+00	3.3639e+04	1.6e+03
6.8613e+03	2.4e+00	3.2410e+04	1.5e+03
6.8647e+03	2.4e+00	2.8559e+04	1.2e+03
6.8680e+03	2.4e+00	2.4966e+04	1.1e+03
6.8713e+03	2.4e+00	2.4079e+04	1.0e+03
6.8746e+03	2.4e+00	2.5797e+04	1.1e+03
6.8779e+03	2.4e+00	2.8489e+04	1.2e+03
6.8812e+03	2.4e+00	2.9625e+04	1.2e+03
6.8846e+03	2.4e+00	2.9525e+04	1.3e+03
6.8879e+03	2.4e+00	2.9078e+04	1.3e+03
6.8912e+03	2.4e+00	2.8636e+04	1.2e+03
6.8945e+03	2.4e+00	2.8579e+04	1.2e+03
6.8978e+03	2.4e+00	2.8982e+04	1.4e+03
6.9011e+03	2.4e+00	2.9368e+04	1.3e+03
6.9044e+03	2.4e+00	2.9994e+04	1.4e+03
6.9078e+03	2.4e+00	3.0273e+04	1.5e+03
6.9111e+03	2.4e+00	3.0566e+04	1.4e+03
6.9144e+03	2.4e+00	3.0804e+04	1.3e+03
6.9177e+03	2.4e+00	3.0765e+04	1.4e+03
6.9210e+03	2.4e+00	3.1240e+04	1.5e+03
6.9243e+03	2.4e+00	3.1295e+04	1.5e+03
6.9276e+03	2.4e+00	3.1228e+04	1.5e+03
6.9309e+03	2.4e+00	3.1278e+04	1.5e+03
6.9342e+03	2.4e+00	3.1099e+04	1.5e+03
6.9375e+03	2.4e+00	3.0613e+04	1.4e+03
6.9409e+03	2.4e+00	3.0647e+04	1.4e+03
6.9442e+03	2.4e+00	3.0932e+04	1.4e+03
6.9475e+03	2.4e+00	3.0758e+04	1.4e+03
6.9508e+03	2.4e+00	3.0694e+04	1.4e+03
6.9541e+03	2.4e+00	3.0346e+04	1.4e+03
6.9574e+03	2.4e+00	2.9939e+04	1.4e+03
6.9607e+03	2.4e+00	3.0356e+04	1.4e+03
6.9640e+03	2.4e+00	3.0999e+04	1.5e+03
6.9673e+03	2.4e+00	3.1210e+04	1.5e+03
6.9706e+03	2.4e+00	3.0866e+04	1.4e+03
6.9739e+03	2.4e+00	3.0507e+04	1.4e+03
6.9772e+03	2.4e+00	3.0565e+04	1.4e+03
6.9805e+03	2.4e+00	3.0246e+04	1.4e+03
6.9838e+03	2.4e+00	2.9730e+04	1.4e+03
6.9871e+03	2.4e+00	2.9751e+04	1.4e+03
6.9904e+03	2.4e+00	2.9662e+04	1.4e+03
6.9937e+03	2.4e+00	2.9418e+04	1.6e+03
6.9970e+03	2.4e+00	2.9198e+04	1.4e+03
7.0003e+03	2.4e+00	2.9200e+04	1.3e+03
7.0036e+03	2.4e+00	2.9240e+04	1.4e+03
7.0069e+03	2.4e+00	2.9033e+04	1.4e+03
7.0102e+03	2.4e+00	2.9048e+04	1.4e+03
7.0135e+03	2.4e+00	2.8895e+04	1.4e+03
7.0168e+03	2.4e+00	2.8933e+04	1.4e+03
7.0201e+03	2.4e+00	2.9002e+04	1.3e+03
7.0234e+03	2.4e+00	2.8931e+04	1.4e+03
7.0267e+03	2.4e+00	2.8856e+04	1.3e+03
7.0300e+03	2.4e+00	2.8789e+04	1.2e+03
7.0333e+03	2.4e+00	2.8612e+04	1.2e+03
7.0366e+03	2.4e+00	2.8496e+04	1.4e+03
7.0399e+03	2.4e+00	2.8354e+04	1.4e+03
7.0432e+03	2.4e+00	2.8271e+04	1.3e+03
7.0465e+03	2.4e+00	2.8148e+04	1.3e+03
7.0498e+03	2.4e+00	2.8202e+04	1.3e+03
7.0531e+03	2.4e+00	2.8154e+04	1.2e+03
7.0564e+03	2.4e+00	2.8121e+04	1.2e+03
7.0597e+03	2.4e+00	2.7854e+04	1.4e+03
7.0629e+03	2.4e+00	2.7647e+04	1.4e+03
7.0662e+03	2.4e+00	2.7735e+04	1.3e+03
7.0695e+03	2.4e+00	2.7866e+04	1.2e+03
7.0728e+03	2.4e+00	2.7440e+04	1.2e+03
7.0761e+03	2.4e+00	2.7193e+04	1.3e+03
7.0794e+03	2.4e+00	2.7249e+04	1.3e+03
7.0827e+03	2.4e+00	2.7390e+04	1.3e+03
7.0860e+03	2.4e+00	2.7378e+04	1.4e+03
7.0893e+03	2.4e+00	2.7055e+04	1.3e+03
7.0926e+03	2.4e+00	2.7254e+04	1.3e+03
7.0958e+03	2.4e+00	2.7223e+04	1.4e+03
7.0991e+03	2.4e+00	2.6900e+04	1.3e+03
7.1024e+03	2.4e+00	2.6677e+04	1.4e+03
7.1057e+03	2.4e+00	2.6496e+04	1.4e+03
7.1090e+03	2.4e+00	2.6491e+04	1.3e+03
7.1123e+03	2.4e+00	2.6481e+04	1.2e+03
7.1156e+03	2.4e+00	2.6598e+04	1.3e+03
7.1188e+03	2.4e+00	2.6424e+04	1.3e+03
7.1221e+03	2.4e+00	2.6389e+04	1.3e+03
7.1254e+03	2.4e+00	2.6443e+04	1.2e+03
7.1287e+03	2.4e+00	2.6349e+04	1.2e+03
7.1320e+03	2.4e+00	2.6209e+04	1.3e+03
7.1353e+03	2.4e+00	2.5861e+04	1.2e+03
7.1385e+03	2.4e+00	2.5879e+04	1.2e+03
7.1418e+03	2.4e+00	2.5675e+04	1.3e+03
7.1451e+03	2.4e+00	2.5469e+04	1.3e+03
7.1484e+03	2.4e+00	2.5460e+04	1.1e+03
7.1517e+03	2.4e+00	2.5056e+04	1.2e+03
7.1549e+03	2.4e+00	2.4865e+04	1.3e+03
7.1582e+03	2.4e+00	2.4950e+04	1.2e+03
7.1615e+03	2.4e+00	2.4581e+04	1.2e+03
7.1648e+03	2.4e+00	2.3994e+04	1.2e+03
7.1681e+03	2.4e+00	2.3560e+04	1.1e+03
7.1713e+03	2.4e+00	2.3075e+04	1.1e+03
7.1746e+03	2.4e+00	2.2733e+04	1.1e+03
7.1779e+03	2.4e+00	2.2545e+04	1.2e+03
7.1812e+03	2.4e+00	2.2072e+04	1.1e+03
7.1844e+03	2.4e+00	2.1770e+04	9.9e+02
7.1877e+03	2.4e+00	2.1726e+04	1.1e+03
7.1910e+03	2.4e+00	2.1583e+04	1.1e+03
7.1943e+03	2.4e+00	2.1787e+04	1.0e+03
7.1975e+03	2.4e+00	2.1765e+04	1.0e+03
7.2008e+03	2.4e+00	2.1704e+04	1.1e+03
7.2041e+03	2.4e+00	2.1757e+04	1.2e+03
7.2074e+03	2.4e+00	2.2167e+04	1.2e+03
7.2106e+03	2.4e+00	2.2875e+04	1.2e+03
7.2139e+03	2.4e+00	2.2951e+04	1.1e+03
7.2172e+03	2.4e+00	2.3249e+04	1.1e+03
7.2204e+03	2.4e+00	2.3330e+04	1.0e+03
7.2237e+03	2.4e+00	2.2679e+04	1.0e+03
7.2270e+03	2.4e+00	2.2294e+04	1.1e+03
7.2303e+03	2.4e+00	2.1630e+04	1.0e+03
7.2335e+03	2.4e+00	2.1277e+04	9.8e+02
7.2368e+03	2.4e+00	2.1178e+04	9.6e+02
7.2401e+03	2.4e+00	2.0717e+04	1.0e+03
7.2433e+03	2.4e+00	2.1022e+04	1.1e+03
7.2466e+03	2.4e+00	2.1140e+04	1.0e+03
7.2499e+03	2.4e+00	2.0541e+04	9.5e+02
7.2531e+03	2.4e+00	2.0604e+04	9.6e+02
7.2564e+03	2.4e+00	2.1036e+04	1.0e+03
7.2597e+03	2.4e+00	2.1126e+04	9.9e+02
7.2629e+03	2.4e+00	2.1103e+04	9.9e+02
7.2662e+03	2.4e+00	2.1028e+04	1.1e+03
7.2695e+03	2.4e+00	2.1064e+04	1.1e+03
7.2727e+03	2.4e+00	2.0697e+04	1.1e+03
7.2760e+03	2.4e+00	2.0191e+04	1.1e+03
7.2792e+03	2.4e+00	2.0394e+04	1.1e+03
7.2825e+03	2.4e+00	2.0904e+04	1.0e+03
7.2858e+03	2.4e+00	2.0637e+04	9.9e+02
7.2890e+03	2.4e+00	1.9921e+04	9.8e+02
7.2923e+03	2.4e+00	1.9928e+04	9.1e+02
7.2956e+03	2.4e+00	2.0323e+04	9.2e+02
7.2988e+03	2.4e+00	2.0369e+04	9.7e+02
7.3021e+03	2.4e+00	2.0012e+04	9.7e+02
7.3053e+03	2.4e+00	2.0056e+04	8.2e+02
7.3086e+03	2.4e+00	2.0039e+04	8.7e+02
7.3119e+03	2.4e+00	2.0018e+04	1.0e+03
7.3151e+03	2.4e+00	2.0139e+04	1.1e+03
7.3184e+03	2.4e+00	2.0173e+04	9.9e+02
7.3216e+03	2.4e+00	2.0213e+04	1.1e+03
7.3249e+03	2.4e+00	2.0132e+04	1.1e+03
7.3281e+03	2.4e+00	2.0050e+04	9.7e+02
7.3314e+03	2.4e+00	1.9975e+04	1.1e+03
7.3346e+03	2.4e+00	2.0099e+04	1.1e+03
7.3379e+03	2.4e+00	2.0149e+04	9.8e+02
7.3412e+03	2.4e+00	1.9975e+04	9.2e+02
7.3444e+03	2.4e+00	1.9799e+04	9.9e+02
7.3477e+03	2.4e+00	1.9932e+04	1.1e+03
7.3509e+03	2.4e+00	1.9886e+04	1.0e+03
7.3542e+03	2.4e+00	1.9564e+04	8.6e+02
7.3574e+03	2.4e+00	1.9552e+04	9.2e+02
7.3607e+03	2.4e+00	1.9654e+04	9.7e+02
7.3639e+03	2.4e+00	1.9558e+04	9.6e+02
7.3672e+03	2.4e+00	1.9504e+04	1.0e+03
7.3704e+03	2.4e+00	1.9493e+04	9.6e+02
7.3737e+03	2.4e+00	1.9599e+04	9.3e+02
7.3769e+03	2.4e+00	1.9468e+04	9.6e+02
7.3802e+03	2.4e+00	1.9173e+04	9.3e+02
7.3834e+03	2.4e+00	1.9230e+04	9.3e+02
7.3867e+03	2.4e+00	1.9334e+04	9.9e+02
7.3899e+03	2.4e+00	1.9242e+04	9.6e+02
7.3932e+03	2.4e+00	1.8848e+04	9.3e+02
7.3964e+03	2.4e+00	1.8672e+04	9.2e+02
7.3997e+03	2.4e+00	1.8705e+04	9.4e+02
7.4029e+03	2.4e+00	1.8343e+04	9.1e+02
7.4062e+03	2.4e+00	1.8342e+04	8.8e+02
7.4094e+03	2.4e+00	1.8586e+04	8.8e+02
7.4127e+03	2.4e+00	1.8363e+04	9.4e+02
7.4159e+03	2.4e+00	1.8279e+04	9.2e+02
7.4191e+03	2.4e+00	1.8445e+04	9.2e+02
7.4224e+03	2.4e+00	1.8464e+04	9.5e+02
7.4256e+03	2.4e+00	1.8432e+04	9.0e+02
7.4289e+03	2.4e+00	1.8228e+04	8.7e+02
7.4321e+03	2.4e+00	1.8387e+04	9.0e+02
7.4354e+03	2.4e+00	1.8366e+04	9.2e+02
7.4386e+03	2.4e+00	1.8365e+04	9.5e+02
7.4418e+03	2.4e+00	1.8580e+04	9.7e+02
7.4451e+03	2.4e+00	1.8212e+04	9.0e+02
7.4483e+03	2.4e+00	1.7809e+04	9.4e+02
7.4516e+03	2.4e+00	1.8042e+04	9.6e+02
7.4548e+03	2.4e+00	1.8093e+04	9.6e+02
7.4580e+03	2.4e+00	1.8168e+04	9.3e+02
7.4613e+03	2.4e+00	1.7939e+04	9.3e+02
7.4645e+03	2.4e+00	1.7803e+04	9.4e+02
7.4678e+03	2.4e+00	1.7814e+04	9.5e+02
7.4710e+03	2.4e+00	1.7609e+04	9.8e+02
7.4742e+03	2.4e+00	1.7588e+04	9.5e+02
7.4775e+03	2.4e+00	1.7598e+04	9.4e+02
7.4807e+03	2.4e+00	1.7785e+04	9.8e+02
7.4839e+03	2.4e+00	1.7457e+04	9.6e+02
7.4872e+03	2.4e+00	1.7015e+04	9.9e+02
7.4904e+03	2.4e+00	1.7120e+04	1.1e+03
7.4936e+03	2.4e+00	1.7098e+04	1.0e+03
7.4969e+03	2.4e+00	1.7239e+04	1.0e+03
7.5001e+03	2.4e+00	1.6972e+04	1.0e+03
7.5033e+03	2.4e+00	1.6699e+04	9.6e+02
7.5066e+03	2.4e+00	1.6837e+04	9.9e+02
7.5098e+03	2.4e+00	1.6790e+04	9.9e+02
7.5130e+03	2.4e+00	1.6513e+04	9.5e+02
7.5163e+03	2.4e+00	1.6351e+04	9.8e+02
7.5195e+03	2.4e+00	1.6388e+04	1.0e+03
7.5227e+03	2.4e+00	1.6095e+04	9.7e+02
7.5260e+03	2.4e+00	1.6163e+04	9.1e+02
7.5292e+03	2.4e+00	1.6179e+04	9.4e+02
7.5324e+03	2.4e+00	1.5939e+04	1.0e+03
7.5356e+03	2.4e+00	1.5965e+04	1.0e+03
7.5389e+03	2.4e+00	1.5982e+04	9.6e+02
7.5421e+03	2.4e+00	1.6134e+04	9.7e+02
7.5453e+03	2.4e+00	1.6245e+04	1.0e+03
7.5486e+03	2.4e+00	1.6274e+04	1.0e+03
7.5518e+03	2.4e+00	1.6023e+04	9.9e+02
7.5550e+03	2.4e+00	1.6148e+04	9.8e+02
7.5582e+03	2.4e+00	1.6172e+04	9.6e+02
7.5615e+03	2.4e+00	1.5938e+04	9.7e+02
7.5647e+03	2.4e+00	1.5905e+04	1.0e+03
7.5679e+03	2.4e+00	1.5745e+04	1.0e+03
7.5711e+03	2.4e+00	1.6029e+04	9.9e+02
7.5744e+03	2.4e+00	1.5895e+04	9.9e+02
7.5776e+03	2.4e+00	1.5539e+04	1.0e+03
7.5808e+03	2.4e+00	1.5409e+04	9.9e+02
7.5840e+03	2.4e+00	1.5490e+04	9.5e+02
7.5872e+03	2.4e+00	1.5244e+04	9.5e+02
7.5905e+03	2.4e+00	1.4363e+04	9.4e+02
7.5937e+03	2.4e+00	1.2743e+04	8.5e+02
7.5969e+03	2.4e+00	9.9436e+03	6.6e+02
7.6001e+03	2.4e+00	7.1322e+03	5.0e+02
7.6033e+03	2.4e+00	5.2155e+03	3.7e+02
7.6066e+03	2.4e+00	4.1421e+03	2.7e+02
7.6098e+03	2.4e+00	3.8976e+03	2.6e+02
7.6130e+03	2.4e+00	4.8323e+03	3.4e+02
7.6162e+03	2.4e+00	6.6975e+03	4.7e+02
7.6194e+03	2.4e+00	8.5717e+03	5.5e+02
7.6227e+03	2.4e+00	9.0920e+03	5.9e+02
7.6259e+03	2.4e+00	8.4461e+03	6.1e+02
7.6291e+03	2.4e+00	7.7169e+03	5.9e+02
7.6323e+03	2.4e+00	7.2481e+03	5.5e+02
7.6355e+03	2.4e+00	7.2727e+03	5.6e+02
7.6387e+03	2.4e+00	7.4051e+03	5.7e+02
7.6419e+03	2.4e+00	7.8309e+03	5.9e+02
7.6452e+03	2.4e+00	8.3318e+03	6.0e+02
7.6484e+03	2.4e+00	8.8216e+03	5.9e+02
7.6516e+03	2.4e+00	9.4844e+03	6.8e+02
7.6548e+03	2.4e+00	9.8646e+03	7.3e+02
7.6580e+03	2.4e+00	1.0294e+04	7.4e+02
7.6612e+03	2.4e+00	1.0947e+04	7.8e+02
7.6644e+03	2.4e+00	1.1346e+04	8.2e+02
7.6676e+03	2.4e+00	1.1790e+04	8.1e+02
7.6709e+03	2.4e+00	1.2071e+04	8.0e+02
7.6741e+03	2.4e+00	1.2054e+04	8.6e+02
7.6773e+03	2.4e+00	1.2258e+04	8.7e+02
7.6805e+03	2.4e+00	1.2737e+04	9.0e+02
