# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.8580e+03	2.4e+00	3.21750e+04	9.9e+02
6.8613e+03	2.4e+00	3.06291e+04	9.8e+02
6.8647e+03	2.4e+00	2.70725e+04	8.5e+02
6.8680e+03	2.4e+00	2.38317e+04	7.4e+02
6.8713e+03	2.4e+00	2.31664e+04	7.5e+02
6.8746e+03	2.4e+00	2.48305e+04	7.9e+02
6.8779e+03	2.4e+00	2.72694e+04	8.1e+02
6.8812e+03	2.4e+00	2.83847e+04	8.4e+02
6.8846e+03	2.4e+00	2.80954e+04	9.2e+02
6.8879e+03	2.4e+00	2.74915e+04	8.8e+02
6.8912e+03	2.4e+00	2.72561e+04	8.1e+02
6.8945e+03	2.4e+00	2.74835e+04	8.1e+02
6.8978e+03	2.4e+00	2.78072e+04	8.5e+02
6.9011e+03	2.4e+00	2.82464e+04	8.6e+02
6.9044e+03	2.4e+00	2.86972e+04	9.1e+02
6.9078e+03	2.4e+00	2.89269e+04	9.0e+02
6.9111e+03	2.4e+00	2.92793e+04	9.0e+02
6.9144e+03	2.4e+00	2.96213e+04	9.3e+02
6.9177e+03	2.4e+00	2.97633e+04	9.4e+02
6.9210e+03	2.4e+00	3.00021e+04	9.1e+02
6.9243e+03	2.4e+00	3.01124e+04	9.2e+02
6.9276e+03	2.4e+00	2.99561e+04	1.0e+03
6.9309e+03	2.4e+00	2.98913e+04	9.8e+02
6.9342e+03	2.4e+00	2.97763e+04	9.6e+02
6.9375e+03	2.4e+00	2.93894e+04	9.5e+02
6.9409e+03	2.4e+00	2.94575e+04	9.5e+02
6.9442e+03	2.4e+00	2.95695e+04	9.5e+02
6.9475e+03	2.4e+00	2.95493e+04	9.3e+02
6.9508e+03	2.4e+00	2.95118e+04	9.3e+02
6.9541e+03	2.4e+00	2.93610e+04	9.4e+02
6.9574e+03	2.4e+00	2.92556e+04	9.8e+02
6.9607e+03	2.4e+00	2.92490e+04	9.7e+02
6.9640e+03	2.4e+00	2.94413e+04	9.4e+02
6.9673e+03	2.4e+00	2.96980e+04	9.7e+02
6.9706e+03	2.4e+00	2.95902e+04	9.9e+02
6.9739e+03	2.4e+00	2.93643e+04	9.7e+02
6.9772e+03	2.4e+00	2.92207e+04	9.1e+02
6.9805e+03	2.4e+00	2.91139e+04	9.3e+02
6.9838e+03	2.4e+00	2.88926e+04	9.8e+02
6.9871e+03	2.4e+00	2.85897e+04	9.9e+02
6.9904e+03	2.4e+00	2.82348e+04	9.8e+02
6.9937e+03	2.4e+00	2.81089e+04	9.9e+02
6.9970e+03	2.4e+00	2.81630e+04	1.0e+03
7.0003e+03	2.4e+00	2.81308e+04	9.1e+02
7.0036e+03	2.4e+00	2.80202e+04	8.9e+02
7.0069e+03	2.4e+00	2.79848e+04	9.3e+02
7.0102e+03	2.4e+00	2.80179e+04	9.7e+02
7.0135e+03	2.4e+00	2.77977e+04	9.8e+02
7.0168e+03	2.4e+00	2.77204e+04	9.4e+02
7.0201e+03	2.4e+00	2.76727e+04	9.1e+02
7.0234e+03	2.4e+00	2.76627e+04	9.8e+02
7.0267e+03	2.4e+00	2.77142e+04	1.0e+03
7.0300e+03	2.4e+00	2.76974e+04	9.8e+02
7.0333e+03	2.4e+00	2.75640e+04	1.0e+03
7.0366e+03	2.4e+00	2.74162e+04	1.0e+03
7.0399e+03	2.4e+00	2.73154e+04	9.7e+02
7.0432e+03	2.4e+00	2.73041e+04	9.4e+02
7.0465e+03	2.4e+00	2.72625e+04	9.1e+02
7.0498e+03	2.4e+00	2.70828e+04	9.7e+02
7.0531e+03	2.4e+00	2.70006e+04	1.0e+03
7.0564e+03	2.4e+00	2.70749e+04	9.4e+02
7.0597e+03	2.4e+00	2.69986e+04	9.0e+02
7.0629e+03	2.4e+00	2.68428e+04	9.2e+02
7.0662e+03	2.4e+00	2.70101e+04	9.4e+02
7.0695e+03	2.4e+00	2.71165e+04	9.3e+02
7.0728e+03	2.4e+00	2.68123e+04	1.0e+03
7.0761e+03	2.4e+00	2.65793e+04	1.0e+03
7.0794e+03	2.4e+00	2.65949e+04	9.8e+02
7.0827e+03	2.4e+00	2.65493e+04	9.7e+02
7.0860e+03	2.4e+00	2.63700e+04	9.5e+02
7.0893e+03	2.4e+00	2.62229e+04	9.8e+02
7.0926e+03	2.4e+00	2.62492e+04	9.9e+02
7.0958e+03	2.4e+00	2.62318e+04	9.6e+02
7.0991e+03	2.4e+00	2.62188e+04	9.5e+02
7.1024e+03	2.4e+00	2.62031e+04	9.8e+02
7.1057e+03	2.4e+00	2.60576e+04	9.8e+02
7.1090e+03	2.4e+00	2.58523e+04	9.5e+02
7.1123e+03	2.4e+00	2.57299e+04	9.3e+02
7.1156e+03	2.4e+00	2.57905e+04	1.0e+03
7.1188e+03	2.4e+00	2.57576e+04	1.0e+03
7.1221e+03	2.4e+00	2.57455e+04	1.0e+03
7.1254e+03	2.4e+00	2.57367e+04	9.7e+02
7.1287e+03	2.4e+00	2.55121e+04	9.4e+02
7.1320e+03	2.4e+00	2.54794e+04	9.9e+02
7.1353e+03	2.4e+00	2.54581e+04	1.0e+03
7.1385e+03	2.4e+00	2.53936e+04	9.7e+02
7.1418e+03	2.4e+00	2.52041e+04	9.8e+02
7.1451e+03	2.4e+00	2.50458e+04	9.6e+02
7.1484e+03	2.4e+00	2.49728e+04	9.4e+02
7.1517e+03	2.4e+00	2.48436e+04	9.8e+02
7.1549e+03	2.4e+00	2.47104e+04	1.0e+03
7.1582e+03	2.4e+00	2.45077e+04	9.6e+02
7.1615e+03	2.4e+00	2.41855e+04	9.3e+02
7.1648e+03	2.4e+00	2.36597e+04	9.6e+02
7.1681e+03	2.4e+00	2.30966e+04	9.7e+02
7.1713e+03	2.4e+00	2.25848e+04	9.0e+02
7.1746e+03	2.4e+00	2.22854e+04	8.4e+02
7.1779e+03	2.4e+00	2.20997e+04	8.8e+02
7.1812e+03	2.4e+00	2.15948e+04	9.0e+02
7.1844e+03	2.4e+00	2.12037e+04	8.6e+02
7.1877e+03	2.4e+00	2.13147e+04	8.7e+02
7.1910e+03	2.4e+00	2.13034e+04	9.3e+02
7.1943e+03	2.4e+00	2.14548e+04	8.8e+02
7.1975e+03	2.4e+00	2.15076e+04	8.6e+02
7.2008e+03	2.4e+00	2.13609e+04	8.7e+02
7.2041e+03	2.4e+00	2.16407e+04	8.4e+02
7.2074e+03	2.4e+00	2.22187e+04	9.2e+02
7.2106e+03	2.4e+00	2.27535e+04	9.8e+02
7.2139e+03	2.4e+00	2.28449e+04	9.2e+02
7.2172e+03	2.4e+00	2.30932e+04	9.2e+02
7.2204e+03	2.4e+00	2.29559e+04	9.1e+02
7.2237e+03	2.4e+00	2.24741e+04	8.7e+02
7.2270e+03	2.4e+00	2.21667e+04	9.1e+02
7.2303e+03	2.4e+00	2.14515e+04	8.8e+02
7.2335e+03	2.4e+00	2.10845e+04	8.5e+02
7.2368e+03	2.4e+00	2.10514e+04	8.4e+02
7.2401e+03	2.4e+00	2.07384e+04	8.1e+02
7.2433e+03	2.4e+00	2.08795e+04	8.5e+02
7.2466e+03	2.4e+00	2.09897e+04	8.6e+02
7.2499e+03	2.4e+00	2.06109e+04	8.5e+02
7.2531e+03	2.4e+00	2.04642e+04	8.1e+02
7.2564e+03	2.4e+00	2.07524e+04	8.0e+02
7.2597e+03	2.4e+00	2.08748e+04	8.1e+02
7.2629e+03	2.4e+00	2.06214e+04	8.0e+02
7.2662e+03	2.4e+00	2.04619e+04	8.4e+02
7.2695e+03	2.4e+00	2.04560e+04	8.7e+02
7.2727e+03	2.4e+00	2.02594e+04	8.4e+02
7.2760e+03	2.4e+00	2.00321e+04	8.2e+02
7.2792e+03	2.4e+00	2.02997e+04	8.3e+02
7.2825e+03	2.4e+00	2.06240e+04	8.3e+02
7.2858e+03	2.4e+00	2.03912e+04	8.5e+02
7.2890e+03	2.4e+00	2.00400e+04	8.8e+02
7.2923e+03	2.4e+00	2.00765e+04	8.6e+02
7.2956e+03	2.4e+00	2.03247e+04	8.3e+02
7.2988e+03	2.4e+00	2.02584e+04	8.2e+02
7.3021e+03	2.4e+00	1.97590e+04	7.8e+02
7.3053e+03	2.4e+00	1.96372e+04	7.7e+02
7.3086e+03	2.4e+00	1.97800e+04	8.4e+02
7.3119e+03	2.4e+00	1.98225e+04	8.6e+02
7.3151e+03	2.4e+00	1.98403e+04	8.4e+02
7.3184e+03	2.4e+00	1.98150e+04	8.7e+02
7.3216e+03	2.4e+00	1.99169e+04	8.8e+02
7.3249e+03	2.4e+00	2.00352e+04	8.2e+02
7.3281e+03	2.4e+00	2.00023e+04	8.0e+02
7.3314e+03	2.4e+00	1.99362e+04	9.1e+02
7.3346e+03	2.4e+00	2.00111e+04	9.5e+02
7.3379e+03	2.4e+00	2.01262e+04	9.2e+02
7.3412e+03	2.4e+00	2.01715e+04	8.9e+02
7.3444e+03	2.4e+00	2.00463e+04	8.5e+02
7.3477e+03	2.4e+00	1.99911e+04	8.5e+02
7.3509e+03	2.4e+00	1.98944e+04	8.6e+02
7.3542e+03	2.4e+00	1.96927e+04	8.4e+02
7.3574e+03	2.4e+00	1.95851e+04	8.4e+02
7.3607e+03	2.4e+00	1.96673e+04	8.7e+02
7.3639e+03	2.4e+00	1.95832e+04	8.8e+02
7.3672e+03	2.4e+00	1.94352e+04	8.3e+02
7.3704e+03	2.4e+00	1.93817e+04	8.0e+02
7.3737e+03	2.4e+00	1.94353e+04	8.1e+02
7.3769e+03	2.4e+00	1.94085e+04	8.1e+02
7.3802e+03	2.4e+00	1.92617e+04	8.3e+02
7.3834e+03	2.4e+00	1.91204e+04	8.7e+02
7.3867e+03	2.4e+00	1.90591e+04	8.3e+02
7.3899e+03	2.4e+00	1.89635e+04	8.0e+02
7.3932e+03	2.4e+00	1.88098e+04	7.5e+02
7.3964e+03	2.4e+00	1.86933e+04	7.5e+02
7.3997e+03	2.4e+00	1.86044e+04	8.4e+02
7.4029e+03	2.4e+00	1.85571e+04	8.2e+02
7.4062e+03	2.4e+00	1.85151e+04	7.9e+02
7.4094e+03	2.4e+00	1.85378e+04	7.6e+02
7.4127e+03	2.4e+00	1.85318e+04	7.4e+02
7.4159e+03	2.4e+00	1.84452e+04	7.8e+02
7.4191e+03	2.4e+00	1.84552e+04	8.2e+02
7.4224e+03	2.4e+00	1.85250e+04	8.0e+02
7.4256e+03	2.4e+00	1.83872e+04	7.9e+02
7.4289e+03	2.4e+00	1.83868e+04	8.0e+02
7.4321e+03	2.4e+00	1.84384e+04	8.2e+02
7.4354e+03	2.4e+00	1.83371e+04	8.5e+02
7.4386e+03	2.4e+00	1.82653e+04	8.3e+02
7.4418e+03	2.4e+00	1.83322e+04	7.7e+02
7.4451e+03	2.4e+00	1.81783e+04	7.2e+02
7.4483e+03	2.4e+00	1.80519e+04	7.4e+02
7.4516e+03	2.4e+00	1.81728e+04	8.1e+02
7.4548e+03	2.4e+00	1.80992e+04	8.2e+02
7.4580e+03	2.4e+00	1.80379e+04	8.0e+02
7.4613e+03	2.4e+00	1.79778e+04	8.4e+02
7.4645e+03	2.4e+00	1.78925e+04	8.4e+02
7.4678e+03	2.4e+00	1.77975e+04	8.4e+02
7.4710e+03	2.4e+00	1.78023e+04	8.5e+02
7.4742e+03	2.4e+00	1.78310e+04	8.0e+02
7.4775e+03	2.4e+00	1.77751e+04	8.0e+02
7.4807e+03	2.4e+00	1.78025e+04	8.0e+02
7.4839e+03	2.4e+00	1.76623e+04	7.6e+02
7.4872e+03	2.4e+00	1.75895e+04	7.4e+02
7.4904e+03	2.4e+00	1.75819e+04	7.6e+02
7.4936e+03	2.4e+00	1.73853e+04	8.2e+02
7.4969e+03	2.4e+00	1.73468e+04	8.4e+02
7.5001e+03	2.4e+00	1.72068e+04	8.3e+02
7.5033e+03	2.4e+00	1.69894e+04	7.8e+02
7.5066e+03	2.4e+00	1.70021e+04	7.2e+02
7.5098e+03	2.4e+00	1.69641e+04	7.4e+02
7.5130e+03	2.4e+00	1.68386e+04	7.5e+02
7.5163e+03	2.4e+00	1.68107e+04	7.4e+02
7.5195e+03	2.4e+00	1.66723e+04	7.2e+02
7.5227e+03	2.4e+00	1.65724e+04	7.1e+02
7.5260e+03	2.4e+00	1.65123e+04	7.4e+02
7.5292e+03	2.4e+00	1.64296e+04	7.5e+02
7.5324e+03	2.4e+00	1.64900e+04	7.3e+02
7.5356e+03	2.4e+00	1.64761e+04	7.1e+02
7.5389e+03	2.4e+00	1.64403e+04	7.3e+02
7.5421e+03	2.4e+00	1.65408e+04	7.4e+02
7.5453e+03	2.4e+00	1.64459e+04	7.2e+02
7.5486e+03	2.4e+00	1.64980e+04	7.5e+02
7.5518e+03	2.4e+00	1.66096e+04	8.0e+02
7.5550e+03	2.4e+00	1.65563e+04	7.9e+02
7.5582e+03	2.4e+00	1.63530e+04	7.2e+02
7.5615e+03	2.4e+00	1.61957e+04	7.1e+02
7.5647e+03	2.4e+00	1.61815e+04	7.0e+02
7.5679e+03	2.4e+00	1.62882e+04	7.0e+02
7.5711e+03	2.4e+00	1.62964e+04	7.2e+02
7.5744e+03	2.4e+00	1.61146e+04	7.0e+02
7.5776e+03	2.4e+00	1.59647e+04	7.1e+02
7.5808e+03	2.4e+00	1.57704e+04	7.2e+02
7.5840e+03	2.4e+00	1.58128e+04	7.2e+02
7.5872e+03	2.4e+00	1.56272e+04	7.6e+02
7.5905e+03	2.4e+00	1.48522e+04	7.2e+02
7.5937e+03	2.4e+00	1.30680e+04	6.5e+02
7.5969e+03	2.4e+00	1.01051e+04	5.0e+02
7.6001e+03	2.4e+00	7.23148e+03	3.2e+02
7.6033e+03	2.4e+00	5.32408e+03	2.3e+02
7.6066e+03	2.4e+00	4.26713e+03	1.9e+02
7.6098e+03	2.4e+00	4.22149e+03	1.9e+02
7.6130e+03	2.4e+00	5.21252e+03	2.4e+02
7.6162e+03	2.4e+00	6.99661e+03	2.9e+02
7.6194e+03	2.4e+00	8.72815e+03	3.6e+02
7.6227e+03	2.4e+00	9.24708e+03	4.0e+02
7.6259e+03	2.4e+00	8.69196e+03	4.0e+02
7.6291e+03	2.4e+00	7.92715e+03	3.5e+02
7.6323e+03	2.4e+00	7.51785e+03	3.1e+02
7.6355e+03	2.4e+00	7.51549e+03	3.6e+02
7.6387e+03	2.4e+00	7.73213e+03	3.5e+02
7.6419e+03	2.4e+00	8.19006e+03	3.5e+02
7.6452e+03	2.4e+00	8.64614e+03	3.8e+02
7.6484e+03	2.4e+00	9.18957e+03	4.2e+02
7.6516e+03	2.4e+00	9.84469e+03	4.8e+02
7.6548e+03	2.4e+00	1.03770e+04	4.6e+02
7.6580e+03	2.4e+00	1.09036e+04	4.7e+02
7.6612e+03	2.4e+00	1.15079e+04	5.3e+02
7.6644e+03	2.4e+00	1.18481e+04	5.2e+02
7.6676e+03	2.4e+00	1.21417e+04	5.4e+02
7.6709e+03	2.4e+00	1.25887e+04	5.6e+02
7.6741e+03	2.4e+00	1.28110e+04	5.6e+02
7.6773e+03	2.4e+00	1.28974e+04	5.6e+02
7.6805e+03	2.4e+00	1.31337e+04	5.7e+02
