# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.0015e+03	1.4e+01	2.9700e-01	1.5e-02
7.0046e+03	1.4e+01	3.0085e-01	1.4e-02
7.0077e+03	1.4e+01	3.2282e-01	1.6e-02
7.0109e+03	1.4e+01	3.2123e-01	1.3e-02
7.0140e+03	1.5e+01	3.2112e-01	1.4e-02
7.0171e+03	1.5e+01	3.3769e-01	1.3e-02
7.0202e+03	1.5e+01	3.1132e-01	1.9e-02
7.0233e+03	1.5e+01	3.2383e-01	1.6e-02
7.0264e+03	1.5e+01	3.2575e-01	1.6e-02
7.0295e+03	1.5e+01	3.1883e-01	1.4e-02
7.0326e+03	1.5e+01	3.1727e-01	1.7e-02
7.0357e+03	1.5e+01	3.2885e-01	1.3e-02
7.0389e+03	1.6e+01	3.1605e-01	1.4e-02
7.0420e+03	1.6e+01	3.2781e-01	1.1e-02
7.0451e+03	1.6e+01	3.0130e-01	2.0e-02
7.0482e+03	1.6e+01	3.2302e-01	1.4e-02
7.0513e+03	1.6e+01	3.0901e-01	1.4e-02
7.0544e+03	1.6e+01	3.0258e-01	1.6e-02
7.0575e+03	1.6e+01	3.1517e-01	1.1e-02
7.0606e+03	1.7e+01	2.9825e-01	1.6e-02
7.0637e+03	1.7e+01	2.9405e-01	1.4e-02
7.0667e+03	1.7e+01	2.8842e-01	1.4e-02
7.0698e+03	1.7e+01	2.9683e-01	1.3e-02
7.0729e+03	1.7e+01	2.9151e-01	1.3e-02
7.0760e+03	1.7e+01	2.6478e-01	1.5e-02
7.0791e+03	1.7e+01	2.6134e-01	1.5e-02
7.0822e+03	1.8e+01	2.7357e-01	1.3e-02
7.0853e+03	1.8e+01	2.5378e-01	1.5e-02
7.0884e+03	1.8e+01	2.3019e-01	1.6e-02
7.0914e+03	1.8e+01	2.5731e-01	1.3e-02
7.0945e+03	1.8e+01	2.5225e-01	1.3e-02
7.0976e+03	1.8e+01	2.3576e-01	1.4e-02
7.1007e+03	1.8e+01	2.4662e-01	9.9e-03
7.1038e+03	1.9e+01	2.3433e-01	1.3e-02
7.1068e+03	1.9e+01	2.3791e-01	1.1e-02
7.1099e+03	1.9e+01	2.3141e-01	1.1e-02
7.1130e+03	1.9e+01	2.1453e-01	1.3e-02
7.1161e+03	1.9e+01	2.1596e-01	1.4e-02
7.1191e+03	1.9e+01	2.2897e-01	1.1e-02
7.1222e+03	1.9e+01	2.3083e-01	1.1e-02
7.1253e+03	2.0e+01	2.2666e-01	1.5e-02
7.1283e+03	2.0e+01	2.1694e-01	1.2e-02
7.1314e+03	2.0e+01	2.2304e-01	1.2e-02
7.1345e+03	2.0e+01	2.2618e-01	1.2e-02
7.1375e+03	2.0e+01	2.2465e-01	1.3e-02
7.1406e+03	2.0e+01	2.1601e-01	1.1e-02
7.1436e+03	2.1e+01	2.0210e-01	1.2e-02
7.1467e+03	2.1e+01	2.0523e-01	1.5e-02
7.1498e+03	2.1e+01	2.2687e-01	1.3e-02
7.1528e+03	2.1e+01	2.2501e-01	9.1e-03
7.1559e+03	2.1e+01	2.0162e-01	1.6e-02
7.1589e+03	2.1e+01	2.1309e-01	9.5e-03
7.1620e+03	2.1e+01	2.1937e-01	1.1e-02
7.1650e+03	2.2e+01	2.1634e-01	1.2e-02
7.1681e+03	2.2e+01	2.1573e-01	8.9e-03
7.1711e+03	2.2e+01	2.1092e-01	1.3e-02
7.1742e+03	2.2e+01	2.2879e-01	8.8e-03
7.1772e+03	2.2e+01	2.3205e-01	9.9e-03
7.1803e+03	2.2e+01	2.3078e-01	1.2e-02
7.1833e+03	2.3e+01	2.3406e-01	1.1e-02
7.1863e+03	2.3e+01	2.4968e-01	1.2e-02
7.1894e+03	2.3e+01	2.4244e-01	1.1e-02
7.1924e+03	2.3e+01	2.0778e-01	1.7e-02
7.1955e+03	2.3e+01	2.2797e-01	1.1e-02
7.1985e+03	2.3e+01	2.0518e-01	1.6e-02
7.2015e+03	2.4e+01	2.0886e-01	1.0e-02
7.2045e+03	2.4e+01	1.9205e-01	1.4e-02
7.2076e+03	2.4e+01	2.0112e-01	1.2e-02
7.2106e+03	2.4e+01	2.1813e-01	1.2e-02
7.2136e+03	2.4e+01	2.0334e-01	1.2e-02
7.2167e+03	2.4e+01	2.0377e-01	1.3e-02
7.2197e+03	2.5e+01	2.0888e-01	1.4e-02
7.2227e+03	2.5e+01	1.9660e-01	1.1e-02
7.2257e+03	2.5e+01	2.0684e-01	9.8e-03
7.2288e+03	2.5e+01	2.0070e-01	1.2e-02
7.2318e+03	2.5e+01	1.9908e-01	1.2e-02
7.2348e+03	2.5e+01	1.9876e-01	1.5e-02
7.2378e+03	2.6e+01	1.8769e-01	1.2e-02
7.2408e+03	2.6e+01	1.8574e-01	1.1e-02
7.2438e+03	2.6e+01	2.0389e-01	9.6e-03
7.2468e+03	2.6e+01	1.9900e-01	1.2e-02
7.2499e+03	2.6e+01	2.0207e-01	9.4e-03
7.2529e+03	2.6e+01	1.8605e-01	1.4e-02
7.2559e+03	2.7e+01	1.9366e-01	1.1e-02
7.2589e+03	2.7e+01	1.8151e-01	1.3e-02
7.2619e+03	2.7e+01	1.7290e-01	1.3e-02
7.2649e+03	2.7e+01	1.6451e-01	1.1e-02
7.2679e+03	2.7e+01	1.5629e-01	1.3e-02
7.2709e+03	2.8e+01	1.7203e-01	1.0e-02
7.2739e+03	2.8e+01	1.7788e-01	1.1e-02
7.2769e+03	2.8e+01	1.6579e-01	1.1e-02
7.2799e+03	2.8e+01	1.7919e-01	8.1e-03
7.2829e+03	2.8e+01	1.6701e-01	1.2e-02
7.2859e+03	2.8e+01	1.6402e-01	1.4e-02
7.2889e+03	2.9e+01	1.7447e-01	1.2e-02
7.2919e+03	2.9e+01	1.7715e-01	1.3e-02
7.2948e+03	2.9e+01	1.7643e-01	8.9e-03
7.2978e+03	2.9e+01	1.6334e-01	1.2e-02
7.3008e+03	2.9e+01	1.6853e-01	1.0e-02
7.3038e+03	3.0e+01	1.6626e-01	9.5e-03
7.3068e+03	3.0e+01	1.8290e-01	1.0e-02
7.3098e+03	3.0e+01	1.6807e-01	1.3e-02
7.3127e+03	3.0e+01	1.6617e-01	1.2e-02
7.3157e+03	3.0e+01	1.7482e-01	9.0e-03
7.3187e+03	3.0e+01	1.6162e-01	1.0e-02
7.3217e+03	3.1e+01	1.7570e-01	9.7e-03
7.3247e+03	3.1e+01	1.5714e-01	1.2e-02
7.3276e+03	3.1e+01	1.6472e-01	1.1e-02
7.3306e+03	3.1e+01	1.6588e-01	1.1e-02
7.3336e+03	3.1e+01	1.7513e-01	9.8e-03
7.3365e+03	3.2e+01	1.6458e-01	1.4e-02
7.3395e+03	3.2e+01	1.7777e-01	9.3e-03
7.3425e+03	3.2e+01	1.6505e-01	1.2e-02
7.3454e+03	3.2e+01	1.6055e-01	1.4e-02
7.3484e+03	3.2e+01	1.6896e-01	1.3e-02
7.3514e+03	3.3e+01	1.6336e-01	9.5e-03
7.3543e+03	3.3e+01	1.6606e-01	1.2e-02
7.3573e+03	3.3e+01	1.6685e-01	1.0e-02
7.3602e+03	3.3e+01	1.6685e-01	1.1e-02
7.3632e+03	3.3e+01	1.7588e-01	9.4e-03
7.3661e+03	3.4e+01	1.7932e-01	9.0e-03
7.3691e+03	3.4e+01	1.6506e-01	9.6e-03
7.3720e+03	3.4e+01	1.7084e-01	8.3e-03
7.3750e+03	3.4e+01	1.8714e-01	1.1e-02
7.3779e+03	3.4e+01	1.6768e-01	8.2e-03
7.3809e+03	3.5e+01	1.7374e-01	6.3e-03
7.3838e+03	3.5e+01	1.5525e-01	9.5e-03
7.3868e+03	3.5e+01	1.6589e-01	1.1e-02
7.3897e+03	3.5e+01	1.6254e-01	9.4e-03
7.3927e+03	3.5e+01	1.4527e-01	1.5e-02
7.3956e+03	3.6e+01	1.6278e-01	8.2e-03
7.3985e+03	3.6e+01	1.5798e-01	1.1e-02
7.4015e+03	3.6e+01	1.5905e-01	1.0e-02
7.4044e+03	3.6e+01	1.5804e-01	1.1e-02
7.4073e+03	3.6e+01	1.5364e-01	9.8e-03
7.4103e+03	3.7e+01	1.4591e-01	1.2e-02
7.4132e+03	3.7e+01	1.5230e-01	1.0e-02
7.4161e+03	3.7e+01	1.4418e-01	1.3e-02
7.4190e+03	3.7e+01	1.5003e-01	1.3e-02
7.4220e+03	3.7e+01	1.4640e-01	1.3e-02
7.4249e+03	3.8e+01	1.5400e-01	1.8e-02
7.4278e+03	3.8e+01	1.8054e-01	8.0e-03
7.4307e+03	3.8e+01	1.6150e-01	7.9e-03
7.4337e+03	3.8e+01	1.4763e-01	1.0e-02
7.4366e+03	3.8e+01	1.3286e-01	1.6e-02
7.4395e+03	3.9e+01	1.6266e-01	1.1e-02
7.4424e+03	3.9e+01	1.5913e-01	9.1e-03
7.4453e+03	3.9e+01	1.6303e-01	9.0e-03
7.4482e+03	3.9e+01	1.6328e-01	9.4e-03
7.4511e+03	3.9e+01	1.5614e-01	1.3e-02
7.4540e+03	4.0e+01	1.4818e-01	9.5e-03
7.4570e+03	4.0e+01	1.5424e-01	1.0e-02
7.4599e+03	4.0e+01	1.4300e-01	1.1e-02
7.4628e+03	4.0e+01	1.4025e-01	1.5e-02
7.4657e+03	4.1e+01	1.4059e-01	1.1e-02
7.4686e+03	4.1e+01	1.4944e-01	1.1e-02
7.4715e+03	4.1e+01	1.3348e-01	1.1e-02
7.4744e+03	4.1e+01	1.5490e-01	1.0e-02
7.4773e+03	4.1e+01	1.4688e-01	1.0e-02
7.4802e+03	4.2e+01	1.3678e-01	1.1e-02
7.4830e+03	4.2e+01	1.4112e-01	1.1e-02
7.4859e+03	4.2e+01	1.4658e-01	1.0e-02
7.4888e+03	4.2e+01	1.5027e-01	9.6e-03
7.4917e+03	4.3e+01	1.4927e-01	8.4e-03
7.4946e+03	4.3e+01	1.3550e-01	1.3e-02
7.4975e+03	4.3e+01	1.5523e-01	1.1e-02
7.5004e+03	4.3e+01	1.4951e-01	1.1e-02
7.5033e+03	4.3e+01	1.5024e-01	1.1e-02
7.5061e+03	4.4e+01	1.4400e-01	1.2e-02
7.5090e+03	4.4e+01	1.5926e-01	1.5e-02
7.5119e+03	4.4e+01	1.6136e-01	1.2e-02
7.5148e+03	4.4e+01	1.7044e-01	9.4e-03
7.5176e+03	4.5e+01	1.7225e-01	9.4e-03
7.5205e+03	4.5e+01	1.5645e-01	8.5e-03
7.5234e+03	4.5e+01	1.4119e-01	1.3e-02
7.5263e+03	4.5e+01	1.5402e-01	8.2e-03
7.5291e+03	4.6e+01	1.3461e-01	1.0e-02
7.5320e+03	4.6e+01	9.8629e-02	7.3e-03
7.5349e+03	4.6e+01	6.9195e-02	1.1e-02
7.5377e+03	4.6e+01	5.0942e-02	8.1e-03
7.5406e+03	4.6e+01	3.9807e-02	1.1e-02
7.5434e+03	4.7e+01	4.6749e-02	1.1e-02
7.5463e+03	4.7e+01	4.3043e-02	9.5e-03
7.5492e+03	4.7e+01	6.9184e-02	9.5e-03
7.5520e+03	4.7e+01	6.3486e-02	9.0e-03
7.5549e+03	4.8e+01	8.0643e-02	1.1e-02
7.5577e+03	4.8e+01	9.2497e-02	8.6e-03
7.5606e+03	4.8e+01	7.7242e-02	6.9e-03
7.5634e+03	4.8e+01	7.6033e-02	1.8e-02
7.5663e+03	4.9e+01	7.4261e-02	5.9e-03
7.5691e+03	4.9e+01	7.1332e-02	8.8e-03
7.5720e+03	4.9e+01	8.2450e-02	1.1e-02
7.5748e+03	4.9e+01	7.6658e-02	8.3e-03
7.5776e+03	5.0e+01	7.8420e-02	7.1e-03
7.5805e+03	5.0e+01	9.3051e-02	1.4e-02
7.5833e+03	5.0e+01	8.3759e-02	9.5e-03
7.5862e+03	5.0e+01	9.5709e-02	7.0e-03
7.5890e+03	5.0e+01	8.1157e-02	1.1e-02
7.5918e+03	5.1e+01	1.2586e-01	1.5e-02
7.5947e+03	5.1e+01	1.1152e-01	1.1e-02
7.5975e+03	5.1e+01	1.0800e-01	1.1e-02
7.6003e+03	5.1e+01	1.2350e-01	1.4e-02
7.6032e+03	5.2e+01	1.2215e-01	9.9e-03
