# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.3365e+03	3.2e+01	7.12548e+02	8.0e+00
7.3395e+03	3.2e+01	9.53958e+02	1.6e+01
7.3425e+03	3.2e+01	9.46305e+02	9.6e+00
7.3454e+03	3.2e+01	7.23316e+02	1.5e+01
7.3484e+03	3.2e+01	3.19705e+02	1.2e+01
7.3514e+03	3.3e+01	3.45553e+01	4.0e+00
7.3543e+03	3.3e+01	2.63949e+01	4.7e+00
7.3573e+03	3.3e+01	1.65785e+01	2.9e+00
7.3602e+03	3.3e+01	1.51689e+01	2.8e+00
7.3632e+03	3.3e+01	2.20852e+01	3.6e+00
7.3661e+03	3.4e+01	2.91573e+01	3.7e+00
7.3691e+03	3.4e+01	2.88829e+01	6.6e+00
7.3720e+03	3.4e+01	2.74438e+01	4.7e+00
7.3750e+03	3.4e+01	3.19554e+01	3.9e+00
7.3779e+03	3.4e+01	2.42904e+01	3.8e+00
7.3809e+03	3.5e+01	2.88024e+01	3.8e+00
7.3838e+03	3.5e+01	3.11131e+01	3.1e+00
7.3868e+03	3.5e+01	2.40898e+01	1.9e+01
7.3897e+03	3.5e+01	3.74612e+01	7.4e+00
7.3927e+03	3.5e+01	3.97779e+01	3.2e+00
7.3956e+03	3.6e+01	2.89950e+01	3.2e+00
7.3985e+03	3.6e+01	2.97985e+01	2.3e+00
7.4015e+03	3.6e+01	3.14352e+01	5.3e+00
7.4044e+03	3.6e+01	2.26453e+01	2.8e+00
7.4073e+03	3.6e+01	2.79581e+01	4.4e+00
7.4103e+03	3.7e+01	3.26464e+01	4.4e+00
7.4132e+03	3.7e+01	3.39819e+01	2.3e+00
7.4161e+03	3.7e+01	4.40300e+01	3.9e+00
7.4190e+03	3.7e+01	4.74017e+01	2.7e+00
7.4220e+03	3.7e+01	4.77724e+01	4.5e+00
7.4249e+03	3.8e+01	5.34758e+01	3.6e+00
7.4278e+03	3.8e+01	6.69400e+01	4.2e+00
7.4307e+03	3.8e+01	1.79423e+02	8.8e+00
7.4337e+03	3.8e+01	5.34834e+02	1.8e+01
7.4366e+03	3.8e+01	1.17808e+03	2.7e+01
7.4395e+03	3.9e+01	2.02348e+03	3.5e+01
7.4424e+03	3.9e+01	3.14667e+03	4.4e+01
7.4453e+03	3.9e+01	4.30289e+03	5.5e+01
7.4482e+03	3.9e+01	6.03585e+03	4.9e+01
7.4511e+03	3.9e+01	7.33460e+03	4.1e+01
7.4540e+03	4.0e+01	6.57091e+03	5.0e+01
7.4570e+03	4.0e+01	4.98016e+03	4.4e+01
7.4599e+03	4.0e+01	2.62908e+03	5.0e+01
7.4628e+03	4.0e+01	1.71299e+03	2.8e+01
7.4657e+03	4.1e+01	1.29970e+03	3.2e+01
7.4686e+03	4.1e+01	5.44422e+02	2.0e+01
7.4715e+03	4.1e+01	7.57205e+01	7.9e+00
7.4744e+03	4.1e+01	5.50474e+01	7.0e+00
7.4773e+03	4.1e+01	4.72517e+01	5.9e+00
7.4802e+03	4.2e+01	4.25976e+01	4.1e+00
7.4830e+03	4.2e+01	3.89761e+01	3.6e+00
7.4859e+03	4.2e+01	4.04198e+01	2.5e+00
7.4888e+03	4.2e+01	3.67686e+01	5.3e+00
7.4917e+03	4.3e+01	2.83077e+01	8.5e+00
7.4946e+03	4.3e+01	2.87639e+01	6.6e+00
7.4975e+03	4.3e+01	3.33926e+01	1.2e+00
7.5004e+03	4.3e+01	3.18056e+01	3.9e+00
7.5033e+03	4.3e+01	2.99934e+01	4.2e+00
7.5061e+03	4.4e+01	3.48457e+01	5.1e+00
7.5090e+03	4.4e+01	3.31492e+01	5.3e+00
7.5119e+03	4.4e+01	2.56559e+01	5.6e+00
7.5148e+03	4.4e+01	2.61400e+01	2.8e+00
7.5176e+03	4.5e+01	2.65384e+01	3.5e+00
7.5205e+03	4.5e+01	2.83724e+01	6.3e+00
7.5234e+03	4.5e+01	2.09037e+01	5.2e+00
7.5263e+03	4.5e+01	2.40193e+01	4.4e+00
7.5291e+03	4.6e+01	3.59688e+01	4.6e+00
7.5320e+03	4.6e+01	2.96760e+01	5.0e+00
7.5349e+03	4.6e+01	2.85810e+01	5.1e+00
7.5377e+03	4.6e+01	3.34474e+01	3.9e+00
7.5406e+03	4.6e+01	3.04486e+01	2.6e+00
7.5434e+03	4.7e+01	3.60984e+01	3.9e+00
7.5463e+03	4.7e+01	3.66223e+01	5.2e+00
7.5492e+03	4.7e+01	9.54573e+01	6.8e+00
7.5520e+03	4.7e+01	2.64749e+02	7.0e+00
7.5549e+03	4.8e+01	5.44620e+02	5.9e+00
7.5577e+03	4.8e+01	9.90603e+02	2.4e+01
7.5606e+03	4.8e+01	1.48504e+03	1.0e+01
7.5634e+03	4.8e+01	1.99000e+03	2.0e+01
7.5663e+03	4.9e+01	2.43993e+03	1.8e+01
7.5691e+03	4.9e+01	3.12271e+03	2.4e+01
7.5720e+03	4.9e+01	2.92288e+03	4.2e+01
7.5748e+03	4.9e+01	2.27013e+03	3.6e+01
7.5776e+03	5.0e+01	1.00743e+03	3.5e+01
7.5805e+03	5.0e+01	1.12541e+02	1.1e+01
7.5833e+03	5.0e+01	4.21619e+01	2.6e+00
7.5862e+03	5.0e+01	2.79108e+01	6.1e+00
