# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.3769e+03	2.4e+00	1.708141e+03	2.2e+01
7.3802e+03	2.4e+00	2.126828e+03	1.9e+01
7.3834e+03	2.4e+00	2.335074e+03	2.1e+01
7.3867e+03	2.4e+00	1.919851e+03	2.7e+01
7.3899e+03	2.4e+00	1.244365e+03	2.5e+01
7.3932e+03	2.4e+00	4.643346e+02	1.2e+01
7.3964e+03	2.4e+00	9.041210e+01	2.6e+00
7.3997e+03	2.4e+00	7.749131e+01	2.5e+00
7.4029e+03	2.4e+00	6.943095e+01	2.8e+00
7.4062e+03	2.4e+00	6.918941e+01	2.5e+00
7.4094e+03	2.4e+00	7.391677e+01	2.9e+00
7.4127e+03	2.4e+00	7.642653e+01	2.4e+00
7.4159e+03	2.4e+00	7.660700e+01	2.6e+00
7.4191e+03	2.4e+00	8.200886e+01	2.6e+00
7.4224e+03	2.4e+00	8.599662e+01	2.4e+00
7.4256e+03	2.4e+00	9.058808e+01	2.3e+00
7.4289e+03	2.4e+00	9.552046e+01	2.5e+00
7.4321e+03	2.4e+00	1.035208e+02	2.0e+00
7.4354e+03	2.4e+00	1.097250e+02	2.4e+00
7.4386e+03	2.4e+00	1.109051e+02	3.2e+00
7.4418e+03	2.4e+00	1.012709e+02	2.5e+00
7.4451e+03	2.4e+00	9.051172e+01	3.2e+00
7.4483e+03	2.4e+00	8.557496e+01	2.9e+00
7.4516e+03	2.4e+00	8.873018e+01	3.2e+00
7.4548e+03	2.4e+00	9.362342e+01	3.0e+00
7.4580e+03	2.4e+00	9.952482e+01	3.3e+00
7.4613e+03	2.4e+00	9.942411e+01	2.4e+00
7.4645e+03	2.4e+00	1.068389e+02	2.6e+00
7.4678e+03	2.4e+00	1.205140e+02	3.5e+00
7.4710e+03	2.4e+00	1.305451e+02	3.2e+00
7.4742e+03	2.4e+00	1.629118e+02	4.7e+00
7.4775e+03	2.4e+00	2.780189e+02	1.1e+01
7.4807e+03	2.4e+00	5.897238e+02	2.5e+01
7.4839e+03	2.4e+00	1.314873e+03	4.6e+01
7.4872e+03	2.4e+00	2.603793e+03	6.8e+01
7.4904e+03	2.4e+00	4.565821e+03	1.0e+02
7.4936e+03	2.4e+00	7.308595e+03	1.4e+02
7.4969e+03	2.4e+00	1.060713e+04	1.5e+02
7.5001e+03	2.4e+00	1.369225e+04	1.5e+02
7.5033e+03	2.4e+00	1.668063e+04	1.3e+02
7.5066e+03	2.4e+00	1.667059e+04	1.6e+02
7.5098e+03	2.4e+00	1.337658e+04	1.6e+02
7.5130e+03	2.4e+00	9.359514e+03	1.3e+02
7.5163e+03	2.4e+00	5.287277e+03	6.7e+01
7.5195e+03	2.4e+00	3.395982e+03	4.8e+01
7.5227e+03	2.4e+00	2.187926e+03	4.3e+01
7.5260e+03	2.4e+00	8.068078e+02	1.9e+01
7.5292e+03	2.4e+00	1.678957e+02	3.4e+00
7.5324e+03	2.4e+00	1.465744e+02	3.9e+00
7.5356e+03	2.4e+00	1.302314e+02	3.5e+00
7.5389e+03	2.4e+00	1.239837e+02	2.3e+00
7.5421e+03	2.4e+00	1.173318e+02	3.3e+00
7.5453e+03	2.4e+00	1.081994e+02	3.2e+00
7.5486e+03	2.4e+00	1.035693e+02	3.2e+00
7.5518e+03	2.4e+00	1.009885e+02	2.8e+00
7.5550e+03	2.4e+00	9.422521e+01	1.8e+00
7.5582e+03	2.4e+00	9.710888e+01	3.5e+00
7.5615e+03	2.4e+00	9.198895e+01	2.4e+00
7.5647e+03	2.4e+00	9.092538e+01	2.3e+00
7.5679e+03	2.4e+00	8.793916e+01	2.6e+00
7.5711e+03	2.4e+00	8.697038e+01	2.5e+00
7.5744e+03	2.4e+00	8.804881e+01	2.8e+00
7.5776e+03	2.4e+00	8.951412e+01	3.4e+00
7.5808e+03	2.4e+00	8.670000e+01	3.1e+00
7.5840e+03	2.4e+00	8.704878e+01	2.8e+00
7.5872e+03	2.4e+00	8.969514e+01	3.0e+00
7.5905e+03	2.4e+00	8.608548e+01	2.4e+00
7.5937e+03	2.4e+00	9.003461e+01	3.0e+00
7.5969e+03	2.4e+00	9.043308e+01	2.7e+00
7.6001e+03	2.4e+00	9.233160e+01	3.4e+00
7.6033e+03	2.4e+00	9.750168e+01	3.8e+00
7.6066e+03	2.4e+00	1.127878e+02	3.6e+00
7.6098e+03	2.4e+00	1.648298e+02	5.9e+00
7.6130e+03	2.4e+00	3.191917e+02	1.3e+01
7.6162e+03	2.4e+00	6.678272e+02	2.2e+01
7.6194e+03	2.4e+00	1.287569e+03	3.2e+01
7.6227e+03	2.4e+00	2.187953e+03	4.2e+01
7.6259e+03	2.4e+00	3.403475e+03	5.5e+01
7.6291e+03	2.4e+00	4.811972e+03	6.1e+01
7.6323e+03	2.4e+00	5.964303e+03	6.2e+01
7.6355e+03	2.4e+00	6.999173e+03	5.7e+01
7.6387e+03	2.4e+00	7.348502e+03	7.3e+01
7.6419e+03	2.4e+00	5.781344e+03	8.0e+01
7.6452e+03	2.4e+00	3.755439e+03	7.3e+01
7.6484e+03	2.4e+00	1.445979e+03	3.7e+01
7.6516e+03	2.4e+00	1.843779e+02	3.9e+00
7.6548e+03	2.4e+00	1.013111e+02	1.9e+00
7.6580e+03	2.4e+00	8.580020e+01	2.1e+00
7.6612e+03	2.4e+00	8.073334e+01	2.6e+00
7.6644e+03	2.4e+00	8.229824e+01	2.6e+00
