# wL	I
7459.60010030845	-7352.1701445485
7459.70404886275	-7353.09956227059
7459.80798723085	-7353.09956227059
7459.91191541281	-7348.64371204988
7460.01583340858	-7343.3735041224
7460.11974121821	-7343.3735041224
7460.22363884165	-7351.57651263732
7460.32752627895	-7352.00817391934
7460.43140353005	-7352.00817391934
7460.53527059501	-7328.15055370894
7460.63912747381	-7321.25541431675
7460.74297416639	-7317.47435366198
7460.84681067288	-7312.01774207341
7460.95063699315	-7312.01774207341
7461.05445312726	-7318.09888177341
7461.15825907525	-7321.92325487469
7461.262054837	-7323.02687844462
7461.36584041263	-7327.37344668466
7461.46961580209	-7334.54310595056
7461.57338100537	-7336.7743769544
7461.6771360225	-7336.7743769544
7461.78088085344	-7336.7743769544
7461.88461549821	-7336.23850405562
7461.98833995687	-7333.53912763008
7462.09205422929	-7329.08189349931
7462.19575831561	-7329.08189349931
7462.2994522157	-7332.59154209142
7462.40313592969	-7335.66564568839
7462.50680945746	-7335.66564568839
7462.61047279907	-7331.73166499132
7462.71412595454	-7331.73166499132
7462.81776892381	-7333.12780501612
7462.92140170695	-7333.89885408709
7463.02502430392	-7335.11822768382
7463.12863671469	-7335.11822768382
7463.2322389393	-7337.95927546905
7463.33583097777	-7338.24419605777
7463.43941283007	-7338.24419605777
7463.54298449619	-7338.24419605777
7463.64654597613	-7342.55255040659
7463.75009726993	-7342.55255040659
7463.85363837757	-7340.28130783991
7463.95716929901	-7335.91080160186
7464.06069003432	-7332.20787009965
7464.16420058343	-7325.70713173841
7464.2677009464	-7324.29192542643
7464.37119112318	-7324.29192542643
7464.47467111382	-7320.74416176762
7464.57814091826	-7320.74416176762
7464.68160053657	-7327.52632632127
7464.78504996868	-7328.15732027238
7464.88848921465	-7329.78824033689
7464.99191827443	-7330.61597921492
7465.09533714807	-7332.8001864758
7465.19874583554	-7333.67325355059
7465.30214433682	-7337.63962980306
7465.40553265194	-7337.63962980306
7465.50891078091	-7331.16361227247
7465.61227872371	-7331.16361227247
7465.71563648033	-7332.31462036708
7465.81898405078	-7332.59892960143
7465.92232143508	-7334.69715125352
7466.02564863322	-7334.79199277705
7466.12896564517	-7335.93385277666
7466.23227247098	-7339.9326536983
7466.3355691106	-7350.02700342264
7466.43885556407	-7350.02700342264
7466.54213183135	-7339.06235802466
7466.64539791247	-7331.48359615066
7466.74865380747	-7331.48359615066
7466.85189951625	-7335.61223619807
7466.95513503887	-7336.11750695828
7467.05836037535	-7336.11750695828
7467.16157552563	-7336.11750695828
7467.26478048977	-7339.38104809424
7467.36797526773	-7343.03523307861
7467.47115985953	-7345.29301721752
7467.57433426518	-7348.02178559727
7467.67749848463	-7353.37293269951
7467.78065251792	-7354.00619162254
7467.88379636506	-7354.00619162254
7467.98693002604	-7351.15972396117
7468.09005350082	-7350.4643511191
7468.19316678944	-7331.7378407757
7468.29626989192	-7331.7378407757
7468.39936280823	-7335.09711680616
7468.50244553835	-7348.02745323641
7468.60551808233	-7350.62328584403
7468.70858044012	-7350.62328584403
7468.81163261176	-7348.47848968107
7468.91467459722	-7344.83293393417
7469.01770639653	-7343.20627085158
7469.12072800965	-7340.80529249872
7469.22373943663	-7339.08129622138
7469.32674067742	-7332.71650998693
7469.42973173207	-7330.89105711691
7469.53271260055	-7330.89105711691
7469.63568328281	-7333.62099822887
7469.73864377898	-7336.44552000928
7469.84159408894	-7339.31701443574
7469.94453421273	-7339.31701443574
7470.04746415038	-7337.4825836498
7470.15038390186	-7336.0635766768
7470.25329346715	-7334.60429508623
7470.35619284627	-7334.60429508623
7470.45908203925	-7335.27898996764
7470.56196104607	-7341.19523975775
7470.66482986669	-7342.82715401497
7470.76768850118	-7343.4989309129
7470.87053694947	-7342.82715401497
7470.97337521162	-7337.400672378
7471.07620328758	-7335.87736198193
7471.17902117739	-7335.87736198193
7471.28182888102	-7337.26125259919
7471.3846263985	-7337.54603037202
7471.48741372979	-7337.54603037202
7471.59019087494	-7337.54603037202
7471.6929578339	-7338.92689300368
7471.79571460672	-7334.05878025639
7471.89846119337	-7336.23770151875
7472.00119759381	-7336.23770151875
7472.10392380815	-7340.4297282665
7472.20663983628	-7343.85816434638
7472.30934567824	-7345.47288495047
7472.41204133406	-7346.791331012
7472.51472680371	-7347.42115453875
7472.61740208717	-7351.84142024028
7472.72006718449	-7353.93160588639
7472.82272209562	-7353.93160588639
7472.92536682058	-7338.08685868564
7473.02800135943	-7338.08685868564
7473.13062571203	-7338.08685868564
7473.23323987852	-7332.56100385203
7473.33584385884	-7328.62518264558
7473.43843765297	-7325.62239079733
7473.54102126096	-7325.62239079733
7473.64359468275	-7329.08979068465
7473.74615791841	-7333.56102517001
7473.8487109679	-7339.75364390977
7473.95125383117	-7339.75364390977
7474.05378650835	-7338.70348893311
7474.15630899932	-7335.85720941473
7474.25882130411	-7335.85720941473
7474.36132342277	-7335.73582271755
7474.46381535526	-7334.15051237026
7474.56629710156	-7334.04445846936
7474.66876866169	-7334.04445846936
7474.77123003568	-7334.04445846936
7474.8736812235	-7333.16873223313
7474.97612222514	-7333.10307951573
7475.0785530406	-7333.10307951573
7475.18097366995	-7335.04600367509
7475.28338411306	-7336.01662051623
7475.38578437005	-7335.04600367509
7475.48817444087	-7331.71492328736
7475.59055432551	-7331.71492328736
7475.692924024	-7331.45440022581
7475.7952835363	-7331.9736350395
7475.89763286246	-7334.19527966244
7475.99997200243	-7334.5378967242
7476.10230095625	-7338.62188901334
7476.20461972391	-7343.37830040904
7476.30692830538	-7343.37830040904
7476.40922670068	-7341.70919266339
7476.51151490984	-7338.83482841644
7476.61379293281	-7338.83482841644
7476.71606076964	-7347.00168373735
7476.8183184203	-7350.60707221093
7476.92056588477	-7350.60707221093
7477.02280316307	-7344.74741503116
7477.12503025524	-7343.11057532208
7477.22724716123	-7343.11057532208
7477.32945388103	-7347.77257743847
7477.4316504147	-7352.48379619891
7477.53383676217	-7352.48379619891
7477.6360129235	-7344.6345588359
7477.73817889863	-7334.18439765976
7477.84033468763	-7334.18439765976
7477.94248029044	-7336.27421000884
7478.0446157071	-7336.27421000884
7478.14674093757	-7336.27421000884
7478.2488559819	-7338.13045259343
7478.35096084004	-7353.58901989804
7478.45305551204	-7353.58901989804
7478.55513999784	-7353.32788560719
7478.65721429751	-7341.45197877982
7478.759278411	-7341.45197877982
7478.86133233831	-7342.19319608339
7478.96337607945	-7342.19319608339
7479.06540963445	-7327.14520856627
7479.16743300328	-7327.14520856627
7479.26944618592	-7328.98417868933
7479.3714491824	-7337.89888063415
7479.47344199273	-7348.82704413459
7479.5754246169	-7348.82704413459
7479.67739705487	-7342.27901966278
7479.7793593067	-7339.64415636688
7479.88131137235	-7336.54522348803
7479.98325325185	-7335.30785971567
7480.08518494515	-7335.30785971567
7480.1871064523	-7327.33934616407
7480.28901777332	-7327.33934616407
7480.39091890813	-7328.29265165103
7480.49280985678	-7333.15353026878
7480.59469061928	-7333.91176910112
7480.69656119559	-7334.33268971815
7480.79842158576	-7337.51486749064
7480.90027178973	-7337.51486749064
7481.00211180757	-7337.10659607163
7481.10394163924	-7334.40136993405
7481.20576128471	-7332.77175537532
7481.30757074403	-7332.77175537532
7481.4093700172	-7333.65525068055
7481.5111591042	-7334.14967308589
7481.61293800501	-7337.26841928575
7481.71470671966	-7342.58493101608
7481.81646524818	-7344.56981693445
7481.91821359047	-7342.58493101608
7482.01995174664	-7340.95082155926
7482.12167971665	-7340.95082155926
7482.22339750046	-7345.14915314559
7482.32510509813	-7345.14915314559
7482.42680250961	-7341.45032206934
7482.52848973495	-7335.45732640375
7482.6301667741	-7333.70025555483
7482.7318336271	-7333.70025555483
7482.83349029392	-7338.62584299599
7482.93513677459	-7343.70024299599
7483.0367730691	-7343.70024299599
7483.13839917741	-7337.93479660688
7483.24001509956	-7337.29536393701
7483.34162083557	-7333.86162432123
7483.44321638538	-7333.86162432123
7483.54480174908	-7335.41845979527
7483.64637692654	-7341.32963122669
7483.74794191788	-7341.32963122669
7483.84949672305	-7341.02060269061
7483.95104134204	-7339.18920530511
7484.05257577485	-7339.18920530511
7484.15410002155	-7340.14641162564
7484.25561408201	-7340.14641162564
7484.35711795635	-7337.1913417019
7484.45861164453	-7337.1913417019
7484.56009514651	-7337.94697277396
7484.66156846235	-7340.04232287073
7484.76303159201	-7340.04232287073
7484.86448453552	-7338.78161378749
7484.96592729283	-7338.78161378749
7485.06735986401	-7339.97421134395
7485.16878224902	-7341.08642380942
7485.27019444784	-7342.37571947891
7485.37159646049	-7342.37571947891
7485.472988287	-7342.37571947891
7485.57436992732	-7342.26228355634
7485.6757413815	-7342.26228355634
7485.77710264951	-7339.25639375159
7485.87845373133	-7339.25639375159
7485.97979462699	-7340.88209388705
7486.0811253365	-7342.04033747997
7486.18244585984	-7340.88209388705
7486.283756197	-7338.06165920905
7486.38505634801	-7337.01319863991
7486.48634631283	-7337.01319863991
7486.58762609151	-7342.07543562239
7486.688895684	-7345.33016413973
7486.79015509035	-7345.33016413973
7486.8914043105	-7342.42780873914
7486.99264334452	-7341.8664204692
7487.09387219234	-7341.8664204692
7487.19509085402	-7344.11254307127
7487.29629932951	-7348.29398806083
7487.39749761886	-7349.0049968759
7487.49868572201	-7349.0049968759
7487.59986363903	-7347.94360190658
7487.70103136988	-7347.16268974481
7487.80218891453	-7347.16268974481
7487.90333627302	-7351.91122405255
7488.00447344537	-7353.08184348548
7488.10560043156	-7353.08184348548
7488.20671723155	-7350.61552301322
7488.30782384537	-7350.61552301322
7488.40892027305	-7350.61552301322
7488.51000651457	-7347.55064584348
7488.6110825699	-7345.54960566193
7488.71214843908	-7345.01220693464
7488.81320412207	-7345.01220693464
7488.91424961892	-7345.07295788473
7489.01528492958	-7345.56949496893
7489.1163100541	-7345.07295788473
7489.21732499243	-7341.47482650102
7489.31832974461	-7341.47482650102
7489.41932431061	-7341.47482650102
7489.52030869046	-7342.2238299932
7489.62128288412	-7342.36527933685
7489.72224689164	-7342.36527933685
7489.82320071299	-7342.10483344947
7489.92414434813	-7342.10483344947
7490.02507779717	-7347.21847194848
7490.12600106	-7351.63314364134
7490.22691413666	-7354.89572008348
7490.32781702721	-7354.89572008348
7490.42870973151	-7351.26975287178
7490.5295922497	-7337.67996784274
7490.63046458172	-7337.67996784274
7490.73132672755	-7337.33724746303
7490.83217868721	-7337.33724746303
7490.93302046076	-7330.76881387696
7491.03385204806	-7327.62275494212
7491.13467344928	-7327.14718813184
7491.23548466425	-7327.14718813184
7491.33628569313	-7327.35405753446
7491.43707653577	-7332.6362540066
7491.53785719231	-7335.04106877036
7491.63862766262	-7339.825018181
7491.73938794684	-7344.05631534688
7491.84013804483	-7344.05631534688
7491.94087795667	-7337.28048209863
7492.04160768236	-7336.21847900706
7492.14232722185	-7336.21847900706
7492.24303657521	-7336.21847900706
7492.3437357424	-7335.86204702471
7492.4444247234	-7333.70159296201
7492.54510351824	-7331.40549678444
7492.64577212693	-7329.33887551828
7492.74643054945	-7329.33887551828
7492.84707878579	-7323.40117718846
7492.94771683598	-7318.79072076766
7493.04834469998	-7318.79072076766
7493.14896237781	-7327.7722310224
7493.24956986953	-7337.59656971384
7493.35016717501	-7337.59656971384
7493.45075429439	-7336.43947418568
7493.55133122753	-7332.94375099619
7493.65189797459	-7332.94375099619
7493.7524545354	-7332.94375099619
7493.85300091011	-7325.2928279833
7493.95353709862	-7322.63756370413
7494.05406310095	-7322.23642045643
7494.15457891715	-7322.23642045643
7494.25508454715	-7322.80362947905
7494.35557999101	-7327.3728943405
7494.45606524871	-7333.1786018379
7494.55654032021	-7333.1786018379
7494.65700520555	-7329.43998199738
7494.75745990474	-7324.24941725446
7494.85790441777	-7324.24941725446
7494.95833874461	-7332.17674960536
7495.05876288528	-7337.53675485581
7495.15917683983	-7337.53675485581
7495.25958060815	-7333.26610955624
7495.35997419034	-7328.05592537799
7495.46035758637	-7328.05592537799
7495.56073079621	-7329.29027469749
7495.66109381991	-7329.29027469749
7495.76144665742	-7324.78391501529
7495.86178930878	-7322.59424728255
7495.96212177395	-7321.60003832937
7496.06244405299	-7321.60003832937
7496.16275614585	-7321.60003832937
7496.2630580525	-7324.89661423567
7496.36334977306	-7329.3493202422
7496.4636313074	-7335.15676715068
7496.56390265557	-7336.65180718837
7496.6641638176	-7336.65180718837
7496.76441479347	-7331.65108209863
7496.86465558314	-7322.8437308478
7496.96488618665	-7322.8437308478
7497.06510660402	-7325.72916998361
7497.16531683522	-7325.72916998361
7497.26551688023	-7325.5401602762
7497.3657067391	-7322.7879726442
7497.46588641177	-7322.7879726442
7497.56605589828	-7329.75541260961
7497.66621519867	-7329.75541260961
7497.76636431283	-7324.76552183929
7497.86650324086	-7323.35946002449
7497.96663198273	-7323.35946002449
7498.06675053843	-7330.36226092714
7498.16685890792	-7335.36163539793
7498.26695709131	-7335.36163539793
7498.36704508849	-7321.68428862031
7498.4671228995	-7316.08453870467
7498.56719052437	-7315.44122656007
7498.66724796305	-7315.44122656007
7498.76729521558	-7334.57847256504
7498.86733228195	-7336.71698843989
7498.96735916213	-7339.91224373353
7499.06737585615	-7348.65153910235
7499.16738236402	-7349.48111875752
7499.26737868572	-7355.38332676323
7499.36736482123	-7355.38332676323
7499.46734077058	-7354.67049258
7499.56730653378	-7345.33947970225
7499.66726211082	-7337.74381290632
7499.76720750167	-7334.96122461336
7499.86714270638	-7334.96122461336
7499.96706772489	-7336.86688567783
7500.06698255726	-7341.08691696724
7500.16688720344	-7341.32593226853
7500.26678166348	-7341.32593226853
7500.36666593733	-7340.5258101493
7500.46654002504	-7336.76918313951
7500.56640392655	-7333.07819171782
7500.66625764193	-7333.07819171782
7500.76610117113	-7335.92349618644
7500.86593451415	-7337.18901335822
7500.965757671	-7337.18901335822
7501.06557064171	-7326.03305678849
7501.16537342625	-7316.84095082762
7501.2651660246	-7316.84095082762
7501.36494843678	-7324.23990123444
7501.46472066282	-7330.41199912633
7501.5644827027	-7340.07889335648
7501.66423455638	-7340.07889335648
7501.7639762239	-7339.96528987825
7501.8637077053	-7339.96528987825
7501.96342900046	-7339.96528987825
7502.06314010951	-7339.97986914826
7502.16284103238	-7340.65365133954
7502.26253176907	-7342.93092169206
7502.36221231961	-7342.93092169206
7502.46188268396	-7341.71719752442
7502.56154286217	-7340.17330183156
7502.66119285422	-7338.43423633763
7502.76083266005	-7336.72115150736
7502.86046227978	-7329.8531993541
7502.9600817133	-7323.19162871441
7503.05969096066	-7322.6998219684
7503.15929002187	-7322.6998219684
7503.25887889691	-7324.14998308558
7503.35845758577	-7324.48081613555
7503.45802608846	-7329.19726311213
7503.557584405	-7333.27725453661
7503.65713253538	-7334.74690125625
7503.75667047957	-7338.23111912632
7503.85619823759	-7339.38262656093
7503.95571580947	-7339.38262656093
7504.05522319519	-7338.56522023156
7504.15472039471	-7330.86165691319
7504.25420740809	-7322.09463938298
7504.35368423528	-7322.09463938298
7504.45315087633	-7329.41872831337
7504.55260733118	-7337.02692220396
7504.6520535999	-7337.02692220396
7504.75148968242	-7335.86652249941
7504.8509155788	-7328.32511003673
7504.95033128899	-7327.12876634447
7505.04973681304	-7324.18765908178
7505.14913215092	-7324.18765908178
7505.24851730262	-7329.82815496831
7505.34789226814	-7331.63405359443
7505.44725704752	-7331.63405359443
7505.54661164074	-7328.73802610735
7505.64595604777	-7326.12571520856
7505.74529026862	-7323.56418682718
7505.84461430334	-7323.56418682718
7505.94392815189	-7325.34919677164
7506.04323181425	-7325.60560481365
7506.14252529044	-7327.41456570209
7506.24180858052	-7329.50318448765
7506.34108168436	-7329.50318448765
7506.44034460207	-7325.57332323077
7506.53959733363	-7325.57332323077
7506.63883987899	-7330.68217704642
7506.73807223821	-7330.68217704642
7506.83729441123	-7329.21134738607
7506.93650639812	-7323.21827318421
7507.03570819884	-7323.21827318421
7507.13489981334	-7323.13425344832
7507.23408124175	-7318.76976786114
7507.33325248395	-7317.39313916343
7507.43241353998	-7317.39313916343
7507.53156440987	-7324.10514238359
7507.63070509359	-7332.01491288115
7507.72983559112	-7332.01491288115
7507.82895590248	-7318.50402886627
7507.9280660277	-7311.60667585275
7508.02716596676	-7308.42218131738
7508.12625571962	-7308.42218131738
7508.22533528632	-7309.28684451268
7508.32440466687	-7309.28684451268
7508.42346386126	-7309.28684451268
7508.52251286946	-7311.5080046452
7508.62155169151	-7314.62772025885
7508.72058032738	-7320.24178716459
7508.8195987771	-7322.57949709745
7508.91860704063	-7327.52768192144
7509.01760511802	-7329.36339024103
7509.11659300922	-7335.74318845669
7509.21557071428	-7335.74318845669
7509.31453823317	-7334.08903900575
7509.41349556584	-7324.722923839
7509.51244271243	-7315.9676170075
7509.61137967279	-7307.88158520565
7509.71030644699	-7305.6006773847
7509.80922303505	-7304.28309016139
7509.90812943694	-7304.28309016139
7510.00702565265	-7326.46802472496
7510.10591168218	-7333.75077883617
7510.20478752557	-7334.80138396505
7510.3036531828	-7335.96786820126
7510.40250865383	-7336.92697146415
7510.50135393873	-7336.92697146415
7510.60018903743	-7336.25757221219
7510.69901394996	-7335.95013160445
7510.79782867638	-7335.95013160445
7510.89663321656	-7335.95013160445
7510.99542757064	-7335.0630933284
7511.09421173849	-7331.27062431837
7511.19298572024	-7325.62311357366
7511.29174951575	-7322.74031866138
7511.39050312517	-7321.70351937096
7511.48924654838	-7318.29035027614
7511.58797978541	-7318.29035027614
7511.68670283631	-7321.94368983106
7511.78541570101	-7330.08077905526
7511.88411837957	-7330.08077905526
7511.98281087197	-7330.08077905526
7512.08149317818	-7332.08335413478
7512.18016529821	-7332.08335413478
7512.27882723211	-7326.32031851307
7512.37747897984	-7322.93857200749
7512.47612054138	-7322.93857200749
7512.57475191678	-7326.15198311557
7512.67337310598	-7326.15198311557
7512.77198410902	-7325.04167508389
7512.87058492592	-7321.40816614578
7512.96917555665	-7321.40816614578
7513.06775600119	-7321.45794785644
7513.16632625959	-7328.67863523137
7513.2648863318	-7332.97148571411
7513.36343621786	-7332.97148571411
7513.46197591776	-7330.68182749715
7513.56050543144	-7324.43415606109
7513.65902475903	-7320.83023461048
7513.75753390041	-7320.83023461048
7513.85603285562	-7325.06842004285
7513.95452162468	-7332.27980026552
7514.05300020756	-7332.27980026552
7514.15146860429	-7329.55386197649
7514.24992681486	-7318.34093472025
7514.34837483924	-7308.11704588141
7514.44681267745	-7308.11704588141
7514.54524032951	-7312.53110043732
7514.64365779541	-7315.24923418535
7514.74206507512	-7323.75035314828
7514.84046216869	-7334.17213018174
7514.93884907607	-7335.12814296318
7515.03722579731	-7334.17213018174
7515.13559233235	-7332.0743887698
7515.23394868125	-7325.7263977796
7515.33229484396	-7318.04905193291
7515.43063082053	-7310.53741192445
7515.52895661091	-7310.53741192445
7515.62727221515	-7316.55094577894
7515.72557763319	-7318.03245950147
7515.8238728651	-7318.25285246606
7515.92215791081	-7333.76075262533
7516.02043277038	-7333.76075262533
7516.11869744378	-7333.76075262533
7516.21695193097	-7332.78823225835
7516.31519623207	-7329.14462012056
7516.41343034695	-7326.4704543499
7516.51165427566	-7323.77262021966
7516.60986801826	-7323.77262021966
7516.70807157461	-7323.77262021966
7516.80626494485	-7322.21681902479
7516.90444812893	-7322.21681902479
7517.00262112681	-7325.03264658753
7517.10078393855	-7325.29821074647
7517.19893656409	-7325.29821074647
7517.29707900348	-7318.78769250316
7517.39521125674	-7318.78769250316
7517.49333332377	-7323.95425556919
7517.5914452047	-7328.15149617808
7517.68954689939	-7331.68279013348
7517.78763840799	-7336.87440223567
7517.88571973037	-7336.87440223567
7517.98379086659	-7327.64400847825
7518.08185181666	-7320.37370388557
7518.17990258054	-7319.57870683959
7518.27794315829	-7319.57870683959
7518.37597354986	-7324.69908311
7518.47399375525	-7324.69908311
7518.57200377446	-7321.52575321543
7518.67000360754	-7311.48863420975
7518.76799325445	-7300.56669813029
7518.86597271517	-7298.60924837343
7518.96394198972	-7298.60924837343
7519.06190107813	-7313.00593967388
7519.15984998037	-7318.83014221615
7519.25778869643	-7318.85830221306
7519.35571722634	-7318.83014221615
7519.45363557006	-7309.11381526367
7519.55154372763	-7306.45316120845
7519.64944169902	-7305.42278615443
7519.74732948426	-7305.42278615443
7519.84520708332	-7310.43508916555
7519.94307449623	-7310.43508916555
7520.04093172295	-7306.6530057924
7520.13877876353	-7305.47664917203
7520.23661561794	-7304.6113163203
7520.33444228614	-7304.6113163203
7520.43225876824	-7307.65031113733
7520.53006506413	-7308.41891470246
7520.62786117385	-7315.67318023864
7520.72564709743	-7318.15172966149
7520.82342283485	-7318.15172966149
7520.92118838607	-7319.49932375574
7521.01894375112	-7318.13428721834
7521.11668893006	-7316.21779343899
7521.21442392276	-7315.35130734287
7521.31214872934	-7313.02511382822
7521.40986334976	-7310.44037929359
7521.50756778398	-7309.88243351549
7521.60526203206	-7309.88243351549
7521.70294609395	-7310.35304113595
7521.8006199697	-7320.74653066659
7521.89828365926	-7320.74653066659
7521.99593716268	-7315.23970549688
7522.0935804799	-7314.42593414661
7522.19121361098	-7307.34483839611
7522.28883655588	-7303.12950095814
7522.38644931463	-7303.12950095814
7522.48405188721	-7311.34456053969
7522.5816442736	-7313.35879929664
7522.67922647383	-7313.35879929664
7522.77679848791	-7312.27846336966
7522.87436031583	-7307.20478257938
7522.97191195756	-7304.18593900701
7523.06945341312	-7304.18593900701
7523.16698468253	-7304.18593900701
7523.26450576579	-7294.82117078679
7523.36201666285	-7292.6150398051
7523.45951737374	-7292.6150398051
7523.55700789852	-7293.82778033931
7523.65448823705	-7297.192850051
7523.7519583895	-7297.5120681757
7523.8494183557	-7301.66697560786
7523.94686813581	-7307.19994264284
7524.04430772968	-7307.19994264284
7524.14173713746	-7307.19994264284
7524.239156359	-7311.19445660016
7524.33656539445	-7311.19445660016
7524.43396424368	-7311.19445660016
7524.53135290674	-7312.45128376927
7524.62873138366	-7317.76601496667
7524.72609967439	-7317.76601496667
7524.82345777898	-7315.95266454708
7524.9208056974	-7310.50846886517
7525.01814342963	-7310.50846886517
7525.11547097569	-7313.61251391728
7525.21278833562	-7313.61251391728
7525.31009550937	-7312.90128401681
7525.40739249694	-7312.90128401681
7525.50467929836	-7316.48361765192
7525.60195591359	-7318.62211425092
7525.69922234266	-7318.62211425092
7525.79647858561	-7314.13071073185
7525.89372464231	-7314.13071073185
7525.99096051293	-7315.14081045498
7526.0881861973	-7315.14081045498
7526.18540169559	-7312.1518077599
7526.28260700763	-7308.22359022652
7526.37980213358	-7304.28728016857
7526.47698707329	-7304.28728016857
7526.5741618269	-7305.34378365044
7526.6713263943	-7305.34378365044
7526.76848077554	-7300.65116859977
7526.86562497063	-7290.90138643523
7526.96275897956	-7290.90138643523
7527.05988280229	-7298.33964994657
7527.15699643886	-7299.0676471536
7527.25409988928	-7299.0676471536
7527.35119315354	-7298.70811617808
7527.44827623161	-7289.11742199956
7527.54534912352	-7289.11742199956
7527.64241182928	-7297.65796957105
7527.73946434887	-7300.75695665748
7527.83650668227	-7305.62309737537
7527.93353882953	-7307.85125714768
7528.0305607906	-7310.29559486288
7528.12757256553	-7311.31206160482
7528.22457415427	-7312.3314451702
7528.32156555687	-7312.33319662056
7528.41854677327	-7312.33319662056
7528.51551780353	-7310.96920469306
7528.6124786476	-7306.38688256678
7528.70942930553	-7306.38688256678
7528.8063697773	-7314.52326439677
7528.90330006284	-7314.52326439677
7529.0002201623	-7312.67598046865
7529.09713007554	-7310.61452183509
7529.19402980261	-7309.79321943275
7529.29091934354	-7304.6285894744
7529.3877986983	-7302.89873830937
7529.48466786688	-7298.54638263715
7529.58152684928	-7297.7723508135
7529.67837564557	-7297.7723508135
7529.77521425562	-7294.92486981287
7529.87204267955	-7298.50049957615
7529.96886091732	-7307.26682567648
7530.06566896889	-7307.26682567648
7530.16246683432	-7301.9777385957
7530.25925451357	-7291.0560241713
7530.35603200667	-7290.45140780605
7530.45279931357	-7290.45140780605
7530.54955643434	-7297.8152173007
7530.64630336892	-7303.7986939579
7530.74304011735	-7319.50817821033
7530.83976667959	-7319.50817821033
7530.93648305569	-7319.37332936634
7531.03318924563	-7310.69052909066
7531.12988524937	-7309.91491786744
7531.22657106695	-7309.90991673516
7531.32324669838	-7307.78911544303
7531.41991214365	-7307.42958865329
7531.51656740273	-7307.78911544303
7531.61321247564	-7309.11372489696
7531.7098473624	-7311.50330303482
7531.80647206301	-7311.50330303482
7531.90308657742	-7310.08516415982
7531.99969090569	-7309.30116058558
7532.09628504777	-7304.7596331197
7532.19286900368	-7296.94544958627
7532.28944277347	-7293.23371859996
7532.38600635703	-7288.98923114094
7532.48255975449	-7288.80338496954
7532.57910296571	-7288.98923114094
7532.67563599084	-7290.21774524372
7532.77215882975	-7292.68985013343
7532.8686714825	-7292.68985013343
7532.9651739491	-7284.05857125432
7533.06166622952	-7283.63452941661
7533.15814832379	-7283.16651404602
7533.25462023189	-7283.63452941661
7533.35108195378	-7290.2216359281
7533.44753348958	-7294.12687191764
7533.54397483916	-7299.98438211004
7533.64040600258	-7304.21930029234
7533.73682697987	-7305.79426065063
7533.83323777093	-7310.32740262006
7533.92963837587	-7310.32740262006
7534.02602879464	-7301.56681902942
7534.12240902723	-7297.33206981439
7534.21877907367	-7297.33206981439
7534.31513893392	-7297.51188683069
7534.41148860802	-7297.51188683069
7534.50782809594	-7293.71082931949
7534.60415739772	-7293.71082931949
7534.7004765133	-7295.77889442957
7534.79678544274	-7296.12308793743
7534.89308418599	-7305.30577155473
7534.9893727431	-7305.30577155473
7535.08565111402	-7302.43008659262
7535.18191929879	-7289.30148495728
7535.27817729738	-7280.61951791877
7535.37442510982	-7280.61951791877
7535.4706627361	-7282.23739191491
7535.56689017618	-7282.23739191491
7535.6631074301	-7281.80008739606
7535.75931449788	-7277.74475640677
7535.85551137949	-7277.74475640677
7535.95169807491	-7284.98886482737
7536.04787458419	-7290.8065781625
7536.14404090727	-7284.98886482737
7536.24019704419	-7290.38526952092
7536.336342995	-7288.13162981398
7536.43247875956	-7290.38526952092
7536.528604338	-7291.67259896869
7536.62471973028	-7294.55124028006
7536.72082493637	-7296.98897946243
7536.81691995632	-7296.98897946243
7536.91300479007	-7294.48865132619
7537.00907943768	-7293.0478671091
7537.10514389913	-7290.40709916855
7537.20119817439	-7287.16175173322
7537.29724226347	-7284.35957347947
7537.39327616642	-7279.26390766231
7537.48929988318	-7279.26390766231
7537.58531341379	-7282.57972363349
7537.68131675824	-7282.57972363349
7537.7773099165	-7280.73848544563
7537.87329288858	-7274.44223295031
7537.96926567453	-7268.96373023377
7538.06522827431	-7263.64902416757
7538.16118068791	-7263.64902416757
7538.25712291535	-7271.55238954442
7538.35305495661	-7275.90792688659
7538.4489768117	-7276.62856231893
7538.54488848068	-7291.25884913113
7538.64078996341	-7293.0624931617
7538.73668126005	-7294.24194734794
7538.83256237045	-7294.24194734794
7538.92843329476	-7286.97301183954
7539.02429403283	-7282.561567382
7539.1201445848	-7282.561567382
7539.21598495056	-7290.87583375473
7539.31181513016	-7290.87583375473
7539.40763512361	-7288.968161319
7539.50344493087	-7288.968161319
7539.59924455199	-7291.48195420872
7539.69503398694	-7295.69424567819
7539.7908132357	-7296.98807469472
7539.88658229829	-7296.98807469472
7539.98234117474	-7291.24695824129
7540.07808986503	-7284.11737415864
7540.17382836912	-7279.44863840542
7540.26955668705	-7276.70639074415
7540.36527481886	-7274.50130002035
7540.46098276443	-7271.05022999381
7540.55668052389	-7271.05022999381
7540.65236809717	-7273.22548589
7540.74804548427	-7279.10425186919
7540.84371268523	-7289.90472399053
7540.93936969999	-7290.25614659869
7541.03501652861	-7290.25614659869
7541.13065317104	-7286.40712261652
7541.22627962733	-7286.40712261652
7541.32189589742	-7290.12195181015
7541.41750198138	-7301.86530192122
7541.51309787917	-7301.86530192122
7541.60868359077	-7300.98938310731
7541.7042591162	-7296.10639366026
