# wL	I
5445.94935279472	-11432.6125866677
5446.02723843562	-11489.2793893929
5446.105116356	-11489.2793893929
5446.18298655592	-11492.5789629217
5446.26084903531	-11475.8019921266
5446.33870379423	-11475.8019921266
5446.41655083266	-11446.9384937269
5446.49439015059	-11432.820465833
5446.572221748	-11432.820465833
5446.65004562494	-11432.820465833
5446.72786178136	-11450.7037430186
5446.80567021734	-11452.5159908796
5446.88347093277	-11453.9974470536
5446.9612639277	-11501.4373809748
5447.0390492022	-11557.8037142742
5447.11682675611	-11557.8037142742
5447.19459658962	-11470.3460434489
5447.27235870257	-11362.6750732538
5447.35011309505	-11362.6750732538
5447.42785976704	-11485.7300888734
5447.50559871851	-11485.7300888734
5447.58332994951	-11446.0795526274
5447.66105346001	-11391.6364328338
5447.73876924999	-11391.6364328338
5447.81647731951	-11410.6025292248
5447.89417766853	-11470.7454224424
5447.97187029702	-11470.7454224424
5448.04955520505	-11414.0273488024
5448.12723239258	-11414.0273488024
5448.20490185962	-11432.2395245881
5448.28256360613	-11432.2395245881
5448.36021763215	-11387.2082476077
5448.43786393773	-11365.9365104506
5448.51550252276	-11365.9365104506
5448.59313338732	-11365.9365104506
5448.67075653135	-11431.4492019757
5448.74837195492	-11431.4492019757
5448.825979658	-11439.7282406119
5448.90357964055	-11439.7282406119
5448.98117190266	-11408.1887135426
5449.0587564442	-11408.1887135426
5449.13633326532	-11465.5818012442
5449.21390236589	-11535.1336011743
5449.29146374599	-11535.1336011743
5449.36901740557	-11443.9306769924
5449.44656334471	-11394.7982695899
5449.52410156327	-11394.7982695899
5449.60163206142	-11380.8747647456
5449.67915483902	-11351.1071468195
5449.75666989615	-11351.1071468195
5449.83417723279	-11436.9585513591
5449.9116768489	-11507.6526084295
5449.98916874455	-11507.6526084295
5450.06665291967	-11510.0538816767
5450.14412937435	-11510.0538816767
5450.22159810849	-11488.4470080384
5450.29905912212	-11378.3456833162
5450.37651241529	-11354.7249544488
5450.45395798797	-11354.7249544488
5450.53139584014	-11371.3390426864
5450.6088259718	-11371.3390426864
5450.68624838299	-11364.9989855683
5450.76366307368	-11364.9989855683
5450.84107004385	-11457.3417864212
5450.91846929355	-11488.3959416635
5450.99586082276	-11518.4586262076
5451.07324463144	-11488.3959416635
5451.15062071966	-11452.6706924177
5451.22798908738	-11452.6706924177
5451.30534973461	-11493.439049095
5451.38270266131	-11528.4353327459
5451.46004786752	-11493.439049095
5451.53738535329	-11480.5654012433
5451.6147151185	-11475.0656463146
5451.69203716325	-11338.9600678122
5451.76935148748	-11338.9600678122
5451.84665809124	-11448.1195323424
5451.9239569745	-11448.1195323424
5452.00124813724	-11448.1195323424
5452.07853157952	-11445.3841035079
5452.15580730129	-11445.3841035079
5452.23307530258	-11445.3841035079
5452.31033558334	-11496.5943304534
5452.38758814363	-11504.7544426694
5452.4648329834	-11510.0205697417
5452.5420701027	-11510.0205697417
5452.61929950151	-11456.2801917496
5452.69652117982	-11456.2801917496
5452.77373513761	-11500.2621769071
5452.85094137493	-11545.8820980563
5452.92813989172	-11500.2621769071
5453.00533068808	-11516.3075543166
5453.08251376389	-11516.3075543166
5453.1596891192	-11574.5553605665
5453.23685675404	-11574.5553605665
5453.31401666839	-11553.5616366391
5453.39116886225	-11534.6160262237
5453.46831333558	-11499.6712386172
5453.54545008844	-11499.6712386172
5453.62257912081	-11550.5550679796
5453.69970043265	-11569.4016336389
5453.77681402403	-11550.5550679796
5453.85391989491	-11510.7038448971
5453.93101804527	-11429.044620818
5454.00810847516	-11340.5650422772
5454.08519118456	-11340.5650422772
5454.16226617343	-11433.4302608774
5454.23933344184	-11518.3000492594
5454.31639298975	-11522.1958583091
5454.39344481713	-11522.1958583091
5454.47048892405	-11521.754834253
5454.54752531048	-11403.1481237128
5454.62455397638	-11403.1481237128
5454.70157492181	-11409.2098552533
5454.77858814675	-11507.5551556768
5454.8555936512	-11507.5551556768
5454.93259143512	-11513.4429219239
5455.00958149854	-11594.5479576167
5455.08656384153	-11619.9287138595
5455.16353846396	-11619.9287138595
5455.24050536593	-11539.0641256796
5455.31746454737	-11464.8506563069
5455.39441600835	-11461.6922535392
5455.47135974883	-11464.8506563069
5455.54829576882	-11562.0194478091
5455.62522406828	-11635.7546336303
5455.70214464727	-11635.7546336303
5455.77905750575	-11605.7679121874
5455.85596264375	-11562.8165052007
5455.93286006126	-11562.8165052007
5456.00974975828	-11578.0441808157
5456.08663173477	-11592.9967314271
5456.16350599079	-11592.9967314271
5456.24037252632	-11521.9673205217
5456.31723134132	-11521.9673205217
5456.39408243586	-11566.6176183417
5456.47092580988	-11572.6444670575
5456.54776146345	-11606.352810931
5456.62458939645	-11606.352810931
5456.70140960903	-11498.9218435365
5456.77822210107	-11327.1634037604
5456.85502687263	-11327.1634037604
5456.9318239237	-11420.1217062436
5457.00861325425	-11499.2736648873
5457.08539486433	-11619.2327189269
5457.16216875392	-11619.2327189269
5457.23893492298	-11539.2426773471
5457.31569337157	-11511.6282320161
5457.39244409967	-11500.7714248215
5457.46918710725	-11497.014768772
5457.54592239436	-11500.7714248215
5457.62264996097	-11484.6980696276
5457.69936980706	-11486.6835345375
5457.77608193271	-11486.6835345375
5457.85278633779	-11486.6835345375
5457.92948302245	-11467.7948240744
5458.00617198656	-11364.9369965674
5458.0828532302	-11364.9369965674
5458.15952675332	-11511.4043559575
5458.23619255597	-11597.9364048538
5458.31285063812	-11597.9364048538
5458.38950099976	-11541.35839431
5458.46614364092	-11489.4531976489
5458.54277856159	-11424.7425100456
5458.61940576177	-11424.7425100456
5458.69602524142	-11420.9003237741
5458.7726370006	-11484.2516397177
5458.84924103927	-11529.822082626
5458.92583735746	-11529.822082626
5459.00242595516	-11541.6236858389
5459.07900683236	-11520.6837168016
5459.15557998904	-11516.1396270211
5459.23214542526	-11516.1396270211
5459.30870314094	-11603.7941149407
5459.3852531362	-11621.1705202407
5459.46179541089	-11645.5205232408
5459.5383299651	-11621.1705202407
5459.61485679883	-11573.6667486779
5459.69137591208	-11551.8932693308
5459.76788730482	-11533.0044230806
5459.84439097704	-11533.0044230806
5459.9208869288	-11556.3907800862
5459.99737516006	-11569.3060632247
5460.0738556708	-11677.8816699382
5460.15032846107	-11677.8816699382
5460.22679353084	-11577.4019799378
5460.30325088009	-11492.1819217653
5460.37970050888	-11492.1819217653
5460.45614241716	-11536.277492021
5460.53257660493	-11536.277492021
5460.60900307223	-11449.564038747
5460.68542181903	-11449.564038747
5460.76183284531	-11469.1879153934
5460.83823615112	-11492.2436081736
5460.91463173644	-11469.1879153934
5460.99101960123	-11518.7107177759
5461.06739974559	-11495.1575968598
5461.14377216936	-11509.4431430546
5461.22013687273	-11495.1575968598
5461.29649385554	-11509.4431430546
5461.37284311788	-11537.5929317481
5461.4491846597	-11537.5929317481
5461.52551848106	-11537.5929317481
5461.60184458192	-11609.3239819215
5461.67816296225	-11609.3239819215
5461.75447362215	-11515.4263234433
5461.83077656147	-11515.4263234433
5461.90707178038	-11581.5205001745
5461.98335927873	-11635.9198908939
5462.05963905662	-11635.9198908939
5462.13591111398	-11569.3094274016
5462.21217545091	-11541.0126189154
5462.28843206725	-11541.0126189154
5462.36468096319	-11550.7135510581
5462.44092213857	-11666.3941158062
5462.51715559349	-11666.3941158062
5462.59338132791	-11625.5077699072
5462.66959934181	-11625.5077699072
5462.74580963524	-11643.7566771349
5462.82201220814	-11643.7566771349
5462.89820706061	-11585.9268743041
5462.97439419253	-11585.9268743041
5463.05057360395	-11655.6465392759
5463.12674529493	-11658.1315129051
5463.20290926536	-11686.9937795758
5463.2790655153	-11658.1315129051
5463.35521404479	-11612.8513442471
5463.43135485374	-11612.8513442471
5463.50748794219	-11578.640287416
5463.5836133102	-11510.2443580034
5463.65973095766	-11481.9203064473
5463.73584088462	-11481.9203064473
5463.81194309115	-11528.5924439482
5463.88803757712	-11567.1464651311
5463.9641243426	-11589.37534439
5464.04020338764	-11589.37534439
5464.11627471212	-11503.586815326
5464.19233831614	-11464.0700095245
5464.26839419964	-11464.0700095245
5464.34444236267	-11519.150951542
5464.4204828052	-11538.189805031
5464.49651552721	-11563.0158193751
5464.57254052876	-11563.0158193751
5464.64855780981	-11541.4197213751
5464.72456737036	-11538.5344530768
5464.80056921039	-11517.1649963832
5464.87656332995	-11515.3029712099
5464.95254972899	-11515.3029712099
5465.02852840756	-11509.7914086713
5465.10449936564	-11578.3463286161
5465.18046260322	-11554.5033022655
5465.25641812028	-11578.3463286161
5465.33236591687	-11559.6926094939
5465.40830599294	-11566.9317119582
5465.48423834854	-11566.9317119582
5465.56016298365	-11566.9317119582
5465.63607989826	-11593.6619175555
5465.71198909234	-11593.6619175555
5465.78789056596	-11593.6619175555
5465.86378431909	-11592.8900477644
5465.93967035169	-11545.6178913187
5466.01554866382	-11545.6178913187
5466.09141925543	-11625.851764332
5466.1672821266	-11685.0236947602
5466.24313727722	-11685.0236947602
5466.31898470735	-11583.5405371988
5466.39482441703	-11583.5405371988
5466.47065640617	-11622.52018479
5466.5464806748	-11698.7777060407
5466.622297223	-11698.7777060407
5466.69810605065	-11659.2735964397
5466.7739071578	-11636.0505782508
5466.84970054452	-11636.0505782508
5466.92548621068	-11596.0573723812
5467.00126415635	-11602.768706493
5467.07703438157	-11596.0573723812
5467.15279688625	-11560.8814331346
5467.22855167046	-11538.6558932454
5467.30429873415	-11538.6558932454
5467.38003807736	-11573.5508750781
5467.45576970009	-11588.6314663177
5467.53149360229	-11588.6314663177
5467.60720978402	-11569.3551310147
5467.68291824526	-11566.672723837
5467.758618986	-11566.672723837
5467.83431200622	-11609.324551381
5467.90999730594	-11626.0255766491
5467.98567488523	-11626.0255766491
5468.06134474396	-11650.233806693
5468.13700688223	-11622.5586891398
5468.21266129997	-11613.9686695091
5468.28830799727	-11613.9686695091
5468.363946974	-11612.710804818
5468.43957823031	-11626.7969305842
5468.51520176607	-11627.6521015595
5468.59081758137	-11642.7242553019
5468.66642567617	-11650.4743325612
5468.74202605044	-11691.6662840369
5468.81761870425	-11691.6662840369
5468.89320363753	-11652.7716688473
5468.96878085038	-11613.3931623673
5469.04435034265	-11585.6801130769
5469.1199121145	-11558.7891029942
5469.19546616581	-11558.7891029942
5469.27101249664	-11604.1871129746
5469.34655110698	-11720.8794829791
5469.4220819968	-11767.8410257607
5469.49760516615	-11767.8410257607
5469.57312061501	-11599.2849374085
5469.64862834334	-11548.6484754803
5469.72412835121	-11391.7589331709
5469.79962063858	-11391.7589331709
5469.87510520542	-11559.4359711069
5469.9505820518	-11624.5686343974
5470.02605117769	-11624.5686343974
5470.10151258305	-11579.2698078577
5470.17696626794	-11536.1919334785
5470.25241223234	-11536.1919334785
5470.32785047621	-11766.8141187708
5470.40328099965	-11766.8141187708
5470.47870380251	-11714.7385033501
5470.55411888495	-11619.1056736095
5470.62952624685	-11619.1056736095
5470.70492588827	-11592.547455194
5470.78031780918	-11627.7086897775
5470.85570200961	-11625.6767581706
5470.93107848955	-11627.7086897775
5471.00644724897	-11625.9049641365
5471.08180828795	-11625.9049641365
5471.15716160635	-11544.8750452238
5471.23250720433	-11544.8750452238
5471.30784508177	-11559.6156400302
5471.38317523874	-11585.9451019457
5471.45849767519	-11590.5213767449
5471.53381239119	-11603.721047547
5471.60911938662	-11603.721047547
5471.68441866164	-11642.8184514834
5471.7597102161	-11681.86927783
5471.8349940501	-11703.3322832605
5471.9102701636	-11703.3322832605
5471.98553855658	-11703.3322832605
5472.06079922909	-11726.2852119594
5472.13605218108	-11726.2852119594
5472.21129741263	-11673.7077955449
5472.28653492363	-11616.7787008504
5472.36176471413	-11558.3919726508
5472.43698678416	-11558.3919726508
5472.5122011337	-11616.4733432976
5472.58740776275	-11638.6849175055
5472.66260667127	-11705.8342447319
5472.73779785932	-11734.3866929145
5472.81298132688	-11734.3866929145
5472.88815707392	-11671.2451065827
5472.96332510049	-11667.1832358256
5473.03848540656	-11640.8573431865
5473.11363799211	-11551.2046223199
5473.18878285722	-11551.2046223199
5473.26392000175	-11642.6125339449
5473.33904942587	-11710.8287695224
5473.41417112944	-11747.0485411014
5473.48928511252	-11747.0485411014
5473.56439137515	-11740.1190899695
5473.63948991723	-11740.1190899695
5473.71458073885	-11749.4366813472
5473.78966383994	-11749.4366813472
5473.86473922057	-11703.9805047397
5473.9398068807	-11695.2401476505
5474.0148668203	-11657.1603422415
5474.08991903947	-11525.5288571797
5474.16496353806	-11525.5288571797
5474.24000031623	-11578.1126180017
5474.31502937386	-11632.3567964136
5474.39005071102	-11714.667314249
5474.46506432765	-11714.667314249
5474.54007022385	-11676.6591725078
5474.61506839946	-11676.6591725078
5474.69005885467	-11705.0062293513
5474.76504158932	-11710.8949667125
5474.84001660351	-11710.8949667125
5474.9149838972	-11691.9642430134
5474.98994347037	-11691.9642430134
5475.06489532307	-11691.9642430134
5475.13983945525	-11688.3413305126
5475.21477586699	-11688.3413305126
5475.28970455814	-11625.6827971474
5475.36462552889	-11603.649596571
5475.43953877909	-11603.649596571
5475.51444430882	-11645.8486190862
5475.58934211805	-11651.8945811326
5475.66423220676	-11681.0477333174
5475.73911457501	-11813.4733494274
5475.81398922275	-11813.4733494274
5475.88885614998	-11777.0711754704
5475.96371535674	-11740.5712040316
5476.038566843	-11737.8722120252
5476.11341060874	-11729.1708677897
5476.18824665401	-11729.1708677897
5476.26307497879	-11716.1269943773
5476.33789558304	-11730.7112582694
5476.41270846682	-11759.2244064065
5476.48751363012	-11759.2244064065
5476.56231107291	-11723.7824910993
5476.63710079518	-11723.7824910993
5476.71188279696	-11816.7450545999
5476.7866570783	-11816.7450545999
5476.86142363908	-11807.7043544452
5476.9361824794	-11807.7043544452
5477.0109335992	-11807.7043544452
5477.08567699853	-11795.5102051916
5477.16041267736	-11714.7528321824
5477.23514063567	-11714.7528321824
5477.30986087354	-11748.2415599774
5477.38457339083	-11748.2415599774
5477.45927818771	-11691.5222449049
5477.53397526404	-11657.8794561669
5477.6086646199	-11657.8794561669
5477.68334625524	-11753.1514545414
5477.75802017014	-11753.1514545414
5477.83268636449	-11781.1290581903
5477.90734483834	-11801.5823300204
5477.98199559172	-11822.322340736
5478.05663862461	-11822.322340736
5478.13127393701	-11790.2341073956
5478.20590152888	-11784.4389103337
5478.28052140028	-11790.2341073956
5478.35513355119	-11779.3876200261
5478.42973798158	-11740.1770768428
5478.5043346915	-11728.6028442995
5478.57892368089	-11728.6028442995
5478.65350494985	-11728.6028442995
5478.72807849825	-11699.1680387849
5478.80264432616	-11684.0022043093
5478.87720243363	-11672.6377573171
5478.95175282055	-11614.2431663822
5479.02629548697	-11614.2431663822
5479.10083043296	-11625.2207633936
5479.17535765839	-11693.9516792375
5479.24987716332	-11693.9516792375
5479.32438894782	-11653.1640157288
5479.39889301177	-11653.1640157288
5479.47338935522	-11690.7320138127
5479.54787797823	-11718.1473800535
5479.6223588807	-11749.8202802156
5479.69683206269	-11859.4337696206
5479.77129752416	-11913.0738965292
5479.84575526516	-11913.0738965292
5479.92020528567	-11882.4838334749
5479.99464758566	-11845.2441302264
5480.06908216517	-11796.3185385613
5480.14350902419	-11709.368664397
5480.21792816272	-11647.3327897593
5480.29233958073	-11647.3327897593
5480.36674327826	-11656.7580568046
5480.44113925527	-11671.0117629344
5480.51552751182	-11725.5093002647
5480.58990804787	-11721.5385149775
5480.66428086343	-11721.5385149775
5480.73864595846	-11717.3131753605
5480.81300333302	-11693.3182994144
5480.88735298706	-11693.3182994144
5480.96169492064	-11821.2429972893
5481.03602913372	-11987.0784401096
5481.1103556263	-11987.0784401096
5481.18467439836	-11864.596750127
5481.25898544995	-11761.462754549
5481.33328878105	-11761.462754549
5481.40758439163	-11777.8608213567
