# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.9375e+03	2.4e+00	1.49365e+04	3.5e+02
6.9409e+03	2.4e+00	1.51823e+04	3.8e+02
6.9442e+03	2.4e+00	1.54074e+04	4.0e+02
6.9475e+03	2.4e+00	1.53394e+04	3.4e+02
6.9508e+03	2.4e+00	1.52306e+04	3.2e+02
6.9541e+03	2.4e+00	1.52652e+04	3.4e+02
6.9574e+03	2.4e+00	1.52623e+04	4.1e+02
6.9607e+03	2.4e+00	1.52802e+04	4.2e+02
6.9640e+03	2.4e+00	1.49244e+04	3.4e+02
6.9673e+03	2.4e+00	1.51451e+04	4.0e+02
6.9706e+03	2.4e+00	1.52637e+04	3.5e+02
6.9739e+03	2.4e+00	1.54476e+04	5.2e+02
6.9772e+03	2.4e+00	1.52873e+04	3.7e+02
6.9805e+03	2.4e+00	1.51994e+04	4.2e+02
6.9838e+03	2.4e+00	1.49091e+04	4.4e+02
6.9871e+03	2.4e+00	1.50785e+04	4.4e+02
6.9904e+03	2.4e+00	1.50091e+04	4.2e+02
6.9937e+03	2.4e+00	1.43373e+04	4.3e+02
6.9970e+03	2.4e+00	1.46297e+04	4.8e+02
7.0003e+03	2.4e+00	1.46605e+04	3.6e+02
7.0036e+03	2.4e+00	1.47766e+04	4.7e+02
7.0069e+03	2.4e+00	1.50671e+04	4.3e+02
7.0102e+03	2.4e+00	1.45790e+04	3.5e+02
7.0135e+03	2.4e+00	1.45893e+04	4.1e+02
7.0168e+03	2.4e+00	1.44787e+04	3.6e+02
7.0201e+03	2.4e+00	1.46480e+04	3.7e+02
7.0234e+03	2.4e+00	1.43402e+04	4.3e+02
7.0267e+03	2.4e+00	1.41261e+04	4.0e+02
7.0300e+03	2.4e+00	1.40260e+04	3.9e+02
7.0333e+03	2.4e+00	1.43308e+04	3.4e+02
7.0366e+03	2.4e+00	1.41851e+04	3.7e+02
7.0399e+03	2.4e+00	1.45702e+04	4.2e+02
7.0432e+03	2.4e+00	1.41772e+04	3.5e+02
7.0465e+03	2.4e+00	1.45865e+04	4.0e+02
7.0498e+03	2.4e+00	1.40665e+04	4.2e+02
7.0531e+03	2.4e+00	1.39963e+04	4.6e+02
7.0564e+03	2.4e+00	1.40865e+04	3.8e+02
7.0597e+03	2.4e+00	1.42580e+04	3.4e+02
7.0629e+03	2.4e+00	1.38342e+04	3.5e+02
7.0662e+03	2.4e+00	1.37693e+04	3.8e+02
7.0695e+03	2.4e+00	1.36173e+04	3.2e+02
7.0728e+03	2.4e+00	1.33676e+04	3.9e+02
7.0761e+03	2.4e+00	1.39734e+04	4.0e+02
7.0794e+03	2.4e+00	1.34151e+04	3.7e+02
7.0827e+03	2.4e+00	1.38593e+04	3.4e+02
7.0860e+03	2.4e+00	1.36978e+04	3.6e+02
7.0893e+03	2.4e+00	1.35534e+04	3.3e+02
7.0926e+03	2.4e+00	1.38478e+04	3.5e+02
7.0958e+03	2.4e+00	1.38927e+04	3.9e+02
7.0991e+03	2.4e+00	1.34043e+04	4.0e+02
7.1024e+03	2.4e+00	1.34396e+04	3.7e+02
7.1057e+03	2.4e+00	1.36457e+04	3.1e+02
7.1090e+03	2.4e+00	1.34567e+04	3.7e+02
7.1123e+03	2.4e+00	1.33096e+04	3.4e+02
7.1156e+03	2.4e+00	1.32579e+04	3.1e+02
7.1188e+03	2.4e+00	1.33214e+04	3.5e+02
7.1221e+03	2.4e+00	1.35809e+04	3.9e+02
7.1254e+03	2.4e+00	1.33563e+04	3.6e+02
7.1287e+03	2.4e+00	1.30808e+04	3.4e+02
7.1320e+03	2.4e+00	1.32658e+04	3.5e+02
7.1353e+03	2.4e+00	1.28674e+04	3.8e+02
7.1385e+03	2.4e+00	1.33561e+04	3.9e+02
7.1418e+03	2.4e+00	1.29756e+04	3.0e+02
7.1451e+03	2.4e+00	1.32714e+04	3.8e+02
7.1484e+03	2.4e+00	1.32462e+04	3.4e+02
7.1517e+03	2.4e+00	1.28220e+04	3.8e+02
7.1549e+03	2.4e+00	1.27534e+04	3.3e+02
7.1582e+03	2.4e+00	1.26496e+04	3.4e+02
7.1615e+03	2.4e+00	1.28496e+04	4.5e+02
7.1648e+03	2.4e+00	1.24864e+04	3.9e+02
7.1681e+03	2.4e+00	1.22791e+04	3.2e+02
7.1713e+03	2.4e+00	1.20808e+04	4.9e+02
7.1746e+03	2.4e+00	1.17301e+04	3.0e+02
7.1779e+03	2.4e+00	1.13475e+04	3.1e+02
7.1812e+03	2.4e+00	1.12488e+04	3.2e+02
7.1844e+03	2.4e+00	1.14438e+04	3.2e+02
7.1877e+03	2.4e+00	1.10948e+04	3.2e+02
7.1910e+03	2.4e+00	1.09708e+04	2.9e+02
7.1943e+03	2.4e+00	1.09856e+04	4.0e+02
7.1975e+03	2.4e+00	1.10173e+04	2.9e+02
7.2008e+03	2.4e+00	1.11367e+04	3.3e+02
7.2041e+03	2.4e+00	1.08076e+04	3.2e+02
7.2074e+03	2.4e+00	1.07648e+04	3.7e+02
7.2106e+03	2.4e+00	1.11389e+04	3.0e+02
7.2139e+03	2.4e+00	1.13667e+04	3.2e+02
7.2172e+03	2.4e+00	1.16717e+04	2.8e+02
7.2204e+03	2.4e+00	1.19073e+04	3.3e+02
7.2237e+03	2.4e+00	1.16722e+04	3.9e+02
7.2270e+03	2.4e+00	1.16180e+04	4.2e+02
7.2303e+03	2.4e+00	1.14724e+04	3.4e+02
7.2335e+03	2.4e+00	1.09687e+04	3.0e+02
7.2368e+03	2.4e+00	1.10675e+04	3.5e+02
7.2401e+03	2.4e+00	1.04725e+04	3.2e+02
7.2433e+03	2.4e+00	1.05825e+04	3.5e+02
7.2466e+03	2.4e+00	1.05569e+04	2.4e+02
7.2499e+03	2.4e+00	1.09826e+04	3.8e+02
7.2531e+03	2.4e+00	1.07269e+04	3.1e+02
7.2564e+03	2.4e+00	1.07655e+04	2.7e+02
7.2597e+03	2.4e+00	1.08200e+04	2.6e+02
7.2629e+03	2.4e+00	1.09420e+04	3.5e+02
7.2662e+03	2.4e+00	1.04795e+04	2.9e+02
7.2695e+03	2.4e+00	1.09495e+04	2.7e+02
7.2727e+03	2.4e+00	1.07826e+04	3.7e+02
7.2760e+03	2.4e+00	1.08768e+04	4.0e+02
7.2792e+03	2.4e+00	1.05781e+04	2.8e+02
7.2825e+03	2.4e+00	1.03109e+04	2.9e+02
7.2858e+03	2.4e+00	1.07412e+04	2.8e+02
7.2890e+03	2.4e+00	1.06340e+04	2.4e+02
7.2923e+03	2.4e+00	1.06368e+04	3.5e+02
7.2956e+03	2.4e+00	1.06161e+04	2.3e+02
7.2988e+03	2.4e+00	1.06070e+04	2.9e+02
7.3021e+03	2.4e+00	1.07561e+04	3.3e+02
7.3053e+03	2.4e+00	1.03815e+04	2.6e+02
7.3086e+03	2.4e+00	1.05157e+04	3.0e+02
7.3119e+03	2.4e+00	1.04095e+04	3.7e+02
7.3151e+03	2.4e+00	1.03358e+04	2.6e+02
7.3184e+03	2.4e+00	1.06010e+04	2.9e+02
7.3216e+03	2.4e+00	1.02263e+04	2.3e+02
7.3249e+03	2.4e+00	1.03104e+04	2.7e+02
7.3281e+03	2.4e+00	1.04264e+04	3.2e+02
7.3314e+03	2.4e+00	1.02743e+04	2.9e+02
7.3346e+03	2.4e+00	1.03966e+04	2.0e+02
7.3379e+03	2.4e+00	1.03648e+04	2.9e+02
7.3412e+03	2.4e+00	1.00822e+04	2.7e+02
7.3444e+03	2.4e+00	1.03221e+04	3.4e+02
7.3477e+03	2.4e+00	1.05222e+04	3.9e+02
7.3509e+03	2.4e+00	1.02665e+04	2.7e+02
7.3542e+03	2.4e+00	1.02624e+04	2.8e+02
7.3574e+03	2.4e+00	1.01702e+04	3.5e+02
7.3607e+03	2.4e+00	9.69105e+03	2.5e+02
7.3639e+03	2.4e+00	1.02414e+04	3.1e+02
7.3672e+03	2.4e+00	9.86033e+03	2.6e+02
7.3704e+03	2.4e+00	9.92428e+03	2.5e+02
7.3737e+03	2.4e+00	9.89418e+03	2.6e+02
7.3769e+03	2.4e+00	9.75387e+03	2.9e+02
7.3802e+03	2.4e+00	9.99929e+03	3.1e+02
7.3834e+03	2.4e+00	9.96913e+03	2.5e+02
7.3867e+03	2.4e+00	9.85629e+03	3.1e+02
7.3899e+03	2.4e+00	9.81389e+03	2.9e+02
7.3932e+03	2.4e+00	9.69385e+03	3.5e+02
7.3964e+03	2.4e+00	1.00919e+04	3.3e+02
7.3997e+03	2.4e+00	9.62780e+03	2.6e+02
7.4029e+03	2.4e+00	9.98996e+03	4.1e+02
7.4062e+03	2.4e+00	9.75128e+03	3.7e+02
7.4094e+03	2.4e+00	9.67483e+03	2.8e+02
7.4127e+03	2.4e+00	9.43712e+03	3.3e+02
7.4159e+03	2.4e+00	9.56165e+03	3.1e+02
7.4191e+03	2.4e+00	9.75973e+03	2.6e+02
7.4224e+03	2.4e+00	9.63856e+03	2.9e+02
7.4256e+03	2.4e+00	9.62198e+03	3.3e+02
7.4289e+03	2.4e+00	9.80428e+03	3.7e+02
7.4321e+03	2.4e+00	9.31473e+03	2.6e+02
7.4354e+03	2.4e+00	9.35557e+03	2.4e+02
7.4386e+03	2.4e+00	9.73189e+03	2.6e+02
7.4418e+03	2.4e+00	9.55033e+03	2.1e+02
7.4451e+03	2.4e+00	9.26627e+03	2.1e+02
7.4483e+03	2.4e+00	9.23824e+03	2.5e+02
7.4516e+03	2.4e+00	9.30463e+03	2.1e+02
7.4548e+03	2.4e+00	9.39040e+03	2.6e+02
7.4580e+03	2.4e+00	9.48077e+03	2.5e+02
7.4613e+03	2.4e+00	9.55039e+03	2.0e+02
7.4645e+03	2.4e+00	9.21425e+03	2.3e+02
7.4678e+03	2.4e+00	9.23986e+03	2.6e+02
7.4710e+03	2.4e+00	9.12366e+03	3.9e+02
7.4742e+03	2.4e+00	9.39131e+03	3.4e+02
7.4775e+03	2.4e+00	9.41751e+03	3.5e+02
7.4807e+03	2.4e+00	9.32156e+03	3.8e+02
7.4839e+03	2.4e+00	9.27074e+03	2.8e+02
7.4872e+03	2.4e+00	9.20945e+03	3.0e+02
7.4904e+03	2.4e+00	9.11844e+03	3.2e+02
7.4936e+03	2.4e+00	9.12359e+03	2.9e+02
7.4969e+03	2.4e+00	9.04673e+03	2.6e+02
7.5001e+03	2.4e+00	9.00413e+03	2.5e+02
7.5033e+03	2.4e+00	9.29491e+03	3.0e+02
7.5066e+03	2.4e+00	8.82300e+03	3.0e+02
7.5098e+03	2.4e+00	8.75101e+03	3.2e+02
7.5130e+03	2.4e+00	8.68352e+03	2.5e+02
7.5163e+03	2.4e+00	8.72121e+03	2.4e+02
7.5195e+03	2.4e+00	8.85617e+03	3.0e+02
7.5227e+03	2.4e+00	8.78973e+03	2.6e+02
7.5260e+03	2.4e+00	8.42415e+03	2.1e+02
7.5292e+03	2.4e+00	8.44214e+03	2.0e+02
7.5324e+03	2.4e+00	8.39016e+03	2.7e+02
7.5356e+03	2.4e+00	8.62055e+03	2.7e+02
7.5389e+03	2.4e+00	8.72056e+03	3.0e+02
7.5421e+03	2.4e+00	8.55481e+03	2.2e+02
7.5453e+03	2.4e+00	8.79417e+03	2.1e+02
7.5486e+03	2.4e+00	8.84996e+03	3.6e+02
7.5518e+03	2.4e+00	8.53502e+03	2.6e+02
7.5550e+03	2.4e+00	8.69065e+03	3.5e+02
7.5582e+03	2.4e+00	8.74104e+03	3.6e+02
7.5615e+03	2.4e+00	8.64656e+03	3.2e+02
7.5647e+03	2.4e+00	8.81525e+03	2.4e+02
7.5679e+03	2.4e+00	8.74410e+03	1.9e+02
7.5711e+03	2.4e+00	8.37816e+03	2.2e+02
7.5744e+03	2.4e+00	8.41477e+03	2.1e+02
7.5776e+03	2.4e+00	8.78302e+03	2.7e+02
7.5808e+03	2.4e+00	8.45743e+03	2.3e+02
7.5840e+03	2.4e+00	8.43459e+03	2.7e+02
7.5872e+03	2.4e+00	8.32566e+03	2.2e+02
7.5905e+03	2.4e+00	8.11430e+03	3.4e+02
7.5937e+03	2.4e+00	8.39201e+03	2.8e+02
7.5969e+03	2.4e+00	8.06102e+03	3.0e+02
7.6001e+03	2.4e+00	6.89438e+03	2.0e+02
7.6033e+03	2.4e+00	5.22789e+03	1.4e+02
7.6066e+03	2.4e+00	3.50383e+03	1.9e+02
7.6098e+03	2.4e+00	2.41368e+03	1.0e+02
7.6130e+03	2.4e+00	1.85930e+03	1.3e+02
7.6162e+03	2.4e+00	2.02467e+03	1.4e+02
7.6194e+03	2.4e+00	2.51344e+03	9.9e+01
7.6227e+03	2.4e+00	3.38293e+03	1.3e+02
7.6259e+03	2.4e+00	4.02008e+03	1.5e+02
