# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.3830e+03	2.4e+00	2.82913e+03	2.1e+01
7.3862e+03	2.4e+00	2.80096e+03	2.7e+01
7.3895e+03	2.4e+00	2.09094e+03	7.9e+00
7.3927e+03	2.4e+00	9.24204e+02	9.6e+00
7.3959e+03	2.4e+00	2.41006e+02	6.8e+00
7.3992e+03	2.4e+00	9.88113e+01	5.4e+00
7.4024e+03	2.4e+00	8.15734e+01	4.0e+00
7.4057e+03	2.4e+00	7.70024e+01	6.0e+00
7.4089e+03	2.4e+00	7.46181e+01	4.1e+00
7.4122e+03	2.4e+00	8.00213e+01	4.9e+00
7.4154e+03	2.4e+00	8.31935e+01	6.5e+00
7.4186e+03	2.4e+00	8.29273e+01	6.9e+00
7.4219e+03	2.4e+00	8.83118e+01	6.0e+00
7.4251e+03	2.4e+00	1.13024e+02	6.2e+00
7.4284e+03	2.4e+00	1.19935e+02	3.4e+00
7.4316e+03	2.4e+00	1.12670e+02	4.2e+00
7.4348e+03	2.4e+00	1.25277e+02	4.7e+00
7.4381e+03	2.4e+00	1.18726e+02	5.1e+00
7.4413e+03	2.4e+00	1.18149e+02	5.7e+00
7.4445e+03	2.4e+00	1.11139e+02	4.1e+00
7.4478e+03	2.4e+00	1.08758e+02	3.5e+00
7.4510e+03	2.4e+00	9.96907e+01	4.5e+00
7.4543e+03	2.4e+00	9.49415e+01	1.4e+00
7.4575e+03	2.4e+00	1.17168e+02	5.0e+00
7.4607e+03	2.4e+00	1.12882e+02	2.3e+00
7.4640e+03	2.4e+00	1.15697e+02	6.4e+00
7.4672e+03	2.4e+00	1.22450e+02	5.5e+00
7.4704e+03	2.4e+00	1.26697e+02	3.2e+00
7.4737e+03	2.4e+00	1.44266e+02	4.9e+00
7.4769e+03	2.4e+00	1.67031e+02	2.0e+00
7.4801e+03	2.4e+00	2.24201e+02	1.2e+01
7.4834e+03	2.4e+00	5.52259e+02	9.6e+00
7.4866e+03	2.4e+00	1.45214e+03	1.1e+01
7.4898e+03	2.4e+00	2.91363e+03	8.9e+00
7.4931e+03	2.4e+00	5.30316e+03	2.4e+01
7.4963e+03	2.4e+00	8.72439e+03	4.5e+01
7.4995e+03	2.4e+00	1.28800e+04	4.0e+01
7.5027e+03	2.4e+00	1.85725e+04	9.8e+01
7.5060e+03	2.4e+00	2.10664e+04	6.9e+01
7.5092e+03	2.4e+00	1.89997e+04	7.4e+01
7.5124e+03	2.4e+00	1.40008e+04	6.3e+01
7.5157e+03	2.4e+00	8.22438e+03	4.6e+01
7.5189e+03	2.4e+00	5.33238e+03	3.2e+01
7.5221e+03	2.4e+00	3.67270e+03	1.8e+01
7.5253e+03	2.4e+00	1.55372e+03	1.8e+01
7.5286e+03	2.4e+00	3.89759e+02	6.6e+00
7.5318e+03	2.4e+00	1.70781e+02	7.6e+00
7.5350e+03	2.4e+00	1.54728e+02	5.7e+00
7.5382e+03	2.4e+00	1.53144e+02	7.2e+00
7.5415e+03	2.4e+00	1.38965e+02	6.7e+00
7.5447e+03	2.4e+00	1.20266e+02	4.6e+00
7.5479e+03	2.4e+00	1.25122e+02	5.1e+00
7.5511e+03	2.4e+00	1.10687e+02	8.8e+00
7.5543e+03	2.4e+00	1.16296e+02	8.7e+00
7.5576e+03	2.4e+00	1.33349e+02	6.9e+00
7.5608e+03	2.4e+00	1.20157e+02	1.0e+01
7.5640e+03	2.4e+00	1.14744e+02	8.3e+00
7.5672e+03	2.4e+00	1.14601e+02	7.1e+00
7.5705e+03	2.4e+00	1.09532e+02	7.1e+00
7.5737e+03	2.4e+00	1.03790e+02	4.8e+00
7.5769e+03	2.4e+00	9.88172e+01	4.3e+00
7.5801e+03	2.4e+00	9.91219e+01	3.6e+00
7.5833e+03	2.4e+00	1.05650e+02	4.8e+00
7.5865e+03	2.4e+00	9.37429e+01	2.4e+00
7.5898e+03	2.4e+00	9.93676e+01	6.9e+00
7.5930e+03	2.4e+00	1.03742e+02	1.1e+01
7.5962e+03	2.4e+00	1.04734e+02	4.3e+00
7.5994e+03	2.4e+00	1.18194e+02	5.9e+00
7.6026e+03	2.4e+00	1.04107e+02	5.9e+00
7.6058e+03	2.4e+00	8.96216e+01	5.4e+00
7.6091e+03	2.4e+00	9.95319e+01	7.8e+00
7.6123e+03	2.4e+00	1.45187e+02	7.4e+00
7.6155e+03	2.4e+00	2.93422e+02	4.0e+00
7.6187e+03	2.4e+00	7.31891e+02	1.1e+01
7.6219e+03	2.4e+00	1.50485e+03	1.7e+01
7.6251e+03	2.4e+00	2.65191e+03	1.7e+01
7.6283e+03	2.4e+00	4.08417e+03	2.0e+01
7.6315e+03	2.4e+00	5.74192e+03	1.8e+01
7.6348e+03	2.4e+00	7.69838e+03	2.8e+01
7.6380e+03	2.4e+00	9.41559e+03	5.1e+01
7.6412e+03	2.4e+00	8.57807e+03	4.2e+01
7.6444e+03	2.4e+00	6.26765e+03	2.0e+01
7.6476e+03	2.4e+00	2.76278e+03	2.9e+01
7.6508e+03	2.4e+00	6.29584e+02	1.1e+01
7.6540e+03	2.4e+00	1.61863e+02	5.5e+00
7.6572e+03	2.4e+00	1.09426e+02	4.3e+00
7.6604e+03	2.4e+00	1.11500e+02	2.0e+00
