# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.8514e+03	2.4e+00	4.83783e+04	1.7e+03
6.8547e+03	2.4e+00	4.83367e+04	1.9e+03
6.8580e+03	2.4e+00	4.81573e+04	1.7e+03
6.8613e+03	2.4e+00	4.53031e+04	1.7e+03
6.8647e+03	2.4e+00	3.83435e+04	1.4e+03
6.8680e+03	2.4e+00	3.26159e+04	1.0e+03
6.8713e+03	2.4e+00	3.08808e+04	1.1e+03
6.8746e+03	2.4e+00	3.41534e+04	1.3e+03
6.8779e+03	2.4e+00	3.90168e+04	1.6e+03
6.8812e+03	2.4e+00	4.07448e+04	1.5e+03
6.8846e+03	2.4e+00	4.01373e+04	1.6e+03
6.8879e+03	2.4e+00	3.92463e+04	1.4e+03
6.8912e+03	2.4e+00	3.89749e+04	1.7e+03
6.8945e+03	2.4e+00	3.86470e+04	1.5e+03
6.8978e+03	2.4e+00	3.99388e+04	1.6e+03
6.9011e+03	2.4e+00	4.05422e+04	1.5e+03
6.9044e+03	2.4e+00	4.11944e+04	1.5e+03
6.9078e+03	2.4e+00	4.20538e+04	1.7e+03
6.9111e+03	2.4e+00	4.26433e+04	1.7e+03
6.9144e+03	2.4e+00	4.32620e+04	1.7e+03
6.9177e+03	2.4e+00	4.35972e+04	1.7e+03
6.9210e+03	2.4e+00	4.35874e+04	1.7e+03
6.9243e+03	2.4e+00	4.34510e+04	1.6e+03
6.9276e+03	2.4e+00	4.34021e+04	1.6e+03
6.9309e+03	2.4e+00	4.38760e+04	1.7e+03
6.9342e+03	2.4e+00	4.36321e+04	1.6e+03
6.9375e+03	2.4e+00	4.34206e+04	1.5e+03
6.9409e+03	2.4e+00	4.31548e+04	1.5e+03
6.9442e+03	2.4e+00	4.33293e+04	1.4e+03
6.9475e+03	2.4e+00	4.34751e+04	1.6e+03
6.9508e+03	2.4e+00	4.29618e+04	1.5e+03
6.9541e+03	2.4e+00	4.37632e+04	1.6e+03
6.9574e+03	2.4e+00	4.38470e+04	1.7e+03
6.9607e+03	2.4e+00	4.30572e+04	1.6e+03
6.9640e+03	2.4e+00	4.35715e+04	1.6e+03
6.9673e+03	2.4e+00	4.41009e+04	1.8e+03
6.9706e+03	2.4e+00	4.44388e+04	1.7e+03
6.9739e+03	2.4e+00	4.40068e+04	1.7e+03
6.9772e+03	2.4e+00	4.34709e+04	1.7e+03
6.9805e+03	2.4e+00	4.29934e+04	1.7e+03
6.9838e+03	2.4e+00	4.29171e+04	1.8e+03
6.9871e+03	2.4e+00	4.30048e+04	2.0e+03
6.9904e+03	2.4e+00	4.27562e+04	1.7e+03
6.9937e+03	2.4e+00	4.24185e+04	1.8e+03
6.9970e+03	2.4e+00	4.21492e+04	1.8e+03
7.0003e+03	2.4e+00	4.15165e+04	1.7e+03
7.0036e+03	2.4e+00	4.18322e+04	1.8e+03
7.0069e+03	2.4e+00	4.19963e+04	1.6e+03
7.0102e+03	2.4e+00	4.16605e+04	1.7e+03
7.0135e+03	2.4e+00	4.12725e+04	1.5e+03
7.0168e+03	2.4e+00	4.16924e+04	1.8e+03
7.0201e+03	2.4e+00	4.11641e+04	1.6e+03
7.0234e+03	2.4e+00	4.14091e+04	1.7e+03
7.0267e+03	2.4e+00	4.05249e+04	1.6e+03
7.0300e+03	2.4e+00	4.12837e+04	1.7e+03
7.0333e+03	2.4e+00	4.14319e+04	1.8e+03
7.0366e+03	2.4e+00	4.12935e+04	1.6e+03
7.0399e+03	2.4e+00	4.13489e+04	1.6e+03
7.0432e+03	2.4e+00	4.10743e+04	1.6e+03
7.0465e+03	2.4e+00	4.13706e+04	1.8e+03
7.0498e+03	2.4e+00	4.11578e+04	2.0e+03
7.0531e+03	2.4e+00	4.05339e+04	1.5e+03
7.0564e+03	2.4e+00	4.01501e+04	1.7e+03
7.0597e+03	2.4e+00	3.97261e+04	2.0e+03
7.0629e+03	2.4e+00	3.99035e+04	1.8e+03
7.0662e+03	2.4e+00	3.95863e+04	1.6e+03
7.0695e+03	2.4e+00	4.03224e+04	1.6e+03
7.0728e+03	2.4e+00	3.96664e+04	1.8e+03
7.0761e+03	2.4e+00	4.02072e+04	1.7e+03
7.0794e+03	2.4e+00	3.94644e+04	1.6e+03
7.0827e+03	2.4e+00	3.90854e+04	1.8e+03
7.0860e+03	2.4e+00	3.90280e+04	1.5e+03
7.0893e+03	2.4e+00	3.95451e+04	1.7e+03
7.0926e+03	2.4e+00	3.90333e+04	1.8e+03
7.0958e+03	2.4e+00	3.84575e+04	1.4e+03
7.0991e+03	2.4e+00	3.86976e+04	1.6e+03
7.1024e+03	2.4e+00	3.78204e+04	1.5e+03
7.1057e+03	2.4e+00	3.79424e+04	1.4e+03
7.1090e+03	2.4e+00	3.84353e+04	1.6e+03
7.1123e+03	2.4e+00	3.77017e+04	1.7e+03
7.1156e+03	2.4e+00	3.74039e+04	1.5e+03
7.1188e+03	2.4e+00	3.76344e+04	1.6e+03
7.1221e+03	2.4e+00	3.75535e+04	1.7e+03
7.1254e+03	2.4e+00	3.76009e+04	1.7e+03
7.1287e+03	2.4e+00	3.73121e+04	1.4e+03
7.1320e+03	2.4e+00	3.74318e+04	1.5e+03
7.1353e+03	2.4e+00	3.67649e+04	1.4e+03
7.1385e+03	2.4e+00	3.64402e+04	1.5e+03
7.1418e+03	2.4e+00	3.68641e+04	1.5e+03
7.1451e+03	2.4e+00	3.62099e+04	1.4e+03
7.1484e+03	2.4e+00	3.61927e+04	1.3e+03
7.1517e+03	2.4e+00	3.59469e+04	1.4e+03
7.1549e+03	2.4e+00	3.51098e+04	1.5e+03
7.1582e+03	2.4e+00	3.56685e+04	1.6e+03
7.1615e+03	2.4e+00	3.61646e+04	1.6e+03
7.1648e+03	2.4e+00	3.43095e+04	1.4e+03
7.1681e+03	2.4e+00	3.30019e+04	1.5e+03
7.1713e+03	2.4e+00	3.19616e+04	1.4e+03
7.1746e+03	2.4e+00	3.12815e+04	1.4e+03
7.1779e+03	2.4e+00	3.10152e+04	1.1e+03
7.1812e+03	2.4e+00	3.01922e+04	1.3e+03
7.1844e+03	2.4e+00	2.95209e+04	1.3e+03
7.1877e+03	2.4e+00	2.97688e+04	1.2e+03
7.1910e+03	2.4e+00	2.96907e+04	1.4e+03
7.1943e+03	2.4e+00	3.02031e+04	1.5e+03
7.1975e+03	2.4e+00	2.99905e+04	1.4e+03
7.2008e+03	2.4e+00	2.95868e+04	1.4e+03
7.2041e+03	2.4e+00	3.06147e+04	1.4e+03
7.2074e+03	2.4e+00	3.13610e+04	1.6e+03
7.2106e+03	2.4e+00	3.22839e+04	1.4e+03
7.2139e+03	2.4e+00	3.26097e+04	1.3e+03
7.2172e+03	2.4e+00	3.28411e+04	1.4e+03
7.2204e+03	2.4e+00	3.27180e+04	1.6e+03
7.2237e+03	2.4e+00	3.26145e+04	1.5e+03
7.2270e+03	2.4e+00	3.17818e+04	1.4e+03
7.2303e+03	2.4e+00	3.06788e+04	1.4e+03
7.2335e+03	2.4e+00	2.97735e+04	1.3e+03
7.2368e+03	2.4e+00	2.95183e+04	1.1e+03
7.2401e+03	2.4e+00	2.90547e+04	1.3e+03
7.2433e+03	2.4e+00	2.97154e+04	1.3e+03
7.2466e+03	2.4e+00	2.90584e+04	1.2e+03
7.2499e+03	2.4e+00	2.94607e+04	1.0e+03
7.2531e+03	2.4e+00	2.93828e+04	1.3e+03
7.2564e+03	2.4e+00	2.96906e+04	1.4e+03
7.2597e+03	2.4e+00	2.97544e+04	1.5e+03
7.2629e+03	2.4e+00	2.96299e+04	1.2e+03
7.2662e+03	2.4e+00	2.92475e+04	1.4e+03
7.2695e+03	2.4e+00	2.92786e+04	1.3e+03
7.2727e+03	2.4e+00	2.85414e+04	1.2e+03
7.2760e+03	2.4e+00	2.82056e+04	1.3e+03
7.2792e+03	2.4e+00	2.87914e+04	1.2e+03
7.2825e+03	2.4e+00	2.93913e+04	1.3e+03
7.2858e+03	2.4e+00	2.92617e+04	1.3e+03
7.2890e+03	2.4e+00	2.84090e+04	1.1e+03
7.2923e+03	2.4e+00	2.84207e+04	1.3e+03
7.2956e+03	2.4e+00	2.87035e+04	1.2e+03
7.2988e+03	2.4e+00	2.86052e+04	1.2e+03
7.3021e+03	2.4e+00	2.83416e+04	1.2e+03
7.3053e+03	2.4e+00	2.86623e+04	1.2e+03
7.3086e+03	2.4e+00	2.79595e+04	1.2e+03
7.3119e+03	2.4e+00	2.80064e+04	1.2e+03
7.3151e+03	2.4e+00	2.82026e+04	1.3e+03
7.3184e+03	2.4e+00	2.81961e+04	1.3e+03
7.3216e+03	2.4e+00	2.86985e+04	1.4e+03
7.3249e+03	2.4e+00	2.89667e+04	1.3e+03
7.3281e+03	2.4e+00	2.84643e+04	1.3e+03
7.3314e+03	2.4e+00	2.82469e+04	1.2e+03
7.3346e+03	2.4e+00	2.83450e+04	1.3e+03
7.3379e+03	2.4e+00	2.87608e+04	1.4e+03
7.3412e+03	2.4e+00	2.83668e+04	1.2e+03
7.3444e+03	2.4e+00	2.82532e+04	1.2e+03
7.3477e+03	2.4e+00	2.78428e+04	1.2e+03
7.3509e+03	2.4e+00	2.81190e+04	1.2e+03
7.3542e+03	2.4e+00	2.84211e+04	1.2e+03
7.3574e+03	2.4e+00	2.77763e+04	1.2e+03
7.3607e+03	2.4e+00	2.74204e+04	1.2e+03
7.3639e+03	2.4e+00	2.74323e+04	1.2e+03
7.3672e+03	2.4e+00	2.74682e+04	1.3e+03
7.3704e+03	2.4e+00	2.73933e+04	1.3e+03
7.3737e+03	2.4e+00	2.75936e+04	1.2e+03
7.3769e+03	2.4e+00	2.74892e+04	1.4e+03
7.3802e+03	2.4e+00	2.73166e+04	1.2e+03
7.3834e+03	2.4e+00	2.69105e+04	1.3e+03
7.3867e+03	2.4e+00	2.68906e+04	1.2e+03
7.3899e+03	2.4e+00	2.74486e+04	1.3e+03
7.3932e+03	2.4e+00	2.69479e+04	1.3e+03
7.3964e+03	2.4e+00	2.68227e+04	1.3e+03
7.3997e+03	2.4e+00	2.72905e+04	1.3e+03
7.4029e+03	2.4e+00	2.70054e+04	1.2e+03
7.4062e+03	2.4e+00	2.65694e+04	1.2e+03
7.4094e+03	2.4e+00	2.67815e+04	1.3e+03
7.4127e+03	2.4e+00	2.71476e+04	1.3e+03
7.4159e+03	2.4e+00	2.64980e+04	1.4e+03
7.4191e+03	2.4e+00	2.68661e+04	1.3e+03
7.4224e+03	2.4e+00	2.59325e+04	1.3e+03
7.4256e+03	2.4e+00	2.60289e+04	1.3e+03
7.4289e+03	2.4e+00	2.59576e+04	1.3e+03
7.4321e+03	2.4e+00	2.60445e+04	1.3e+03
7.4354e+03	2.4e+00	2.57080e+04	1.2e+03
7.4386e+03	2.4e+00	2.56646e+04	1.2e+03
7.4418e+03	2.4e+00	2.53714e+04	1.3e+03
7.4451e+03	2.4e+00	2.59609e+04	1.4e+03
7.4483e+03	2.4e+00	2.55414e+04	1.3e+03
7.4516e+03	2.4e+00	2.56387e+04	1.4e+03
7.4548e+03	2.4e+00	2.56689e+04	1.3e+03
7.4580e+03	2.4e+00	2.53804e+04	1.4e+03
7.4613e+03	2.4e+00	2.54628e+04	1.3e+03
7.4645e+03	2.4e+00	2.52499e+04	1.3e+03
7.4678e+03	2.4e+00	2.48929e+04	1.3e+03
7.4710e+03	2.4e+00	2.45488e+04	1.4e+03
7.4742e+03	2.4e+00	2.48159e+04	1.3e+03
7.4775e+03	2.4e+00	2.47411e+04	1.4e+03
7.4807e+03	2.4e+00	2.45118e+04	1.3e+03
7.4839e+03	2.4e+00	2.46083e+04	1.3e+03
7.4872e+03	2.4e+00	2.40631e+04	1.4e+03
7.4904e+03	2.4e+00	2.44167e+04	1.3e+03
7.4936e+03	2.4e+00	2.38711e+04	1.3e+03
7.4969e+03	2.4e+00	2.39234e+04	1.3e+03
7.5001e+03	2.4e+00	2.39413e+04	1.3e+03
7.5033e+03	2.4e+00	2.37512e+04	1.3e+03
7.5066e+03	2.4e+00	2.36022e+04	1.3e+03
7.5098e+03	2.4e+00	2.34484e+04	1.3e+03
7.5130e+03	2.4e+00	2.31856e+04	1.3e+03
7.5163e+03	2.4e+00	2.31093e+04	1.3e+03
7.5195e+03	2.4e+00	2.33428e+04	1.3e+03
7.5227e+03	2.4e+00	2.28736e+04	1.3e+03
7.5260e+03	2.4e+00	2.24502e+04	1.3e+03
7.5292e+03	2.4e+00	2.31584e+04	1.3e+03
7.5324e+03	2.4e+00	2.27405e+04	1.4e+03
7.5356e+03	2.4e+00	2.27415e+04	1.3e+03
7.5389e+03	2.4e+00	2.25140e+04	1.3e+03
7.5421e+03	2.4e+00	2.26789e+04	1.3e+03
7.5453e+03	2.4e+00	2.25025e+04	1.3e+03
7.5486e+03	2.4e+00	2.19154e+04	1.3e+03
7.5518e+03	2.4e+00	2.22226e+04	1.3e+03
7.5550e+03	2.4e+00	2.22062e+04	1.3e+03
7.5582e+03	2.4e+00	2.24250e+04	1.4e+03
7.5615e+03	2.4e+00	2.15675e+04	1.3e+03
7.5647e+03	2.4e+00	2.18342e+04	1.4e+03
7.5679e+03	2.4e+00	2.22731e+04	1.3e+03
7.5711e+03	2.4e+00	2.20625e+04	1.3e+03
7.5744e+03	2.4e+00	2.18109e+04	1.4e+03
7.5776e+03	2.4e+00	2.14939e+04	1.3e+03
7.5808e+03	2.4e+00	2.16814e+04	1.3e+03
7.5840e+03	2.4e+00	2.14039e+04	1.3e+03
7.5872e+03	2.4e+00	2.09852e+04	1.4e+03
7.5905e+03	2.4e+00	2.00137e+04	1.3e+03
7.5937e+03	2.4e+00	1.78070e+04	1.2e+03
7.5969e+03	2.4e+00	1.26537e+04	8.7e+02
7.6001e+03	2.4e+00	8.54165e+03	6.2e+02
7.6033e+03	2.4e+00	5.21912e+03	4.1e+02
7.6066e+03	2.4e+00	3.39562e+03	2.2e+02
7.6098e+03	2.4e+00	3.04323e+03	2.4e+02
7.6130e+03	2.4e+00	4.27035e+03	3.0e+02
7.6162e+03	2.4e+00	6.13209e+03	4.1e+02
7.6194e+03	2.4e+00	9.56075e+03	6.2e+02
7.6227e+03	2.4e+00	1.06731e+04	6.9e+02
7.6259e+03	2.4e+00	9.67206e+03	6.7e+02
7.6291e+03	2.4e+00	8.56054e+03	5.9e+02
7.6323e+03	2.4e+00	7.80657e+03	5.6e+02
7.6355e+03	2.4e+00	7.51363e+03	5.0e+02
7.6387e+03	2.4e+00	7.71424e+03	5.5e+02
7.6419e+03	2.4e+00	8.33697e+03	5.8e+02
7.6452e+03	2.4e+00	9.05095e+03	6.1e+02
7.6484e+03	2.4e+00	1.00665e+04	7.3e+02
7.6516e+03	2.4e+00	1.09114e+04	8.0e+02
7.6548e+03	2.4e+00	1.20490e+04	8.1e+02
7.6580e+03	2.4e+00	1.29399e+04	8.8e+02
7.6612e+03	2.4e+00	1.36154e+04	9.4e+02
7.6644e+03	2.4e+00	1.46211e+04	1.1e+03
7.6676e+03	2.4e+00	1.51177e+04	1.1e+03
7.6709e+03	2.4e+00	1.55363e+04	1.1e+03
7.6741e+03	2.4e+00	1.60141e+04	1.2e+03
7.6773e+03	2.4e+00	1.67211e+04	1.2e+03
7.6805e+03	2.4e+00	1.75433e+04	1.2e+03
7.6837e+03	2.4e+00	1.73635e+04	1.2e+03
