# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.8514e+03	2.4e+00	4.90591e+04	8.7e+02
6.8547e+03	2.4e+00	4.92709e+04	7.7e+02
6.8580e+03	2.4e+00	4.82324e+04	9.3e+02
6.8613e+03	2.4e+00	4.62917e+04	8.1e+02
6.8647e+03	2.4e+00	3.89600e+04	5.5e+02
6.8680e+03	2.4e+00	3.35340e+04	6.3e+02
6.8713e+03	2.4e+00	3.15036e+04	5.7e+02
6.8746e+03	2.4e+00	3.46670e+04	6.7e+02
6.8779e+03	2.4e+00	3.91808e+04	8.0e+02
6.8812e+03	2.4e+00	4.15611e+04	1.0e+03
6.8846e+03	2.4e+00	4.06047e+04	7.5e+02
6.8879e+03	2.4e+00	3.95873e+04	9.0e+02
6.8912e+03	2.4e+00	3.86781e+04	8.6e+02
6.8945e+03	2.4e+00	3.92879e+04	8.9e+02
6.8978e+03	2.4e+00	3.99567e+04	6.9e+02
6.9011e+03	2.4e+00	4.19796e+04	9.4e+02
6.9044e+03	2.4e+00	4.14527e+04	8.8e+02
6.9078e+03	2.4e+00	4.28310e+04	8.0e+02
6.9111e+03	2.4e+00	4.31252e+04	9.3e+02
6.9144e+03	2.4e+00	4.33049e+04	7.6e+02
6.9177e+03	2.4e+00	4.39084e+04	9.2e+02
6.9210e+03	2.4e+00	4.43021e+04	9.7e+02
6.9243e+03	2.4e+00	4.46133e+04	9.5e+02
6.9276e+03	2.4e+00	4.42815e+04	1.1e+03
6.9309e+03	2.4e+00	4.43146e+04	1.2e+03
6.9342e+03	2.4e+00	4.42974e+04	1.0e+03
6.9375e+03	2.4e+00	4.38059e+04	9.9e+02
6.9409e+03	2.4e+00	4.44078e+04	1.2e+03
6.9442e+03	2.4e+00	4.41691e+04	1.1e+03
6.9475e+03	2.4e+00	4.44739e+04	1.1e+03
6.9508e+03	2.4e+00	4.43137e+04	1.1e+03
6.9541e+03	2.4e+00	4.44671e+04	1.2e+03
6.9574e+03	2.4e+00	4.35653e+04	9.8e+02
6.9607e+03	2.4e+00	4.37681e+04	9.0e+02
6.9640e+03	2.4e+00	4.49956e+04	9.7e+02
6.9673e+03	2.4e+00	4.49039e+04	1.4e+03
6.9706e+03	2.4e+00	4.51460e+04	9.2e+02
6.9739e+03	2.4e+00	4.48373e+04	1.1e+03
6.9772e+03	2.4e+00	4.51710e+04	9.2e+02
6.9805e+03	2.4e+00	4.45067e+04	9.5e+02
6.9838e+03	2.4e+00	4.36087e+04	1.1e+03
6.9871e+03	2.4e+00	4.36332e+04	1.1e+03
6.9904e+03	2.4e+00	4.37682e+04	1.5e+03
6.9937e+03	2.4e+00	4.30704e+04	8.5e+02
6.9970e+03	2.4e+00	4.30902e+04	1.2e+03
7.0003e+03	2.4e+00	4.34177e+04	1.2e+03
7.0036e+03	2.4e+00	4.32386e+04	1.4e+03
7.0069e+03	2.4e+00	4.35571e+04	1.1e+03
7.0102e+03	2.4e+00	4.25369e+04	8.0e+02
7.0135e+03	2.4e+00	4.25452e+04	9.3e+02
7.0168e+03	2.4e+00	4.27375e+04	7.4e+02
7.0201e+03	2.4e+00	4.28546e+04	7.7e+02
7.0234e+03	2.4e+00	4.19598e+04	1.2e+03
7.0267e+03	2.4e+00	4.17050e+04	1.1e+03
7.0300e+03	2.4e+00	4.21478e+04	8.4e+02
7.0333e+03	2.4e+00	4.22509e+04	1.2e+03
7.0366e+03	2.4e+00	4.20140e+04	1.0e+03
7.0399e+03	2.4e+00	4.19475e+04	1.1e+03
7.0432e+03	2.4e+00	4.20865e+04	1.2e+03
7.0465e+03	2.4e+00	4.23864e+04	1.0e+03
7.0498e+03	2.4e+00	4.18258e+04	9.7e+02
7.0531e+03	2.4e+00	4.16573e+04	9.4e+02
7.0564e+03	2.4e+00	4.16407e+04	1.0e+03
7.0597e+03	2.4e+00	4.12023e+04	9.4e+02
7.0629e+03	2.4e+00	4.13215e+04	1.2e+03
7.0662e+03	2.4e+00	4.07783e+04	9.4e+02
7.0695e+03	2.4e+00	4.06224e+04	9.7e+02
7.0728e+03	2.4e+00	4.10913e+04	1.1e+03
7.0761e+03	2.4e+00	4.08675e+04	1.3e+03
7.0794e+03	2.4e+00	4.05299e+04	1.1e+03
7.0827e+03	2.4e+00	4.02680e+04	1.1e+03
7.0860e+03	2.4e+00	4.07032e+04	1.1e+03
7.0893e+03	2.4e+00	4.05847e+04	1.2e+03
7.0926e+03	2.4e+00	4.01473e+04	1.3e+03
7.0958e+03	2.4e+00	4.04207e+04	1.2e+03
7.0991e+03	2.4e+00	3.98818e+04	1.2e+03
7.1024e+03	2.4e+00	3.91337e+04	9.6e+02
7.1057e+03	2.4e+00	3.96369e+04	1.4e+03
7.1090e+03	2.4e+00	3.89642e+04	8.6e+02
7.1123e+03	2.4e+00	3.89341e+04	8.5e+02
7.1156e+03	2.4e+00	3.87165e+04	1.2e+03
7.1188e+03	2.4e+00	3.90356e+04	1.3e+03
7.1221e+03	2.4e+00	3.82295e+04	1.1e+03
7.1254e+03	2.4e+00	3.83820e+04	9.9e+02
7.1287e+03	2.4e+00	3.88604e+04	1.0e+03
7.1320e+03	2.4e+00	3.85855e+04	1.0e+03
7.1353e+03	2.4e+00	3.83327e+04	1.2e+03
7.1385e+03	2.4e+00	3.76335e+04	1.2e+03
7.1418e+03	2.4e+00	3.77930e+04	1.1e+03
7.1451e+03	2.4e+00	3.70874e+04	1.1e+03
7.1484e+03	2.4e+00	3.75925e+04	1.3e+03
7.1517e+03	2.4e+00	3.71031e+04	1.1e+03
7.1549e+03	2.4e+00	3.72389e+04	9.3e+02
7.1582e+03	2.4e+00	3.70581e+04	1.1e+03
7.1615e+03	2.4e+00	3.67013e+04	1.0e+03
7.1648e+03	2.4e+00	3.54011e+04	1.0e+03
7.1681e+03	2.4e+00	3.44791e+04	1.0e+03
7.1713e+03	2.4e+00	3.32693e+04	8.6e+02
7.1746e+03	2.4e+00	3.24213e+04	8.9e+02
7.1779e+03	2.4e+00	3.27866e+04	8.1e+02
7.1812e+03	2.4e+00	3.14678e+04	9.2e+02
7.1844e+03	2.4e+00	3.06841e+04	8.5e+02
7.1877e+03	2.4e+00	3.06864e+04	9.2e+02
7.1910e+03	2.4e+00	3.10114e+04	8.7e+02
7.1943e+03	2.4e+00	3.14368e+04	9.4e+02
7.1975e+03	2.4e+00	3.11856e+04	9.3e+02
7.2008e+03	2.4e+00	3.10330e+04	1.1e+03
7.2041e+03	2.4e+00	3.13020e+04	8.0e+02
7.2074e+03	2.4e+00	3.20801e+04	1.0e+03
7.2106e+03	2.4e+00	3.36183e+04	1.2e+03
7.2139e+03	2.4e+00	3.42207e+04	9.3e+02
7.2172e+03	2.4e+00	3.39701e+04	1.1e+03
7.2204e+03	2.4e+00	3.41776e+04	9.5e+02
7.2237e+03	2.4e+00	3.37881e+04	1.0e+03
7.2270e+03	2.4e+00	3.33272e+04	1.1e+03
7.2303e+03	2.4e+00	3.21809e+04	9.5e+02
7.2335e+03	2.4e+00	3.10643e+04	1.0e+03
7.2368e+03	2.4e+00	3.08288e+04	1.0e+03
7.2401e+03	2.4e+00	3.02507e+04	1.0e+03
7.2433e+03	2.4e+00	3.00120e+04	8.8e+02
7.2466e+03	2.4e+00	3.04898e+04	9.6e+02
7.2499e+03	2.4e+00	3.03769e+04	9.4e+02
7.2531e+03	2.4e+00	3.05300e+04	1.0e+03
7.2564e+03	2.4e+00	3.07505e+04	9.8e+02
7.2597e+03	2.4e+00	3.09047e+04	1.0e+03
7.2629e+03	2.4e+00	3.05453e+04	1.1e+03
7.2662e+03	2.4e+00	3.06996e+04	1.0e+03
7.2695e+03	2.4e+00	3.03923e+04	1.1e+03
7.2727e+03	2.4e+00	3.04576e+04	1.0e+03
7.2760e+03	2.4e+00	2.97468e+04	9.7e+02
7.2792e+03	2.4e+00	2.98855e+04	1.0e+03
7.2825e+03	2.4e+00	3.05328e+04	8.8e+02
7.2858e+03	2.4e+00	3.04382e+04	1.0e+03
7.2890e+03	2.4e+00	3.00683e+04	1.1e+03
7.2923e+03	2.4e+00	2.94447e+04	1.1e+03
7.2956e+03	2.4e+00	2.99760e+04	1.0e+03
7.2988e+03	2.4e+00	2.99826e+04	1.1e+03
7.3021e+03	2.4e+00	2.92473e+04	1.1e+03
7.3053e+03	2.4e+00	2.93635e+04	1.1e+03
7.3086e+03	2.4e+00	2.92783e+04	1.1e+03
7.3119e+03	2.4e+00	2.97570e+04	9.2e+02
7.3151e+03	2.4e+00	2.92824e+04	1.1e+03
7.3184e+03	2.4e+00	2.98279e+04	9.6e+02
7.3216e+03	2.4e+00	2.99078e+04	1.1e+03
7.3249e+03	2.4e+00	2.99947e+04	1.1e+03
7.3281e+03	2.4e+00	3.04580e+04	1.0e+03
7.3314e+03	2.4e+00	3.00101e+04	1.0e+03
7.3346e+03	2.4e+00	2.96887e+04	1.1e+03
7.3379e+03	2.4e+00	2.97372e+04	1.1e+03
7.3412e+03	2.4e+00	2.91804e+04	1.1e+03
7.3444e+03	2.4e+00	2.98708e+04	1.3e+03
7.3477e+03	2.4e+00	2.93519e+04	1.3e+03
7.3509e+03	2.4e+00	2.87557e+04	1.0e+03
7.3542e+03	2.4e+00	2.90842e+04	1.1e+03
7.3574e+03	2.4e+00	2.90545e+04	1.1e+03
7.3607e+03	2.4e+00	2.94398e+04	1.2e+03
7.3639e+03	2.4e+00	2.93985e+04	1.3e+03
7.3672e+03	2.4e+00	2.87868e+04	1.1e+03
7.3704e+03	2.4e+00	2.87427e+04	1.1e+03
7.3737e+03	2.4e+00	2.89801e+04	1.1e+03
7.3769e+03	2.4e+00	2.91729e+04	1.2e+03
7.3802e+03	2.4e+00	2.94223e+04	1.0e+03
7.3834e+03	2.4e+00	2.95122e+04	1.1e+03
7.3867e+03	2.4e+00	2.85025e+04	1.1e+03
7.3899e+03	2.4e+00	2.81517e+04	1.1e+03
7.3932e+03	2.4e+00	2.82170e+04	1.2e+03
7.3964e+03	2.4e+00	2.84718e+04	1.1e+03
7.3997e+03	2.4e+00	2.81979e+04	1.2e+03
7.4029e+03	2.4e+00	2.83682e+04	1.2e+03
7.4062e+03	2.4e+00	2.82335e+04	1.3e+03
7.4094e+03	2.4e+00	2.82431e+04	1.2e+03
7.4127e+03	2.4e+00	2.77686e+04	1.2e+03
7.4159e+03	2.4e+00	2.73196e+04	1.2e+03
7.4191e+03	2.4e+00	2.79931e+04	1.2e+03
7.4224e+03	2.4e+00	2.76811e+04	1.2e+03
7.4256e+03	2.4e+00	2.76607e+04	1.2e+03
7.4289e+03	2.4e+00	2.71793e+04	1.2e+03
7.4321e+03	2.4e+00	2.77665e+04	1.1e+03
7.4354e+03	2.4e+00	2.72294e+04	1.2e+03
7.4386e+03	2.4e+00	2.68616e+04	1.2e+03
7.4418e+03	2.4e+00	2.69204e+04	1.2e+03
7.4451e+03	2.4e+00	2.73284e+04	1.2e+03
7.4483e+03	2.4e+00	2.69506e+04	1.1e+03
7.4516e+03	2.4e+00	2.65729e+04	1.2e+03
7.4548e+03	2.4e+00	2.68499e+04	1.2e+03
7.4580e+03	2.4e+00	2.70053e+04	1.2e+03
7.4613e+03	2.4e+00	2.70689e+04	1.2e+03
7.4645e+03	2.4e+00	2.65872e+04	1.3e+03
7.4678e+03	2.4e+00	2.65402e+04	1.2e+03
7.4710e+03	2.4e+00	2.62596e+04	1.3e+03
7.4742e+03	2.4e+00	2.58316e+04	1.3e+03
7.4775e+03	2.4e+00	2.64219e+04	1.2e+03
7.4807e+03	2.4e+00	2.57061e+04	1.3e+03
7.4839e+03	2.4e+00	2.58777e+04	1.2e+03
7.4872e+03	2.4e+00	2.53951e+04	1.3e+03
7.4904e+03	2.4e+00	2.52420e+04	1.2e+03
7.4936e+03	2.4e+00	2.51102e+04	1.3e+03
7.4969e+03	2.4e+00	2.54843e+04	1.3e+03
7.5001e+03	2.4e+00	2.53491e+04	1.3e+03
7.5033e+03	2.4e+00	2.51792e+04	1.3e+03
7.5066e+03	2.4e+00	2.49756e+04	1.2e+03
7.5098e+03	2.4e+00	2.51443e+04	1.2e+03
7.5130e+03	2.4e+00	2.43272e+04	1.3e+03
7.5163e+03	2.4e+00	2.49000e+04	1.3e+03
7.5195e+03	2.4e+00	2.50655e+04	1.3e+03
7.5227e+03	2.4e+00	2.50326e+04	1.2e+03
7.5260e+03	2.4e+00	2.47076e+04	1.3e+03
7.5292e+03	2.4e+00	2.46452e+04	1.3e+03
7.5324e+03	2.4e+00	2.43087e+04	1.2e+03
7.5356e+03	2.4e+00	2.37754e+04	1.3e+03
7.5389e+03	2.4e+00	2.44169e+04	1.2e+03
7.5421e+03	2.4e+00	2.37613e+04	1.3e+03
7.5453e+03	2.4e+00	2.39792e+04	1.3e+03
7.5486e+03	2.4e+00	2.37483e+04	1.3e+03
7.5518e+03	2.4e+00	2.33217e+04	1.3e+03
7.5550e+03	2.4e+00	2.37437e+04	1.3e+03
7.5582e+03	2.4e+00	2.41627e+04	1.4e+03
7.5615e+03	2.4e+00	2.43458e+04	1.4e+03
7.5647e+03	2.4e+00	2.38685e+04	1.4e+03
7.5679e+03	2.4e+00	2.35862e+04	1.4e+03
7.5711e+03	2.4e+00	2.36256e+04	1.4e+03
7.5744e+03	2.4e+00	2.32788e+04	1.3e+03
7.5776e+03	2.4e+00	2.33196e+04	1.4e+03
7.5808e+03	2.4e+00	2.31639e+04	1.4e+03
7.5840e+03	2.4e+00	2.30248e+04	1.4e+03
7.5872e+03	2.4e+00	2.26039e+04	1.4e+03
7.5905e+03	2.4e+00	2.18500e+04	1.2e+03
7.5937e+03	2.4e+00	1.96717e+04	1.2e+03
7.5969e+03	2.4e+00	1.52009e+04	1.0e+03
7.6001e+03	2.4e+00	1.00732e+04	8.3e+02
7.6033e+03	2.4e+00	6.34231e+03	5.0e+02
7.6066e+03	2.4e+00	3.93173e+03	3.1e+02
7.6098e+03	2.4e+00	3.36041e+03	2.5e+02
7.6130e+03	2.4e+00	4.24537e+03	2.8e+02
7.6162e+03	2.4e+00	6.27098e+03	3.4e+02
7.6194e+03	2.4e+00	9.07672e+03	4.6e+02
7.6227e+03	2.4e+00	1.10166e+04	6.5e+02
7.6259e+03	2.4e+00	1.09444e+04	7.0e+02
7.6291e+03	2.4e+00	9.47786e+03	6.6e+02
7.6323e+03	2.4e+00	8.47141e+03	5.9e+02
7.6355e+03	2.4e+00	7.90943e+03	5.3e+02
7.6387e+03	2.4e+00	8.36302e+03	5.4e+02
7.6419e+03	2.4e+00	8.80854e+03	5.1e+02
7.6452e+03	2.4e+00	9.77690e+03	6.0e+02
7.6484e+03	2.4e+00	1.06638e+04	7.3e+02
7.6516e+03	2.4e+00	1.16920e+04	7.9e+02
7.6548e+03	2.4e+00	1.27806e+04	7.6e+02
7.6580e+03	2.4e+00	1.37124e+04	8.8e+02
7.6612e+03	2.4e+00	1.43824e+04	9.7e+02
7.6644e+03	2.4e+00	1.55158e+04	1.0e+03
7.6676e+03	2.4e+00	1.65377e+04	1.1e+03
7.6709e+03	2.4e+00	1.68650e+04	1.1e+03
7.6741e+03	2.4e+00	1.74645e+04	1.2e+03
7.6773e+03	2.4e+00	1.82687e+04	1.3e+03
7.6805e+03	2.4e+00	1.84532e+04	1.3e+03
7.6837e+03	2.4e+00	1.85076e+04	1.2e+03
