# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.8447e+03	2.4e+00	5.71110e+04	1.6e+03
6.8481e+03	2.4e+00	5.67054e+04	1.4e+03
6.8514e+03	2.4e+00	5.65916e+04	1.5e+03
6.8547e+03	2.4e+00	5.66748e+04	1.5e+03
6.8580e+03	2.4e+00	5.58086e+04	1.6e+03
6.8613e+03	2.4e+00	5.26638e+04	1.4e+03
6.8646e+03	2.4e+00	4.45732e+04	1.1e+03
6.8680e+03	2.4e+00	3.81661e+04	9.5e+02
6.8713e+03	2.4e+00	3.63816e+04	9.7e+02
6.8746e+03	2.4e+00	4.02760e+04	1.2e+03
6.8779e+03	2.4e+00	4.52074e+04	1.3e+03
6.8812e+03	2.4e+00	4.76471e+04	1.4e+03
6.8845e+03	2.4e+00	4.69366e+04	1.4e+03
6.8879e+03	2.4e+00	4.54434e+04	1.4e+03
6.8912e+03	2.4e+00	4.49213e+04	1.3e+03
6.8945e+03	2.4e+00	4.54610e+04	1.3e+03
6.8978e+03	2.4e+00	4.67010e+04	1.4e+03
6.9011e+03	2.4e+00	4.77583e+04	1.4e+03
6.9044e+03	2.4e+00	4.83675e+04	1.4e+03
6.9077e+03	2.4e+00	4.93320e+04	1.5e+03
6.9110e+03	2.4e+00	4.97672e+04	1.5e+03
6.9143e+03	2.4e+00	5.04446e+04	1.5e+03
6.9177e+03	2.4e+00	5.11777e+04	1.5e+03
6.9210e+03	2.4e+00	5.13723e+04	1.4e+03
6.9243e+03	2.4e+00	5.11920e+04	1.6e+03
6.9276e+03	2.4e+00	5.13130e+04	1.6e+03
6.9309e+03	2.4e+00	5.12345e+04	1.5e+03
6.9342e+03	2.4e+00	5.11911e+04	1.5e+03
6.9375e+03	2.4e+00	5.10307e+04	1.5e+03
6.9408e+03	2.4e+00	5.08279e+04	1.6e+03
6.9441e+03	2.4e+00	5.07053e+04	1.5e+03
6.9474e+03	2.4e+00	5.10310e+04	1.5e+03
6.9507e+03	2.4e+00	5.11276e+04	1.4e+03
6.9540e+03	2.4e+00	5.13211e+04	1.6e+03
6.9573e+03	2.4e+00	5.08256e+04	1.5e+03
6.9606e+03	2.4e+00	5.08989e+04	1.6e+03
6.9639e+03	2.4e+00	5.18127e+04	1.5e+03
6.9672e+03	2.4e+00	5.18767e+04	1.7e+03
6.9705e+03	2.4e+00	5.20217e+04	1.7e+03
6.9739e+03	2.4e+00	5.18382e+04	1.6e+03
6.9772e+03	2.4e+00	5.17852e+04	1.6e+03
6.9805e+03	2.4e+00	5.12110e+04	1.7e+03
6.9838e+03	2.4e+00	5.04858e+04	1.5e+03
6.9871e+03	2.4e+00	5.00238e+04	1.6e+03
6.9904e+03	2.4e+00	4.99052e+04	1.7e+03
6.9937e+03	2.4e+00	5.01208e+04	1.6e+03
6.9970e+03	2.4e+00	4.97108e+04	1.7e+03
7.0003e+03	2.4e+00	4.95174e+04	1.7e+03
7.0035e+03	2.4e+00	4.95813e+04	1.7e+03
7.0068e+03	2.4e+00	4.95389e+04	1.6e+03
7.0101e+03	2.4e+00	4.89978e+04	1.5e+03
7.0134e+03	2.4e+00	4.86284e+04	1.5e+03
7.0167e+03	2.4e+00	4.90121e+04	1.5e+03
7.0200e+03	2.4e+00	4.85989e+04	1.5e+03
7.0233e+03	2.4e+00	4.84844e+04	1.7e+03
7.0266e+03	2.4e+00	4.84912e+04	1.6e+03
7.0299e+03	2.4e+00	4.86958e+04	1.5e+03
7.0332e+03	2.4e+00	4.84768e+04	1.6e+03
7.0365e+03	2.4e+00	4.85086e+04	1.6e+03
7.0398e+03	2.4e+00	4.85674e+04	1.6e+03
7.0431e+03	2.4e+00	4.82979e+04	1.6e+03
7.0464e+03	2.4e+00	4.82084e+04	1.6e+03
7.0497e+03	2.4e+00	4.79325e+04	1.5e+03
7.0530e+03	2.4e+00	4.76735e+04	1.6e+03
7.0563e+03	2.4e+00	4.75560e+04	1.7e+03
7.0596e+03	2.4e+00	4.73136e+04	1.7e+03
7.0628e+03	2.4e+00	4.72678e+04	1.7e+03
7.0661e+03	2.4e+00	4.72024e+04	1.6e+03
7.0694e+03	2.4e+00	4.73109e+04	1.6e+03
7.0727e+03	2.4e+00	4.71461e+04	1.7e+03
7.0760e+03	2.4e+00	4.67657e+04	1.7e+03
7.0793e+03	2.4e+00	4.64776e+04	1.5e+03
7.0826e+03	2.4e+00	4.62978e+04	1.6e+03
7.0859e+03	2.4e+00	4.63911e+04	1.6e+03
7.0891e+03	2.4e+00	4.62266e+04	1.7e+03
7.0924e+03	2.4e+00	4.59232e+04	1.7e+03
7.0957e+03	2.4e+00	4.57913e+04	1.8e+03
7.0990e+03	2.4e+00	4.56638e+04	1.7e+03
7.1023e+03	2.4e+00	4.53509e+04	1.6e+03
7.1056e+03	2.4e+00	4.52490e+04	1.5e+03
7.1089e+03	2.4e+00	4.52247e+04	1.6e+03
7.1121e+03	2.4e+00	4.48113e+04	1.6e+03
7.1154e+03	2.4e+00	4.46618e+04	1.5e+03
7.1187e+03	2.4e+00	4.48125e+04	1.7e+03
7.1220e+03	2.4e+00	4.45942e+04	1.5e+03
7.1253e+03	2.4e+00	4.48493e+04	1.5e+03
7.1286e+03	2.4e+00	4.46176e+04	1.6e+03
7.1318e+03	2.4e+00	4.45836e+04	1.7e+03
7.1351e+03	2.4e+00	4.42626e+04	1.7e+03
7.1384e+03	2.4e+00	4.37503e+04	1.6e+03
7.1417e+03	2.4e+00	4.37333e+04	1.6e+03
7.1450e+03	2.4e+00	4.31162e+04	1.6e+03
7.1482e+03	2.4e+00	4.32804e+04	1.5e+03
7.1515e+03	2.4e+00	4.29991e+04	1.5e+03
7.1548e+03	2.4e+00	4.27018e+04	1.6e+03
7.1581e+03	2.4e+00	4.25705e+04	1.6e+03
7.1613e+03	2.4e+00	4.23305e+04	1.6e+03
7.1646e+03	2.4e+00	4.07390e+04	1.4e+03
7.1679e+03	2.4e+00	3.95561e+04	1.4e+03
7.1712e+03	2.4e+00	3.84950e+04	1.4e+03
7.1744e+03	2.4e+00	3.74146e+04	1.4e+03
7.1777e+03	2.4e+00	3.71782e+04	1.3e+03
7.1810e+03	2.4e+00	3.64898e+04	1.3e+03
7.1843e+03	2.4e+00	3.55094e+04	1.3e+03
7.1875e+03	2.4e+00	3.56315e+04	1.2e+03
7.1908e+03	2.4e+00	3.57152e+04	1.3e+03
7.1941e+03	2.4e+00	3.59391e+04	1.3e+03
7.1974e+03	2.4e+00	3.56734e+04	1.3e+03
7.2006e+03	2.4e+00	3.57058e+04	1.4e+03
7.2039e+03	2.4e+00	3.61613e+04	1.4e+03
7.2072e+03	2.4e+00	3.71154e+04	1.4e+03
7.2104e+03	2.4e+00	3.86582e+04	1.5e+03
7.2137e+03	2.4e+00	3.91662e+04	1.4e+03
7.2170e+03	2.4e+00	3.93878e+04	1.5e+03
7.2203e+03	2.4e+00	3.92091e+04	1.4e+03
7.2235e+03	2.4e+00	3.86479e+04	1.4e+03
7.2268e+03	2.4e+00	3.81469e+04	1.5e+03
7.2301e+03	2.4e+00	3.68999e+04	1.4e+03
7.2333e+03	2.4e+00	3.56544e+04	1.4e+03
7.2366e+03	2.4e+00	3.53321e+04	1.4e+03
7.2399e+03	2.4e+00	3.48582e+04	1.3e+03
7.2431e+03	2.4e+00	3.52813e+04	1.3e+03
7.2464e+03	2.4e+00	3.56356e+04	1.3e+03
7.2497e+03	2.4e+00	3.52836e+04	1.4e+03
7.2529e+03	2.4e+00	3.53829e+04	1.4e+03
7.2562e+03	2.4e+00	3.58750e+04	1.4e+03
7.2595e+03	2.4e+00	3.57793e+04	1.4e+03
7.2627e+03	2.4e+00	3.54542e+04	1.3e+03
7.2660e+03	2.4e+00	3.55281e+04	1.3e+03
7.2692e+03	2.4e+00	3.52747e+04	1.4e+03
7.2725e+03	2.4e+00	3.47191e+04	1.3e+03
7.2758e+03	2.4e+00	3.42227e+04	1.2e+03
7.2790e+03	2.4e+00	3.45909e+04	1.3e+03
7.2823e+03	2.4e+00	3.55725e+04	1.3e+03
7.2855e+03	2.4e+00	3.52734e+04	1.4e+03
7.2888e+03	2.4e+00	3.46219e+04	1.4e+03
7.2921e+03	2.4e+00	3.43724e+04	1.3e+03
7.2953e+03	2.4e+00	3.47264e+04	1.3e+03
7.2986e+03	2.4e+00	3.47762e+04	1.4e+03
7.3018e+03	2.4e+00	3.41197e+04	1.2e+03
7.3051e+03	2.4e+00	3.41744e+04	1.4e+03
7.3084e+03	2.4e+00	3.41438e+04	1.3e+03
7.3116e+03	2.4e+00	3.42151e+04	1.4e+03
7.3149e+03	2.4e+00	3.45182e+04	1.4e+03
7.3181e+03	2.4e+00	3.44037e+04	1.4e+03
7.3214e+03	2.4e+00	3.47876e+04	1.5e+03
7.3246e+03	2.4e+00	3.49577e+04	1.4e+03
7.3279e+03	2.4e+00	3.51677e+04	1.4e+03
7.3311e+03	2.4e+00	3.44205e+04	1.4e+03
7.3344e+03	2.4e+00	3.44487e+04	1.3e+03
7.3377e+03	2.4e+00	3.47779e+04	1.3e+03
7.3409e+03	2.4e+00	3.46605e+04	1.3e+03
7.3442e+03	2.4e+00	3.46068e+04	1.4e+03
7.3474e+03	2.4e+00	3.42996e+04	1.5e+03
7.3507e+03	2.4e+00	3.40416e+04	1.4e+03
7.3539e+03	2.4e+00	3.41352e+04	1.3e+03
7.3572e+03	2.4e+00	3.38705e+04	1.3e+03
7.3604e+03	2.4e+00	3.38124e+04	1.3e+03
7.3637e+03	2.4e+00	3.36963e+04	1.4e+03
7.3669e+03	2.4e+00	3.36393e+04	1.4e+03
7.3702e+03	2.4e+00	3.34764e+04	1.3e+03
7.3734e+03	2.4e+00	3.34434e+04	1.3e+03
7.3767e+03	2.4e+00	3.36364e+04	1.3e+03
7.3799e+03	2.4e+00	3.35680e+04	1.4e+03
7.3831e+03	2.4e+00	3.33046e+04	1.3e+03
7.3864e+03	2.4e+00	3.30528e+04	1.3e+03
7.3896e+03	2.4e+00	3.29865e+04	1.4e+03
7.3929e+03	2.4e+00	3.28981e+04	1.3e+03
7.3961e+03	2.4e+00	3.27464e+04	1.3e+03
7.3994e+03	2.4e+00	3.28210e+04	1.3e+03
7.4026e+03	2.4e+00	3.26088e+04	1.3e+03
7.4059e+03	2.4e+00	3.26130e+04	1.4e+03
7.4091e+03	2.4e+00	3.26106e+04	1.3e+03
7.4124e+03	2.4e+00	3.26696e+04	1.4e+03
7.4156e+03	2.4e+00	3.22178e+04	1.4e+03
7.4188e+03	2.4e+00	3.22559e+04	1.4e+03
7.4221e+03	2.4e+00	3.21145e+04	1.3e+03
7.4253e+03	2.4e+00	3.19951e+04	1.3e+03
7.4286e+03	2.4e+00	3.19811e+04	1.3e+03
7.4318e+03	2.4e+00	3.19129e+04	1.3e+03
7.4350e+03	2.4e+00	3.19272e+04	1.3e+03
7.4383e+03	2.4e+00	3.16480e+04	1.3e+03
7.4415e+03	2.4e+00	3.15493e+04	1.3e+03
7.4448e+03	2.4e+00	3.16380e+04	1.4e+03
7.4480e+03	2.4e+00	3.14608e+04	1.3e+03
7.4512e+03	2.4e+00	3.14692e+04	1.2e+03
7.4545e+03	2.4e+00	3.13614e+04	1.3e+03
7.4577e+03	2.4e+00	3.14154e+04	1.2e+03
7.4609e+03	2.4e+00	3.13146e+04	1.3e+03
7.4642e+03	2.4e+00	3.10054e+04	1.2e+03
7.4674e+03	2.4e+00	3.09446e+04	1.3e+03
7.4707e+03	2.4e+00	3.05275e+04	1.2e+03
7.4739e+03	2.4e+00	3.06786e+04	1.2e+03
7.4771e+03	2.4e+00	3.09020e+04	1.3e+03
7.4804e+03	2.4e+00	3.03907e+04	1.2e+03
7.4836e+03	2.4e+00	3.03419e+04	1.3e+03
7.4868e+03	2.4e+00	2.98845e+04	1.2e+03
7.4901e+03	2.4e+00	3.00491e+04	1.2e+03
7.4933e+03	2.4e+00	2.99184e+04	1.2e+03
7.4965e+03	2.4e+00	2.98408e+04	1.3e+03
7.4997e+03	2.4e+00	2.97572e+04	1.4e+03
7.5030e+03	2.4e+00	2.96714e+04	1.2e+03
7.5062e+03	2.4e+00	2.95563e+04	1.2e+03
7.5094e+03	2.4e+00	2.93709e+04	1.2e+03
7.5127e+03	2.4e+00	2.90080e+04	1.2e+03
7.5159e+03	2.4e+00	2.91839e+04	1.3e+03
7.5191e+03	2.4e+00	2.94117e+04	1.3e+03
7.5224e+03	2.4e+00	2.91396e+04	1.3e+03
7.5256e+03	2.4e+00	2.88950e+04	1.2e+03
7.5288e+03	2.4e+00	2.89787e+04	1.2e+03
7.5320e+03	2.4e+00	2.86219e+04	1.2e+03
7.5353e+03	2.4e+00	2.83599e+04	1.2e+03
7.5385e+03	2.4e+00	2.86345e+04	1.2e+03
7.5417e+03	2.4e+00	2.82869e+04	1.2e+03
7.5449e+03	2.4e+00	2.82283e+04	1.1e+03
7.5482e+03	2.4e+00	2.79365e+04	1.2e+03
7.5514e+03	2.4e+00	2.78632e+04	1.1e+03
7.5546e+03	2.4e+00	2.78594e+04	1.1e+03
7.5578e+03	2.4e+00	2.79092e+04	1.2e+03
7.5611e+03	2.4e+00	2.79336e+04	1.2e+03
7.5643e+03	2.4e+00	2.79837e+04	1.2e+03
7.5675e+03	2.4e+00	2.75700e+04	1.1e+03
7.5707e+03	2.4e+00	2.76986e+04	1.1e+03
7.5739e+03	2.4e+00	2.76674e+04	1.2e+03
7.5772e+03	2.4e+00	2.73224e+04	1.2e+03
7.5804e+03	2.4e+00	2.71841e+04	1.2e+03
7.5836e+03	2.4e+00	2.70754e+04	1.2e+03
7.5868e+03	2.4e+00	2.65869e+04	1.1e+03
7.5900e+03	2.4e+00	2.52370e+04	1.1e+03
7.5933e+03	2.4e+00	2.23182e+04	9.9e+02
7.5965e+03	2.4e+00	1.68397e+04	8.3e+02
7.5997e+03	2.4e+00	1.12867e+04	6.3e+02
7.6029e+03	2.4e+00	6.98021e+03	4.1e+02
7.6061e+03	2.4e+00	4.50792e+03	2.6e+02
7.6093e+03	2.4e+00	4.09440e+03	2.2e+02
7.6126e+03	2.4e+00	5.31149e+03	2.6e+02
7.6158e+03	2.4e+00	7.96798e+03	3.4e+02
7.6190e+03	2.4e+00	1.14801e+04	4.5e+02
7.6222e+03	2.4e+00	1.32865e+04	5.8e+02
7.6254e+03	2.4e+00	1.25996e+04	6.4e+02
7.6286e+03	2.4e+00	1.10772e+04	5.8e+02
7.6318e+03	2.4e+00	9.95862e+03	5.1e+02
7.6351e+03	2.4e+00	9.50161e+03	4.7e+02
7.6383e+03	2.4e+00	1.00904e+04	5.0e+02
7.6415e+03	2.4e+00	1.07543e+04	4.9e+02
7.6447e+03	2.4e+00	1.17771e+04	5.5e+02
7.6479e+03	2.4e+00	1.28435e+04	6.0e+02
7.6511e+03	2.4e+00	1.40513e+04	6.9e+02
7.6543e+03	2.4e+00	1.53398e+04	7.6e+02
7.6575e+03	2.4e+00	1.65761e+04	7.9e+02
7.6607e+03	2.4e+00	1.74969e+04	8.3e+02
7.6640e+03	2.4e+00	1.87292e+04	8.4e+02
7.6672e+03	2.4e+00	1.95407e+04	9.1e+02
7.6704e+03	2.4e+00	2.03712e+04	9.8e+02
7.6736e+03	2.4e+00	2.09180e+04	1.0e+03
7.6768e+03	2.4e+00	2.15175e+04	1.0e+03
7.6800e+03	2.4e+00	2.19443e+04	1.1e+03
7.6832e+03	2.4e+00	2.20459e+04	1.1e+03
