# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.2270e+03	2.4e+00	4.752655e+01	3.0e+00
7.2303e+03	2.4e+00	6.070496e+01	4.2e+00
7.2335e+03	2.4e+00	6.659294e+01	3.8e+00
7.2368e+03	2.4e+00	7.458983e+01	2.5e+00
7.2401e+03	2.4e+00	8.146998e+01	3.7e+00
7.2433e+03	2.4e+00	8.723764e+01	3.4e+00
7.2466e+03	2.4e+00	8.537859e+01	5.1e+00
7.2499e+03	2.4e+00	8.853764e+01	1.9e+00
7.2531e+03	2.4e+00	8.195101e+01	7.4e+00
7.2564e+03	2.4e+00	9.920404e+01	3.3e+00
7.2597e+03	2.4e+00	1.411647e+02	1.5e+00
7.2629e+03	2.4e+00	2.075716e+02	5.8e+00
7.2662e+03	2.4e+00	2.883887e+02	3.6e+00
7.2695e+03	2.4e+00	3.991159e+02	8.3e+00
7.2727e+03	2.4e+00	4.498354e+02	1.1e+01
7.2760e+03	2.4e+00	4.242971e+02	7.6e+00
7.2792e+03	2.4e+00	2.962957e+02	2.9e+00
7.2825e+03	2.4e+00	1.247840e+02	2.3e+00
7.2858e+03	2.4e+00	6.946104e+01	3.2e+00
7.2890e+03	2.4e+00	5.722263e+01	2.0e+00
7.2923e+03	2.4e+00	5.181432e+01	1.9e+00
7.2956e+03	2.4e+00	4.883313e+01	2.2e+00
7.2988e+03	2.4e+00	4.922902e+01	3.2e+00
7.3021e+03	2.4e+00	5.337815e+01	3.0e+00
7.3053e+03	2.4e+00	6.279643e+01	3.1e+00
7.3086e+03	2.4e+00	5.739213e+01	5.7e+00
7.3119e+03	2.4e+00	6.148890e+01	3.1e+00
7.3151e+03	2.4e+00	5.530212e+01	4.6e+00
7.3184e+03	2.4e+00	5.076392e+01	5.7e+00
7.3216e+03	2.4e+00	5.689214e+01	5.0e+00
7.3249e+03	2.4e+00	5.697810e+01	4.4e+00
7.3281e+03	2.4e+00	5.242127e+01	4.2e+00
7.3314e+03	2.4e+00	4.849577e+01	5.2e+00
7.3346e+03	2.4e+00	4.841918e+01	6.2e+00
7.3379e+03	2.4e+00	5.469837e+01	7.0e+00
7.3412e+03	2.4e+00	6.430860e+01	7.9e+00
7.3444e+03	2.4e+00	7.092622e+01	5.9e+00
7.3477e+03	2.4e+00	7.130990e+01	5.0e+00
7.3509e+03	2.4e+00	7.840610e+01	4.4e+00
7.3542e+03	2.4e+00	7.922353e+01	3.6e+00
7.3574e+03	2.4e+00	9.079640e+01	5.2e+00
7.3607e+03	2.4e+00	1.110803e+02	3.7e+00
7.3639e+03	2.4e+00	1.446817e+02	5.7e+00
7.3672e+03	2.4e+00	2.841491e+02	6.9e+00
7.3704e+03	2.4e+00	5.163540e+02	7.3e+00
7.3737e+03	2.4e+00	7.902571e+02	9.4e+00
7.3769e+03	2.4e+00	1.098454e+03	2.6e+01
7.3802e+03	2.4e+00	1.352043e+03	9.3e+00
7.3834e+03	2.4e+00	1.706545e+03	1.8e+01
7.3867e+03	2.4e+00	1.752180e+03	1.6e+01
7.3899e+03	2.4e+00	1.442320e+03	1.6e+01
7.3932e+03	2.4e+00	7.197518e+02	9.0e+00
7.3964e+03	2.4e+00	1.897170e+02	3.2e+00
7.3997e+03	2.4e+00	7.568994e+01	3.8e+00
7.4029e+03	2.4e+00	7.324273e+01	2.9e+00
7.4062e+03	2.4e+00	6.523511e+01	2.0e+00
7.4094e+03	2.4e+00	6.749396e+01	1.9e+00
7.4127e+03	2.4e+00	6.647535e+01	3.4e+00
7.4159e+03	2.4e+00	6.052831e+01	1.8e+00
7.4191e+03	2.4e+00	6.824126e+01	4.2e+00
7.4224e+03	2.4e+00	6.927595e+01	2.4e+00
7.4256e+03	2.4e+00	6.476320e+01	3.8e+00
7.4289e+03	2.4e+00	6.968073e+01	4.4e+00
7.4321e+03	2.4e+00	8.168458e+01	5.1e+00
7.4354e+03	2.4e+00	8.955977e+01	3.6e+00
7.4386e+03	2.4e+00	9.151522e+01	4.5e+00
7.4418e+03	2.4e+00	9.401129e+01	2.8e+00
7.4451e+03	2.4e+00	9.063707e+01	4.9e+00
7.4483e+03	2.4e+00	7.639657e+01	3.4e+00
7.4516e+03	2.4e+00	6.856579e+01	4.4e+00
7.4548e+03	2.4e+00	8.053976e+01	6.7e+00
7.4580e+03	2.4e+00	8.225938e+01	3.5e+00
7.4613e+03	2.4e+00	8.035680e+01	4.0e+00
7.4645e+03	2.4e+00	9.226533e+01	3.5e+00
7.4678e+03	2.4e+00	9.142888e+01	7.3e+00
7.4710e+03	2.4e+00	8.862048e+01	7.0e+00
7.4742e+03	2.4e+00	9.281321e+01	3.0e+00
7.4775e+03	2.4e+00	1.248350e+02	5.9e+00
7.4807e+03	2.4e+00	1.815412e+02	6.1e+00
7.4839e+03	2.4e+00	4.258407e+02	4.9e+00
7.4872e+03	2.4e+00	1.210083e+03	1.4e+01
7.4904e+03	2.4e+00	2.664817e+03	2.9e+01
7.4936e+03	2.4e+00	4.599051e+03	3.6e+01
7.4969e+03	2.4e+00	6.717106e+03	4.8e+01
7.5001e+03	2.4e+00	8.611330e+03	5.2e+01
7.5033e+03	2.4e+00	1.120115e+04	3.8e+01
7.5066e+03	2.4e+00	1.345742e+04	7.5e+01
7.5098e+03	2.4e+00	1.285092e+04	5.8e+01
7.5130e+03	2.4e+00	1.029294e+04	5.5e+01
7.5163e+03	2.4e+00	6.078029e+03	5.2e+01
7.5195e+03	2.4e+00	3.623295e+03	2.2e+01
7.5227e+03	2.4e+00	2.739861e+03	1.9e+01
7.5260e+03	2.4e+00	1.375971e+03	1.5e+01
7.5292e+03	2.4e+00	3.687553e+02	5.0e+00
7.5324e+03	2.4e+00	1.306892e+02	5.3e+00
7.5356e+03	2.4e+00	1.165731e+02	7.6e+00
7.5389e+03	2.4e+00	1.121351e+02	5.9e+00
7.5421e+03	2.4e+00	1.064664e+02	7.2e+00
7.5453e+03	2.4e+00	1.003443e+02	6.2e+00
7.5486e+03	2.4e+00	9.908622e+01	3.6e+00
7.5518e+03	2.4e+00	9.292533e+01	6.5e+00
7.5550e+03	2.4e+00	9.326017e+01	6.2e+00
7.5582e+03	2.4e+00	8.713077e+01	4.2e+00
7.5615e+03	2.4e+00	9.151525e+01	2.8e+00
7.5647e+03	2.4e+00	8.614070e+01	2.2e+00
7.5679e+03	2.4e+00	8.285847e+01	3.8e+00
7.5711e+03	2.4e+00	7.519623e+01	3.9e+00
7.5744e+03	2.4e+00	7.122039e+01	4.8e+00
7.5776e+03	2.4e+00	7.556590e+01	4.4e+00
7.5808e+03	2.4e+00	8.167681e+01	2.8e+00
7.5840e+03	2.4e+00	8.696685e+01	3.8e+00
7.5872e+03	2.4e+00	8.556302e+01	3.3e+00
7.5905e+03	2.4e+00	8.445044e+01	3.7e+00
7.5937e+03	2.4e+00	8.212629e+01	6.3e+00
7.5969e+03	2.4e+00	8.343334e+01	7.5e+00
7.6001e+03	2.4e+00	8.070236e+01	4.8e+00
7.6033e+03	2.4e+00	7.881679e+01	4.6e+00
7.6066e+03	2.4e+00	6.651099e+01	6.3e+00
7.6098e+03	2.4e+00	7.634639e+01	5.1e+00
7.6130e+03	2.4e+00	1.214002e+02	4.3e+00
7.6162e+03	2.4e+00	2.463563e+02	6.5e+00
7.6194e+03	2.4e+00	6.478635e+02	2.0e+01
7.6227e+03	2.4e+00	1.330613e+03	2.6e+01
7.6259e+03	2.4e+00	2.327710e+03	2.7e+01
7.6291e+03	2.4e+00	3.310262e+03	2.9e+01
7.6323e+03	2.4e+00	4.028207e+03	3.4e+01
7.6355e+03	2.4e+00	4.617467e+03	5.2e+01
7.6387e+03	2.4e+00	5.605838e+03	4.5e+01
7.6419e+03	2.4e+00	5.588824e+03	2.9e+01
7.6452e+03	2.4e+00	4.752516e+03	5.1e+01
7.6484e+03	2.4e+00	2.540471e+03	3.6e+01
7.6516e+03	2.4e+00	6.612594e+02	1.6e+01
7.6548e+03	2.4e+00	1.213163e+02	7.4e+00
