# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.9475e+03	2.4e+00	7.59831e+03	3.3e+02
6.9508e+03	2.4e+00	7.45503e+03	1.5e+02
6.9541e+03	2.4e+00	7.68255e+03	1.8e+02
6.9574e+03	2.4e+00	7.67130e+03	2.4e+02
6.9607e+03	2.4e+00	7.54560e+03	2.4e+02
6.9640e+03	2.4e+00	7.65851e+03	2.0e+02
6.9673e+03	2.4e+00	7.51306e+03	2.4e+02
6.9706e+03	2.4e+00	7.36622e+03	6.4e+01
6.9739e+03	2.4e+00	7.51483e+03	1.3e+02
6.9772e+03	2.4e+00	7.57632e+03	8.8e+01
6.9805e+03	2.4e+00	7.44767e+03	1.2e+02
6.9838e+03	2.4e+00	7.45368e+03	2.0e+02
6.9871e+03	2.4e+00	7.38675e+03	1.3e+02
6.9904e+03	2.4e+00	7.30903e+03	1.5e+02
6.9937e+03	2.4e+00	7.31321e+03	1.7e+02
6.9970e+03	2.4e+00	7.20719e+03	1.1e+02
7.0003e+03	2.4e+00	7.28438e+03	1.5e+02
7.0036e+03	2.4e+00	7.19286e+03	4.3e+01
7.0069e+03	2.4e+00	7.09009e+03	4.7e+01
7.0102e+03	2.4e+00	7.01746e+03	2.3e+01
7.0135e+03	2.4e+00	7.08140e+03	7.3e+01
7.0168e+03	2.4e+00	7.05670e+03	8.6e+01
7.0201e+03	2.4e+00	7.08503e+03	9.3e+01
7.0234e+03	2.4e+00	6.83652e+03	5.6e+01
7.0267e+03	2.4e+00	6.99336e+03	1.0e+02
7.0300e+03	2.4e+00	6.95725e+03	1.1e+02
7.0333e+03	2.4e+00	7.02586e+03	1.1e+02
7.0366e+03	2.4e+00	6.97919e+03	7.2e+01
7.0399e+03	2.4e+00	6.88514e+03	1.1e+02
7.0432e+03	2.4e+00	6.74988e+03	1.2e+02
7.0465e+03	2.4e+00	6.80819e+03	7.8e+01
7.0498e+03	2.4e+00	6.78043e+03	1.0e+02
7.0531e+03	2.4e+00	6.77607e+03	2.0e+02
7.0564e+03	2.4e+00	6.84019e+03	1.7e+02
7.0597e+03	2.4e+00	6.84146e+03	1.3e+02
7.0629e+03	2.4e+00	6.77632e+03	1.5e+02
7.0662e+03	2.4e+00	6.87963e+03	1.3e+02
7.0695e+03	2.4e+00	6.67807e+03	1.9e+02
7.0728e+03	2.4e+00	6.63406e+03	1.6e+02
7.0761e+03	2.4e+00	6.75600e+03	9.1e+01
7.0794e+03	2.4e+00	6.71879e+03	1.9e+02
7.0827e+03	2.4e+00	6.75998e+03	1.7e+02
7.0860e+03	2.4e+00	6.85012e+03	1.6e+02
7.0893e+03	2.4e+00	6.83966e+03	2.6e+02
7.0926e+03	2.4e+00	6.76415e+03	1.7e+02
7.0958e+03	2.4e+00	6.79055e+03	1.3e+02
7.0991e+03	2.4e+00	6.61834e+03	1.1e+02
7.1024e+03	2.4e+00	6.63279e+03	1.3e+02
7.1057e+03	2.4e+00	6.73695e+03	1.5e+02
7.1090e+03	2.4e+00	6.42382e+03	7.8e+01
7.1123e+03	2.4e+00	6.52628e+03	1.5e+02
7.1156e+03	2.4e+00	6.65857e+03	1.5e+02
7.1188e+03	2.4e+00	6.67259e+03	1.1e+02
7.1221e+03	2.4e+00	6.62258e+03	1.1e+02
7.1254e+03	2.4e+00	6.60637e+03	1.3e+02
7.1287e+03	2.4e+00	6.49800e+03	4.5e+01
7.1320e+03	2.4e+00	6.56052e+03	1.5e+02
7.1353e+03	2.4e+00	6.59940e+03	1.0e+02
7.1385e+03	2.4e+00	6.38642e+03	1.4e+02
7.1418e+03	2.4e+00	6.49382e+03	6.8e+01
7.1451e+03	2.4e+00	6.53839e+03	9.0e+01
7.1484e+03	2.4e+00	6.52596e+03	8.6e+01
7.1517e+03	2.4e+00	6.25777e+03	1.6e+02
7.1549e+03	2.4e+00	6.26841e+03	1.1e+02
7.1582e+03	2.4e+00	6.29345e+03	1.3e+02
7.1615e+03	2.4e+00	6.03196e+03	6.7e+01
7.1648e+03	2.4e+00	5.99583e+03	1.0e+02
7.1681e+03	2.4e+00	6.08645e+03	1.0e+02
7.1713e+03	2.4e+00	5.84880e+03	5.6e+01
7.1746e+03	2.4e+00	5.68403e+03	6.2e+01
7.1779e+03	2.4e+00	5.64819e+03	9.2e+01
7.1812e+03	2.4e+00	5.37976e+03	8.4e+01
7.1844e+03	2.4e+00	5.42539e+03	8.0e+01
7.1877e+03	2.4e+00	5.48703e+03	8.0e+01
7.1910e+03	2.4e+00	5.43405e+03	1.1e+02
7.1943e+03	2.4e+00	5.46028e+03	1.1e+02
7.1975e+03	2.4e+00	5.67924e+03	1.2e+02
7.2008e+03	2.4e+00	5.34026e+03	4.3e+01
7.2041e+03	2.4e+00	5.67276e+03	1.0e+02
7.2074e+03	2.4e+00	5.78958e+03	1.3e+02
7.2106e+03	2.4e+00	5.80876e+03	1.5e+02
7.2139e+03	2.4e+00	5.89421e+03	1.3e+02
7.2172e+03	2.4e+00	5.89462e+03	1.3e+02
7.2204e+03	2.4e+00	5.73346e+03	1.1e+02
7.2237e+03	2.4e+00	5.73134e+03	1.5e+02
7.2270e+03	2.4e+00	5.71133e+03	1.1e+02
7.2303e+03	2.4e+00	5.56778e+03	1.1e+02
7.2335e+03	2.4e+00	5.57065e+03	2.0e+02
7.2368e+03	2.4e+00	5.44131e+03	2.2e+02
7.2401e+03	2.4e+00	5.36122e+03	8.0e+01
7.2433e+03	2.4e+00	5.55078e+03	1.2e+02
7.2466e+03	2.4e+00	5.56867e+03	2.1e+02
7.2499e+03	2.4e+00	5.47211e+03	1.1e+02
7.2531e+03	2.4e+00	5.51208e+03	7.1e+01
7.2564e+03	2.4e+00	5.43778e+03	1.8e+02
7.2597e+03	2.4e+00	5.42025e+03	1.3e+02
7.2629e+03	2.4e+00	5.38668e+03	1.6e+02
7.2662e+03	2.4e+00	5.34706e+03	1.7e+02
7.2695e+03	2.4e+00	5.35251e+03	1.1e+02
7.2727e+03	2.4e+00	5.26718e+03	4.8e+01
7.2760e+03	2.4e+00	5.25143e+03	8.7e+01
7.2792e+03	2.4e+00	5.13657e+03	9.6e+01
7.2825e+03	2.4e+00	5.20593e+03	1.1e+02
7.2858e+03	2.4e+00	5.37754e+03	8.8e+01
7.2890e+03	2.4e+00	5.05319e+03	7.6e+01
7.2923e+03	2.4e+00	5.15329e+03	9.5e+01
7.2956e+03	2.4e+00	5.19960e+03	9.9e+01
7.2988e+03	2.4e+00	5.24112e+03	8.0e+01
7.3021e+03	2.4e+00	5.29899e+03	1.0e+02
7.3053e+03	2.4e+00	5.01647e+03	8.9e+01
7.3086e+03	2.4e+00	4.90203e+03	7.1e+01
7.3119e+03	2.4e+00	4.87678e+03	6.5e+01
7.3151e+03	2.4e+00	4.91856e+03	9.1e+01
7.3184e+03	2.4e+00	5.17650e+03	9.9e+01
7.3216e+03	2.4e+00	5.17545e+03	1.3e+02
7.3249e+03	2.4e+00	5.03001e+03	9.6e+01
7.3281e+03	2.4e+00	5.04203e+03	1.1e+02
7.3314e+03	2.4e+00	4.91769e+03	1.4e+02
7.3346e+03	2.4e+00	4.94882e+03	1.7e+02
7.3379e+03	2.4e+00	5.15319e+03	1.2e+02
7.3412e+03	2.4e+00	5.12744e+03	7.9e+01
7.3444e+03	2.4e+00	4.98045e+03	9.9e+01
7.3477e+03	2.4e+00	4.98542e+03	1.3e+02
7.3509e+03	2.4e+00	5.05248e+03	7.9e+01
7.3542e+03	2.4e+00	5.15356e+03	1.1e+02
7.3574e+03	2.4e+00	4.98540e+03	1.5e+02
7.3607e+03	2.4e+00	4.95939e+03	1.2e+02
7.3639e+03	2.4e+00	5.21730e+03	1.7e+02
7.3672e+03	2.4e+00	5.16180e+03	1.8e+02
7.3704e+03	2.4e+00	5.07376e+03	1.7e+02
7.3737e+03	2.4e+00	4.97488e+03	1.6e+02
7.3769e+03	2.4e+00	5.07339e+03	2.5e+02
7.3802e+03	2.4e+00	5.10477e+03	1.6e+02
7.3834e+03	2.4e+00	5.03295e+03	1.4e+02
7.3867e+03	2.4e+00	5.15061e+03	1.3e+02
7.3899e+03	2.4e+00	4.95405e+03	1.3e+02
7.3932e+03	2.4e+00	4.91088e+03	1.3e+02
7.3964e+03	2.4e+00	4.83285e+03	9.8e+01
7.3997e+03	2.4e+00	4.92313e+03	1.3e+02
7.4029e+03	2.4e+00	4.93344e+03	1.7e+02
7.4062e+03	2.4e+00	4.73256e+03	1.6e+02
7.4094e+03	2.4e+00	4.90748e+03	1.3e+02
7.4127e+03	2.4e+00	4.84574e+03	6.7e+01
7.4159e+03	2.4e+00	4.74813e+03	4.7e+01
7.4191e+03	2.4e+00	4.75515e+03	5.3e+01
7.4224e+03	2.4e+00	4.75897e+03	1.5e+02
7.4256e+03	2.4e+00	4.69340e+03	1.5e+02
7.4289e+03	2.4e+00	4.79967e+03	1.7e+02
7.4321e+03	2.4e+00	4.78103e+03	1.3e+02
7.4354e+03	2.4e+00	4.82846e+03	1.2e+02
7.4386e+03	2.4e+00	4.75042e+03	8.9e+01
7.4418e+03	2.4e+00	4.75335e+03	1.6e+02
7.4451e+03	2.4e+00	4.68823e+03	1.5e+02
7.4483e+03	2.4e+00	4.77424e+03	9.6e+01
7.4516e+03	2.4e+00	4.72574e+03	1.3e+02
7.4548e+03	2.4e+00	4.60804e+03	9.1e+01
7.4580e+03	2.4e+00	4.68341e+03	1.2e+02
7.4613e+03	2.4e+00	4.58271e+03	1.2e+02
7.4645e+03	2.4e+00	4.59245e+03	1.2e+02
7.4678e+03	2.4e+00	4.72762e+03	1.5e+02
7.4710e+03	2.4e+00	4.66632e+03	9.5e+01
7.4742e+03	2.4e+00	4.50635e+03	7.3e+01
7.4775e+03	2.4e+00	4.55225e+03	1.4e+02
7.4807e+03	2.4e+00	4.69267e+03	1.3e+02
7.4839e+03	2.4e+00	4.53323e+03	1.2e+02
7.4872e+03	2.4e+00	4.55823e+03	1.6e+02
7.4904e+03	2.4e+00	4.50708e+03	1.4e+02
7.4936e+03	2.4e+00	4.54053e+03	1.7e+02
7.4969e+03	2.4e+00	4.42810e+03	1.3e+02
7.5001e+03	2.4e+00	4.41412e+03	1.1e+02
7.5033e+03	2.4e+00	4.30909e+03	7.7e+01
7.5066e+03	2.4e+00	4.27202e+03	1.4e+02
7.5098e+03	2.4e+00	4.12679e+03	1.4e+02
7.5130e+03	2.4e+00	4.32090e+03	1.4e+02
7.5163e+03	2.4e+00	4.25567e+03	1.2e+02
7.5195e+03	2.4e+00	4.26850e+03	8.6e+01
7.5227e+03	2.4e+00	4.21979e+03	1.1e+02
7.5260e+03	2.4e+00	4.34878e+03	1.5e+02
7.5292e+03	2.4e+00	4.41032e+03	9.4e+01
7.5324e+03	2.4e+00	4.34124e+03	1.4e+02
7.5356e+03	2.4e+00	4.21888e+03	1.8e+02
7.5389e+03	2.4e+00	4.28331e+03	1.7e+02
7.5421e+03	2.4e+00	4.30768e+03	1.2e+02
7.5453e+03	2.4e+00	4.34331e+03	2.3e+02
7.5486e+03	2.4e+00	4.28889e+03	1.9e+02
7.5518e+03	2.4e+00	4.15371e+03	1.4e+02
7.5550e+03	2.4e+00	4.18278e+03	1.5e+02
7.5582e+03	2.4e+00	4.27683e+03	2.3e+02
7.5615e+03	2.4e+00	4.22511e+03	1.8e+02
7.5647e+03	2.4e+00	4.22635e+03	1.6e+02
7.5679e+03	2.4e+00	4.30738e+03	1.6e+02
7.5711e+03	2.4e+00	3.99728e+03	6.4e+01
7.5744e+03	2.4e+00	3.97593e+03	9.8e+01
7.5776e+03	2.4e+00	3.96255e+03	1.1e+02
7.5808e+03	2.4e+00	4.11968e+03	1.6e+02
7.5840e+03	2.4e+00	3.97310e+03	1.5e+02
7.5872e+03	2.4e+00	3.93378e+03	1.5e+02
7.5905e+03	2.4e+00	3.68848e+03	1.8e+02
7.5937e+03	2.4e+00	2.91767e+03	1.2e+02
7.5969e+03	2.4e+00	2.23390e+03	1.2e+02
7.6001e+03	2.4e+00	1.61138e+03	6.9e+01
7.6033e+03	2.4e+00	1.20449e+03	4.1e+01
7.6066e+03	2.4e+00	1.20858e+03	3.9e+01
7.6098e+03	2.4e+00	1.26269e+03	6.0e+01
7.6130e+03	2.4e+00	1.67538e+03	4.3e+01
7.6162e+03	2.4e+00	2.24681e+03	7.4e+01
7.6194e+03	2.4e+00	2.46943e+03	1.3e+02
7.6227e+03	2.4e+00	2.35451e+03	1.1e+02
7.6259e+03	2.4e+00	2.21435e+03	1.2e+02
7.6291e+03	2.4e+00	2.00176e+03	9.9e+01
7.6323e+03	2.4e+00	1.90900e+03	5.1e+01
7.6355e+03	2.4e+00	1.99310e+03	7.7e+01
7.6387e+03	2.4e+00	2.11694e+03	7.9e+01
7.6419e+03	2.4e+00	2.26583e+03	9.4e+01
7.6452e+03	2.4e+00	2.36223e+03	8.4e+01
7.6484e+03	2.4e+00	2.44804e+03	1.1e+02
7.6516e+03	2.4e+00	2.60292e+03	1.3e+02
7.6548e+03	2.4e+00	2.77408e+03	1.1e+02
7.6580e+03	2.4e+00	2.89161e+03	9.1e+01
7.6612e+03	2.4e+00	3.04322e+03	1.3e+02
7.6644e+03	2.4e+00	3.14896e+03	1.1e+02
7.6676e+03	2.4e+00	3.22545e+03	1.3e+02
7.6709e+03	2.4e+00	3.33082e+03	1.7e+02
7.6741e+03	2.4e+00	3.41958e+03	1.4e+02
7.6773e+03	2.4e+00	3.31885e+03	1.2e+02
7.6805e+03	2.4e+00	3.44739e+03	1.3e+02
7.6837e+03	2.4e+00	3.35576e+03	1.1e+02
7.6869e+03	2.4e+00	3.28317e+03	1.4e+02
7.6901e+03	2.4e+00	3.42240e+03	7.3e+01
7.6933e+03	2.4e+00	3.30299e+03	2.2e+02
