# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.8846e+03	2.4e+00	3.6244e+04	5.9e+02
6.8879e+03	2.4e+00	3.4904e+04	5.4e+02
6.8912e+03	2.4e+00	3.4532e+04	6.6e+02
6.8945e+03	2.4e+00	3.4915e+04	5.8e+02
6.8978e+03	2.4e+00	3.5246e+04	5.9e+02
6.9011e+03	2.4e+00	3.5957e+04	5.4e+02
6.9044e+03	2.4e+00	3.6485e+04	6.7e+02
6.9078e+03	2.4e+00	3.7049e+04	6.5e+02
6.9111e+03	2.4e+00	3.7591e+04	6.7e+02
6.9144e+03	2.4e+00	3.8316e+04	4.4e+02
6.9177e+03	2.4e+00	3.8664e+04	6.5e+02
6.9210e+03	2.4e+00	3.8507e+04	5.5e+02
6.9243e+03	2.4e+00	3.8630e+04	7.3e+02
6.9276e+03	2.4e+00	3.8845e+04	7.3e+02
6.9309e+03	2.4e+00	3.8901e+04	6.5e+02
6.9342e+03	2.4e+00	3.8515e+04	6.9e+02
6.9375e+03	2.4e+00	3.8747e+04	7.9e+02
6.9409e+03	2.4e+00	3.8481e+04	6.2e+02
6.9442e+03	2.4e+00	3.8430e+04	7.2e+02
6.9475e+03	2.4e+00	3.8575e+04	6.4e+02
6.9508e+03	2.4e+00	3.8243e+04	6.9e+02
6.9541e+03	2.4e+00	3.8546e+04	7.5e+02
6.9574e+03	2.4e+00	3.8464e+04	7.0e+02
6.9607e+03	2.4e+00	3.8615e+04	6.1e+02
6.9640e+03	2.4e+00	3.8809e+04	7.3e+02
6.9673e+03	2.4e+00	3.8942e+04	6.2e+02
6.9706e+03	2.4e+00	3.8987e+04	5.9e+02
6.9739e+03	2.4e+00	3.8896e+04	6.8e+02
6.9772e+03	2.4e+00	3.8791e+04	7.1e+02
6.9805e+03	2.4e+00	3.8621e+04	7.0e+02
6.9838e+03	2.4e+00	3.8518e+04	6.3e+02
6.9871e+03	2.4e+00	3.8091e+04	6.0e+02
6.9904e+03	2.4e+00	3.7614e+04	5.8e+02
6.9937e+03	2.4e+00	3.7553e+04	5.7e+02
6.9970e+03	2.4e+00	3.7395e+04	6.1e+02
7.0003e+03	2.4e+00	3.7283e+04	5.6e+02
7.0036e+03	2.4e+00	3.7162e+04	6.3e+02
7.0069e+03	2.4e+00	3.7384e+04	5.8e+02
7.0102e+03	2.4e+00	3.7130e+04	5.6e+02
7.0135e+03	2.4e+00	3.7090e+04	6.5e+02
7.0168e+03	2.4e+00	3.7196e+04	6.5e+02
7.0201e+03	2.4e+00	3.6906e+04	6.6e+02
7.0234e+03	2.4e+00	3.6847e+04	7.3e+02
7.0267e+03	2.4e+00	3.6846e+04	7.3e+02
7.0300e+03	2.4e+00	3.6642e+04	7.2e+02
7.0333e+03	2.4e+00	3.6851e+04	7.1e+02
7.0366e+03	2.4e+00	3.6759e+04	6.7e+02
7.0399e+03	2.4e+00	3.6589e+04	8.3e+02
7.0432e+03	2.4e+00	3.6214e+04	6.7e+02
7.0465e+03	2.4e+00	3.6092e+04	6.8e+02
7.0498e+03	2.4e+00	3.6192e+04	6.9e+02
7.0531e+03	2.4e+00	3.6319e+04	6.3e+02
7.0564e+03	2.4e+00	3.5926e+04	6.2e+02
7.0597e+03	2.4e+00	3.5916e+04	7.8e+02
7.0629e+03	2.4e+00	3.5845e+04	6.5e+02
7.0662e+03	2.4e+00	3.5885e+04	6.3e+02
7.0695e+03	2.4e+00	3.5695e+04	6.6e+02
7.0728e+03	2.4e+00	3.5428e+04	6.2e+02
7.0761e+03	2.4e+00	3.5249e+04	6.6e+02
7.0794e+03	2.4e+00	3.5295e+04	6.9e+02
7.0827e+03	2.4e+00	3.5245e+04	5.9e+02
7.0860e+03	2.4e+00	3.4970e+04	5.9e+02
7.0893e+03	2.4e+00	3.4919e+04	5.5e+02
7.0926e+03	2.4e+00	3.5038e+04	6.0e+02
7.0958e+03	2.4e+00	3.4682e+04	5.3e+02
7.0991e+03	2.4e+00	3.4513e+04	6.2e+02
7.1024e+03	2.4e+00	3.4566e+04	7.2e+02
7.1057e+03	2.4e+00	3.4351e+04	6.1e+02
7.1090e+03	2.4e+00	3.4199e+04	5.8e+02
7.1123e+03	2.4e+00	3.3793e+04	5.7e+02
7.1156e+03	2.4e+00	3.3866e+04	6.9e+02
7.1188e+03	2.4e+00	3.3824e+04	8.7e+02
7.1221e+03	2.4e+00	3.4199e+04	7.5e+02
7.1254e+03	2.4e+00	3.4191e+04	7.4e+02
7.1287e+03	2.4e+00	3.3760e+04	7.0e+02
7.1320e+03	2.4e+00	3.3463e+04	6.7e+02
7.1353e+03	2.4e+00	3.3224e+04	6.8e+02
7.1385e+03	2.4e+00	3.3042e+04	6.3e+02
7.1418e+03	2.4e+00	3.2816e+04	5.4e+02
7.1451e+03	2.4e+00	3.2859e+04	6.7e+02
7.1484e+03	2.4e+00	3.2721e+04	6.5e+02
7.1517e+03	2.4e+00	3.2580e+04	7.2e+02
7.1549e+03	2.4e+00	3.2494e+04	6.4e+02
7.1582e+03	2.4e+00	3.2118e+04	6.5e+02
7.1615e+03	2.4e+00	3.1665e+04	6.4e+02
7.1648e+03	2.4e+00	3.1153e+04	6.4e+02
7.1681e+03	2.4e+00	3.0336e+04	6.0e+02
7.1713e+03	2.4e+00	2.9604e+04	6.6e+02
7.1746e+03	2.4e+00	2.8790e+04	6.1e+02
7.1779e+03	2.4e+00	2.8578e+04	6.8e+02
7.1812e+03	2.4e+00	2.8039e+04	6.0e+02
7.1844e+03	2.4e+00	2.7636e+04	5.8e+02
7.1877e+03	2.4e+00	2.7173e+04	6.2e+02
7.1910e+03	2.4e+00	2.7057e+04	5.9e+02
7.1943e+03	2.4e+00	2.7432e+04	6.1e+02
7.1975e+03	2.4e+00	2.7410e+04	5.9e+02
7.2008e+03	2.4e+00	2.7561e+04	5.8e+02
7.2041e+03	2.4e+00	2.7630e+04	5.6e+02
7.2074e+03	2.4e+00	2.8202e+04	5.8e+02
7.2106e+03	2.4e+00	2.8908e+04	5.0e+02
7.2139e+03	2.4e+00	2.9473e+04	5.9e+02
7.2172e+03	2.4e+00	2.9889e+04	6.6e+02
7.2204e+03	2.4e+00	2.9852e+04	7.5e+02
7.2237e+03	2.4e+00	2.9254e+04	6.3e+02
7.2270e+03	2.4e+00	2.8932e+04	6.5e+02
7.2303e+03	2.4e+00	2.8310e+04	6.1e+02
7.2335e+03	2.4e+00	2.7647e+04	5.7e+02
7.2368e+03	2.4e+00	2.7052e+04	6.3e+02
7.2401e+03	2.4e+00	2.6960e+04	6.6e+02
7.2433e+03	2.4e+00	2.7060e+04	6.5e+02
7.2466e+03	2.4e+00	2.7020e+04	6.1e+02
7.2499e+03	2.4e+00	2.7103e+04	8.0e+02
7.2531e+03	2.4e+00	2.7127e+04	6.9e+02
7.2564e+03	2.4e+00	2.6963e+04	5.5e+02
7.2597e+03	2.4e+00	2.7255e+04	6.1e+02
7.2629e+03	2.4e+00	2.6949e+04	5.8e+02
7.2662e+03	2.4e+00	2.7106e+04	6.0e+02
7.2695e+03	2.4e+00	2.6871e+04	6.3e+02
7.2727e+03	2.4e+00	2.6715e+04	6.0e+02
7.2760e+03	2.4e+00	2.6359e+04	6.3e+02
7.2792e+03	2.4e+00	2.6205e+04	5.8e+02
7.2825e+03	2.4e+00	2.6930e+04	6.0e+02
7.2858e+03	2.4e+00	2.7193e+04	5.3e+02
7.2890e+03	2.4e+00	2.6757e+04	5.4e+02
7.2923e+03	2.4e+00	2.6321e+04	6.3e+02
7.2956e+03	2.4e+00	2.6411e+04	6.1e+02
7.2988e+03	2.4e+00	2.6594e+04	5.7e+02
7.3021e+03	2.4e+00	2.6607e+04	5.8e+02
7.3053e+03	2.4e+00	2.6355e+04	6.1e+02
7.3086e+03	2.4e+00	2.6170e+04	6.7e+02
7.3119e+03	2.4e+00	2.6461e+04	6.0e+02
7.3151e+03	2.4e+00	2.6253e+04	5.2e+02
7.3184e+03	2.4e+00	2.6240e+04	5.2e+02
7.3216e+03	2.4e+00	2.6322e+04	5.5e+02
7.3249e+03	2.4e+00	2.6583e+04	6.4e+02
7.3281e+03	2.4e+00	2.6572e+04	6.3e+02
7.3314e+03	2.4e+00	2.6581e+04	7.0e+02
7.3346e+03	2.4e+00	2.6452e+04	6.5e+02
7.3379e+03	2.4e+00	2.6565e+04	6.1e+02
7.3412e+03	2.4e+00	2.6569e+04	5.7e+02
7.3444e+03	2.4e+00	2.6652e+04	6.7e+02
7.3477e+03	2.4e+00	2.6189e+04	6.6e+02
7.3509e+03	2.4e+00	2.6132e+04	5.9e+02
7.3542e+03	2.4e+00	2.6209e+04	5.7e+02
7.3574e+03	2.4e+00	2.6127e+04	7.1e+02
7.3607e+03	2.4e+00	2.5986e+04	6.2e+02
7.3639e+03	2.4e+00	2.5751e+04	6.3e+02
7.3672e+03	2.4e+00	2.5672e+04	5.9e+02
7.3704e+03	2.4e+00	2.5490e+04	5.7e+02
7.3737e+03	2.4e+00	2.5554e+04	5.9e+02
7.3769e+03	2.4e+00	2.5639e+04	5.7e+02
7.3802e+03	2.4e+00	2.5266e+04	6.0e+02
7.3834e+03	2.4e+00	2.5194e+04	5.6e+02
7.3867e+03	2.4e+00	2.5326e+04	5.9e+02
7.3899e+03	2.4e+00	2.5146e+04	6.7e+02
7.3932e+03	2.4e+00	2.5104e+04	6.2e+02
7.3964e+03	2.4e+00	2.5095e+04	6.4e+02
7.3997e+03	2.4e+00	2.5121e+04	5.8e+02
7.4029e+03	2.4e+00	2.5134e+04	6.7e+02
7.4062e+03	2.4e+00	2.5027e+04	6.5e+02
7.4094e+03	2.4e+00	2.4853e+04	5.7e+02
7.4127e+03	2.4e+00	2.4622e+04	4.7e+02
7.4159e+03	2.4e+00	2.4780e+04	5.8e+02
7.4191e+03	2.4e+00	2.4897e+04	5.7e+02
7.4224e+03	2.4e+00	2.4747e+04	5.2e+02
7.4256e+03	2.4e+00	2.4453e+04	5.1e+02
7.4289e+03	2.4e+00	2.4350e+04	5.2e+02
7.4321e+03	2.4e+00	2.4253e+04	5.5e+02
7.4354e+03	2.4e+00	2.4352e+04	5.4e+02
7.4386e+03	2.4e+00	2.4230e+04	5.1e+02
7.4418e+03	2.4e+00	2.4251e+04	5.5e+02
7.4451e+03	2.4e+00	2.4055e+04	5.3e+02
7.4483e+03	2.4e+00	2.4023e+04	5.7e+02
7.4516e+03	2.4e+00	2.3820e+04	5.5e+02
7.4548e+03	2.4e+00	2.3911e+04	5.7e+02
7.4580e+03	2.4e+00	2.3886e+04	5.6e+02
7.4613e+03	2.4e+00	2.3861e+04	4.9e+02
7.4645e+03	2.4e+00	2.3741e+04	4.4e+02
7.4678e+03	2.4e+00	2.3669e+04	5.6e+02
7.4710e+03	2.4e+00	2.3389e+04	5.6e+02
7.4742e+03	2.4e+00	2.3301e+04	6.4e+02
7.4775e+03	2.4e+00	2.3260e+04	5.5e+02
7.4807e+03	2.4e+00	2.3195e+04	6.6e+02
7.4839e+03	2.4e+00	2.3255e+04	5.7e+02
7.4872e+03	2.4e+00	2.3158e+04	6.0e+02
7.4904e+03	2.4e+00	2.2924e+04	4.0e+02
7.4936e+03	2.4e+00	2.2956e+04	5.5e+02
7.4969e+03	2.4e+00	2.2907e+04	6.2e+02
7.5001e+03	2.4e+00	2.2932e+04	6.8e+02
7.5033e+03	2.4e+00	2.2701e+04	6.0e+02
7.5066e+03	2.4e+00	2.2616e+04	5.9e+02
7.5098e+03	2.4e+00	2.2449e+04	5.7e+02
7.5130e+03	2.4e+00	2.2301e+04	6.0e+02
7.5163e+03	2.4e+00	2.2422e+04	6.1e+02
7.5195e+03	2.4e+00	2.2395e+04	6.5e+02
7.5227e+03	2.4e+00	2.2235e+04	6.0e+02
7.5260e+03	2.4e+00	2.2053e+04	5.8e+02
7.5292e+03	2.4e+00	2.2181e+04	5.6e+02
7.5324e+03	2.4e+00	2.2054e+04	5.5e+02
7.5356e+03	2.4e+00	2.2085e+04	5.1e+02
7.5389e+03	2.4e+00	2.2106e+04	6.1e+02
7.5421e+03	2.4e+00	2.1772e+04	5.3e+02
7.5453e+03	2.4e+00	2.1754e+04	5.6e+02
7.5486e+03	2.4e+00	2.1860e+04	5.7e+02
7.5518e+03	2.4e+00	2.1758e+04	5.5e+02
7.5550e+03	2.4e+00	2.1565e+04	5.3e+02
7.5582e+03	2.4e+00	2.1491e+04	4.9e+02
7.5615e+03	2.4e+00	2.1473e+04	4.8e+02
7.5647e+03	2.4e+00	2.1299e+04	5.3e+02
7.5679e+03	2.4e+00	2.1405e+04	5.1e+02
7.5711e+03	2.4e+00	2.1461e+04	4.6e+02
7.5744e+03	2.4e+00	2.1265e+04	4.8e+02
7.5776e+03	2.4e+00	2.1125e+04	5.4e+02
7.5808e+03	2.4e+00	2.1180e+04	5.4e+02
7.5840e+03	2.4e+00	2.0767e+04	4.5e+02
7.5872e+03	2.4e+00	2.0532e+04	5.5e+02
7.5905e+03	2.4e+00	1.9893e+04	5.6e+02
7.5937e+03	2.4e+00	1.8292e+04	5.4e+02
7.5969e+03	2.4e+00	1.5274e+04	4.7e+02
7.6001e+03	2.4e+00	1.1306e+04	3.5e+02
7.6033e+03	2.4e+00	7.4916e+03	2.3e+02
7.6066e+03	2.4e+00	4.8710e+03	1.4e+02
7.6098e+03	2.4e+00	4.0860e+03	1.4e+02
7.6130e+03	2.4e+00	4.5361e+03	1.2e+02
7.6162e+03	2.4e+00	6.2489e+03	1.3e+02
7.6194e+03	2.4e+00	8.5209e+03	1.3e+02
7.6227e+03	2.4e+00	1.0567e+04	2.3e+02
7.6259e+03	2.4e+00	1.1134e+04	2.8e+02
7.6291e+03	2.4e+00	1.0350e+04	2.9e+02
7.6323e+03	2.4e+00	9.0561e+03	2.6e+02
7.6355e+03	2.4e+00	8.5002e+03	2.2e+02
7.6387e+03	2.4e+00	8.7045e+03	2.4e+02
7.6419e+03	2.4e+00	9.0493e+03	2.5e+02
7.6452e+03	2.4e+00	9.7951e+03	2.5e+02
7.6484e+03	2.4e+00	1.0648e+04	2.8e+02
7.6516e+03	2.4e+00	1.1348e+04	3.2e+02
7.6548e+03	2.4e+00	1.2294e+04	3.6e+02
7.6580e+03	2.4e+00	1.3186e+04	3.3e+02
7.6612e+03	2.4e+00	1.3897e+04	3.3e+02
7.6644e+03	2.4e+00	1.4581e+04	3.6e+02
7.6676e+03	2.4e+00	1.5395e+04	3.9e+02
