# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.0662e+03	2.4e+00	7.2686e-01	2.6e-02
7.0695e+03	2.4e+00	7.3787e-01	2.5e-02
7.0728e+03	2.4e+00	7.3567e-01	2.5e-02
7.0761e+03	2.4e+00	7.3510e-01	2.6e-02
7.0794e+03	2.4e+00	7.2253e-01	2.6e-02
7.0827e+03	2.4e+00	7.0872e-01	2.6e-02
7.0860e+03	2.4e+00	7.0909e-01	2.6e-02
7.0893e+03	2.4e+00	7.1159e-01	2.6e-02
7.0926e+03	2.4e+00	7.1679e-01	2.6e-02
7.0958e+03	2.4e+00	7.1386e-01	2.5e-02
7.0991e+03	2.4e+00	7.1387e-01	2.6e-02
7.1024e+03	2.4e+00	7.1214e-01	2.7e-02
7.1057e+03	2.4e+00	7.0544e-01	2.7e-02
7.1090e+03	2.4e+00	6.9914e-01	2.7e-02
7.1123e+03	2.4e+00	6.9606e-01	2.5e-02
7.1156e+03	2.4e+00	6.9788e-01	2.7e-02
7.1188e+03	2.4e+00	6.9467e-01	2.8e-02
7.1221e+03	2.4e+00	6.9398e-01	2.7e-02
7.1254e+03	2.4e+00	6.8837e-01	2.6e-02
7.1287e+03	2.4e+00	6.8083e-01	2.6e-02
7.1320e+03	2.4e+00	6.8551e-01	2.7e-02
7.1353e+03	2.4e+00	6.8937e-01	2.8e-02
7.1385e+03	2.4e+00	6.8621e-01	2.7e-02
7.1418e+03	2.4e+00	6.8281e-01	2.7e-02
7.1451e+03	2.4e+00	6.7484e-01	2.6e-02
7.1484e+03	2.4e+00	6.7734e-01	2.8e-02
7.1517e+03	2.4e+00	6.7902e-01	2.8e-02
7.1549e+03	2.4e+00	6.7760e-01	2.6e-02
7.1582e+03	2.4e+00	6.6902e-01	2.8e-02
7.1615e+03	2.4e+00	6.5759e-01	2.7e-02
7.1648e+03	2.4e+00	6.4960e-01	2.6e-02
7.1681e+03	2.4e+00	6.3618e-01	2.8e-02
7.1713e+03	2.4e+00	6.2606e-01	2.8e-02
7.1746e+03	2.4e+00	6.1390e-01	2.7e-02
7.1779e+03	2.4e+00	6.0377e-01	2.6e-02
7.1812e+03	2.4e+00	5.8896e-01	2.6e-02
7.1844e+03	2.4e+00	5.6950e-01	2.5e-02
7.1877e+03	2.4e+00	5.6777e-01	2.6e-02
7.1910e+03	2.4e+00	5.6788e-01	2.5e-02
7.1943e+03	2.4e+00	5.7510e-01	2.5e-02
7.1975e+03	2.4e+00	5.8470e-01	2.6e-02
7.2008e+03	2.4e+00	5.8635e-01	2.8e-02
7.2041e+03	2.4e+00	5.8500e-01	2.7e-02
7.2074e+03	2.4e+00	6.0076e-01	2.8e-02
7.2106e+03	2.4e+00	6.1922e-01	2.8e-02
7.2139e+03	2.4e+00	6.3084e-01	2.9e-02
7.2172e+03	2.4e+00	6.3035e-01	3.0e-02
7.2204e+03	2.4e+00	6.2538e-01	3.0e-02
7.2237e+03	2.4e+00	6.2850e-01	3.0e-02
7.2270e+03	2.4e+00	6.2387e-01	3.1e-02
7.2303e+03	2.4e+00	6.0925e-01	3.0e-02
7.2335e+03	2.4e+00	5.9696e-01	3.0e-02
7.2368e+03	2.4e+00	5.9514e-01	2.9e-02
7.2401e+03	2.4e+00	5.8570e-01	2.8e-02
7.2433e+03	2.4e+00	5.8749e-01	3.0e-02
7.2466e+03	2.4e+00	5.9344e-01	3.0e-02
7.2499e+03	2.4e+00	5.8626e-01	3.0e-02
7.2531e+03	2.4e+00	5.9362e-01	3.1e-02
7.2564e+03	2.4e+00	5.9565e-01	3.1e-02
7.2597e+03	2.4e+00	5.8659e-01	3.1e-02
7.2629e+03	2.4e+00	5.8945e-01	3.2e-02
7.2662e+03	2.4e+00	5.9611e-01	3.3e-02
7.2695e+03	2.4e+00	5.9371e-01	3.4e-02
7.2727e+03	2.4e+00	5.8010e-01	3.2e-02
7.2760e+03	2.4e+00	5.7404e-01	3.2e-02
7.2792e+03	2.4e+00	5.8126e-01	3.1e-02
7.2825e+03	2.4e+00	5.8208e-01	3.1e-02
7.2858e+03	2.4e+00	5.6812e-01	3.1e-02
7.2890e+03	2.4e+00	5.5547e-01	3.0e-02
7.2923e+03	2.4e+00	5.6616e-01	3.2e-02
7.2956e+03	2.4e+00	5.7881e-01	3.2e-02
7.2988e+03	2.4e+00	5.7557e-01	3.2e-02
7.3021e+03	2.4e+00	5.7550e-01	3.3e-02
7.3053e+03	2.4e+00	5.7301e-01	3.4e-02
7.3086e+03	2.4e+00	5.7072e-01	3.3e-02
7.3119e+03	2.4e+00	5.7237e-01	3.3e-02
7.3151e+03	2.4e+00	5.7155e-01	3.4e-02
7.3184e+03	2.4e+00	5.7204e-01	3.4e-02
7.3216e+03	2.4e+00	5.7253e-01	3.4e-02
7.3249e+03	2.4e+00	5.7528e-01	3.4e-02
7.3281e+03	2.4e+00	5.7578e-01	3.3e-02
7.3314e+03	2.4e+00	5.7784e-01	3.5e-02
7.3346e+03	2.4e+00	5.8149e-01	3.6e-02
7.3379e+03	2.4e+00	5.8450e-01	3.6e-02
7.3412e+03	2.4e+00	5.7910e-01	3.5e-02
7.3444e+03	2.4e+00	5.7838e-01	3.5e-02
7.3477e+03	2.4e+00	5.7647e-01	3.6e-02
7.3509e+03	2.4e+00	5.5856e-01	3.7e-02
7.3542e+03	2.4e+00	5.5428e-01	3.6e-02
7.3574e+03	2.4e+00	5.5783e-01	3.5e-02
7.3607e+03	2.4e+00	5.5712e-01	3.5e-02
7.3639e+03	2.4e+00	5.5461e-01	3.4e-02
7.3672e+03	2.4e+00	5.6357e-01	3.5e-02
7.3704e+03	2.4e+00	5.7313e-01	3.7e-02
7.3737e+03	2.4e+00	5.7072e-01	3.8e-02
7.3769e+03	2.4e+00	5.7242e-01	3.8e-02
7.3802e+03	2.4e+00	5.6877e-01	3.9e-02
7.3834e+03	2.4e+00	5.5506e-01	3.7e-02
7.3867e+03	2.4e+00	5.4566e-01	3.6e-02
7.3899e+03	2.4e+00	5.4295e-01	3.5e-02
7.3932e+03	2.4e+00	5.5000e-01	3.6e-02
7.3964e+03	2.4e+00	5.5303e-01	3.8e-02
7.3997e+03	2.4e+00	5.5297e-01	3.8e-02
7.4029e+03	2.4e+00	5.5417e-01	3.7e-02
7.4062e+03	2.4e+00	5.4705e-01	3.8e-02
7.4094e+03	2.4e+00	5.4061e-01	3.8e-02
7.4127e+03	2.4e+00	5.3627e-01	3.8e-02
7.4159e+03	2.4e+00	5.3565e-01	3.8e-02
7.4191e+03	2.4e+00	5.3657e-01	3.7e-02
7.4224e+03	2.4e+00	5.3782e-01	3.8e-02
7.4256e+03	2.4e+00	5.4565e-01	3.9e-02
7.4289e+03	2.4e+00	5.4956e-01	3.9e-02
7.4321e+03	2.4e+00	5.5087e-01	4.1e-02
7.4354e+03	2.4e+00	5.4326e-01	4.0e-02
7.4386e+03	2.4e+00	5.3819e-01	4.0e-02
7.4418e+03	2.4e+00	5.3463e-01	3.9e-02
7.4451e+03	2.4e+00	5.3408e-01	3.9e-02
7.4483e+03	2.4e+00	5.3578e-01	3.8e-02
7.4516e+03	2.4e+00	5.3869e-01	3.9e-02
7.4548e+03	2.4e+00	5.3975e-01	4.0e-02
7.4580e+03	2.4e+00	5.3294e-01	4.0e-02
7.4613e+03	2.4e+00	5.3286e-01	3.9e-02
7.4645e+03	2.4e+00	5.3390e-01	4.0e-02
7.4678e+03	2.4e+00	5.3331e-01	4.1e-02
7.4710e+03	2.4e+00	5.3263e-01	4.1e-02
7.4742e+03	2.4e+00	5.2793e-01	4.1e-02
7.4775e+03	2.4e+00	5.2630e-01	4.1e-02
7.4807e+03	2.4e+00	5.2950e-01	4.1e-02
7.4839e+03	2.4e+00	5.2648e-01	4.1e-02
7.4872e+03	2.4e+00	5.2517e-01	4.1e-02
7.4904e+03	2.4e+00	5.1812e-01	4.1e-02
7.4936e+03	2.4e+00	5.1222e-01	4.1e-02
7.4969e+03	2.4e+00	5.1068e-01	4.0e-02
7.5001e+03	2.4e+00	5.1725e-01	4.3e-02
7.5033e+03	2.4e+00	5.2170e-01	4.3e-02
7.5066e+03	2.4e+00	5.1378e-01	4.3e-02
7.5098e+03	2.4e+00	5.1264e-01	4.3e-02
7.5130e+03	2.4e+00	5.1024e-01	4.2e-02
7.5163e+03	2.4e+00	5.1327e-01	4.3e-02
7.5195e+03	2.4e+00	5.1567e-01	4.3e-02
7.5227e+03	2.4e+00	5.0993e-01	4.3e-02
7.5260e+03	2.4e+00	5.0742e-01	4.3e-02
7.5292e+03	2.4e+00	5.0852e-01	4.4e-02
7.5324e+03	2.4e+00	5.0845e-01	4.4e-02
7.5356e+03	2.4e+00	5.0803e-01	4.3e-02
7.5389e+03	2.4e+00	5.0694e-01	4.4e-02
7.5421e+03	2.4e+00	5.0305e-01	4.4e-02
7.5453e+03	2.4e+00	5.0632e-01	4.4e-02
7.5486e+03	2.4e+00	5.0405e-01	4.5e-02
7.5518e+03	2.4e+00	4.9924e-01	4.5e-02
7.5550e+03	2.4e+00	4.9638e-01	4.3e-02
7.5582e+03	2.4e+00	4.9762e-01	4.4e-02
7.5615e+03	2.4e+00	4.9837e-01	4.5e-02
7.5647e+03	2.4e+00	4.9756e-01	4.4e-02
7.5679e+03	2.4e+00	4.9265e-01	4.5e-02
7.5711e+03	2.4e+00	4.9018e-01	4.6e-02
7.5744e+03	2.4e+00	4.9383e-01	4.6e-02
7.5776e+03	2.4e+00	4.8954e-01	4.5e-02
7.5808e+03	2.4e+00	4.8228e-01	4.4e-02
7.5840e+03	2.4e+00	4.7214e-01	4.5e-02
7.5872e+03	2.4e+00	4.6275e-01	4.5e-02
7.5905e+03	2.4e+00	4.3493e-01	4.1e-02
7.5937e+03	2.4e+00	3.6807e-01	3.4e-02
7.5969e+03	2.4e+00	2.7462e-01	2.9e-02
7.6001e+03	2.4e+00	1.8826e-01	2.2e-02
7.6033e+03	2.4e+00	1.2686e-01	1.4e-02
7.6066e+03	2.4e+00	9.6416e-02	1.0e-02
7.6098e+03	2.4e+00	1.0252e-01	9.8e-03
7.6130e+03	2.4e+00	1.3723e-01	1.2e-02
7.6162e+03	2.4e+00	1.9275e-01	1.8e-02
7.6194e+03	2.4e+00	2.4198e-01	2.3e-02
7.6227e+03	2.4e+00	2.5386e-01	2.4e-02
7.6259e+03	2.4e+00	2.3594e-01	2.4e-02
7.6291e+03	2.4e+00	2.1776e-01	2.2e-02
7.6323e+03	2.4e+00	2.0894e-01	2.1e-02
7.6355e+03	2.4e+00	2.0756e-01	2.1e-02
7.6387e+03	2.4e+00	2.1717e-01	2.1e-02
7.6419e+03	2.4e+00	2.3117e-01	2.3e-02
7.6452e+03	2.4e+00	2.5026e-01	2.5e-02
7.6484e+03	2.4e+00	2.7189e-01	2.7e-02
7.6516e+03	2.4e+00	2.8768e-01	2.9e-02
7.6548e+03	2.4e+00	3.0324e-01	3.2e-02
7.6580e+03	2.4e+00	3.1993e-01	3.3e-02
7.6612e+03	2.4e+00	3.3332e-01	3.3e-02
7.6644e+03	2.4e+00	3.4435e-01	3.5e-02
7.6676e+03	2.4e+00	3.6080e-01	3.7e-02
7.6709e+03	2.4e+00	3.8207e-01	4.0e-02
7.6741e+03	2.4e+00	3.9829e-01	4.2e-02
7.6773e+03	2.4e+00	4.0987e-01	4.4e-02
7.6805e+03	2.4e+00	4.2014e-01	4.6e-02
