# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.3151e+03	2.4e+00	3.27958e+01	1.2e+00
7.3184e+03	2.4e+00	2.75146e+01	1.4e+00
7.3216e+03	2.4e+00	2.10820e+01	1.3e+00
7.3249e+03	2.4e+00	2.24716e+01	8.2e-01
7.3281e+03	2.4e+00	1.98797e+01	1.1e+00
7.3314e+03	2.4e+00	1.89828e+01	9.4e-01
7.3346e+03	2.4e+00	2.18702e+01	1.2e+00
7.3379e+03	2.4e+00	2.13559e+01	9.4e-01
7.3412e+03	2.4e+00	2.44614e+01	1.3e+00
7.3444e+03	2.4e+00	3.08409e+01	1.5e+00
7.3477e+03	2.4e+00	3.24884e+01	1.3e+00
7.3509e+03	2.4e+00	4.14485e+01	1.5e+00
7.3542e+03	2.4e+00	4.42296e+01	1.7e+00
7.3574e+03	2.4e+00	4.59034e+01	1.5e+00
7.3607e+03	2.4e+00	5.21261e+01	1.8e+00
7.3639e+03	2.4e+00	7.71496e+01	1.9e+00
7.3672e+03	2.4e+00	1.58443e+02	2.9e+00
7.3704e+03	2.4e+00	2.72772e+02	3.6e+00
7.3737e+03	2.4e+00	4.29619e+02	4.2e+00
7.3769e+03	2.4e+00	6.11284e+02	5.3e+00
7.3802e+03	2.4e+00	9.07213e+02	8.0e+00
7.3834e+03	2.4e+00	1.17926e+03	6.0e+00
7.3867e+03	2.4e+00	1.08137e+03	6.9e+00
7.3899e+03	2.4e+00	7.72965e+02	8.4e+00
7.3932e+03	2.4e+00	2.79646e+02	6.0e+00
7.3964e+03	2.4e+00	3.02214e+01	2.7e+00
7.3997e+03	2.4e+00	3.44293e+01	1.6e+00
7.4029e+03	2.4e+00	2.60247e+01	1.3e+00
7.4062e+03	2.4e+00	2.62827e+01	1.6e+00
7.4094e+03	2.4e+00	2.82593e+01	1.5e+00
7.4127e+03	2.4e+00	2.76837e+01	1.7e+00
7.4159e+03	2.4e+00	2.78920e+01	1.4e+00
7.4191e+03	2.4e+00	2.98814e+01	1.2e+00
7.4224e+03	2.4e+00	3.27085e+01	1.5e+00
7.4256e+03	2.4e+00	3.42067e+01	1.3e+00
7.4289e+03	2.4e+00	3.61236e+01	1.4e+00
7.4321e+03	2.4e+00	4.09398e+01	1.4e+00
7.4354e+03	2.4e+00	4.49942e+01	1.7e+00
7.4386e+03	2.4e+00	4.60541e+01	1.2e+00
7.4418e+03	2.4e+00	4.19250e+01	1.6e+00
7.4451e+03	2.4e+00	3.84684e+01	1.5e+00
7.4483e+03	2.4e+00	3.25405e+01	1.6e+00
7.4516e+03	2.4e+00	3.17051e+01	1.5e+00
7.4548e+03	2.4e+00	3.41591e+01	1.4e+00
7.4580e+03	2.4e+00	3.44429e+01	1.4e+00
7.4613e+03	2.4e+00	3.73405e+01	1.2e+00
7.4645e+03	2.4e+00	4.06474e+01	1.4e+00
7.4678e+03	2.4e+00	4.38196e+01	1.3e+00
7.4710e+03	2.4e+00	4.72849e+01	1.1e+00
7.4742e+03	2.4e+00	5.04714e+01	1.9e+00
7.4775e+03	2.4e+00	6.03326e+01	1.7e+00
7.4807e+03	2.4e+00	8.78400e+01	1.8e+00
7.4839e+03	2.4e+00	2.54675e+02	5.7e+00
7.4872e+03	2.4e+00	6.79542e+02	1.0e+01
7.4904e+03	2.4e+00	1.35406e+03	1.5e+01
7.4936e+03	2.4e+00	2.32333e+03	1.3e+01
7.4969e+03	2.4e+00	3.69910e+03	2.7e+01
7.5001e+03	2.4e+00	5.34859e+03	2.1e+01
7.5033e+03	2.4e+00	7.58216e+03	3.0e+01
7.5066e+03	2.4e+00	8.48074e+03	2.2e+01
7.5098e+03	2.4e+00	7.31300e+03	2.8e+01
7.5130e+03	2.4e+00	5.16404e+03	5.1e+01
7.5163e+03	2.4e+00	2.68756e+03	1.9e+01
7.5195e+03	2.4e+00	1.93315e+03	1.4e+01
7.5227e+03	2.4e+00	1.33040e+03	1.4e+01
7.5260e+03	2.4e+00	4.58008e+02	8.5e+00
7.5292e+03	2.4e+00	6.31867e+01	2.4e+00
7.5324e+03	2.4e+00	6.24683e+01	2.0e+00
7.5356e+03	2.4e+00	5.17878e+01	1.7e+00
7.5389e+03	2.4e+00	5.39365e+01	1.7e+00
7.5421e+03	2.4e+00	5.00566e+01	1.5e+00
7.5453e+03	2.4e+00	4.63150e+01	2.0e+00
7.5486e+03	2.4e+00	4.16657e+01	1.6e+00
7.5518e+03	2.4e+00	4.33208e+01	2.1e+00
7.5550e+03	2.4e+00	4.21109e+01	1.6e+00
7.5582e+03	2.4e+00	3.94002e+01	1.7e+00
7.5615e+03	2.4e+00	3.62274e+01	1.7e+00
7.5647e+03	2.4e+00	3.60270e+01	1.2e+00
7.5679e+03	2.4e+00	3.81114e+01	1.3e+00
7.5711e+03	2.4e+00	3.32938e+01	1.7e+00
7.5744e+03	2.4e+00	3.06034e+01	1.5e+00
7.5776e+03	2.4e+00	3.49998e+01	1.6e+00
7.5808e+03	2.4e+00	3.58922e+01	1.4e+00
7.5840e+03	2.4e+00	3.25266e+01	1.9e+00
7.5872e+03	2.4e+00	3.10731e+01	1.6e+00
7.5905e+03	2.4e+00	3.04696e+01	1.5e+00
7.5937e+03	2.4e+00	3.40752e+01	1.4e+00
7.5969e+03	2.4e+00	3.84298e+01	1.4e+00
7.6001e+03	2.4e+00	3.55661e+01	1.3e+00
7.6033e+03	2.4e+00	3.40175e+01	1.9e+00
7.6066e+03	2.4e+00	3.67898e+01	1.1e+00
7.6098e+03	2.4e+00	3.88930e+01	1.7e+00
7.6130e+03	2.4e+00	5.47067e+01	2.0e+00
7.6162e+03	2.4e+00	1.33565e+02	3.2e+00
7.6194e+03	2.4e+00	3.31245e+02	3.6e+00
7.6227e+03	2.4e+00	6.80761e+02	8.9e+00
7.6259e+03	2.4e+00	1.11433e+03	7.4e+00
7.6291e+03	2.4e+00	1.72464e+03	1.4e+01
7.6323e+03	2.4e+00	2.30796e+03	7.6e+00
7.6355e+03	2.4e+00	3.05708e+03	1.8e+01
7.6387e+03	2.4e+00	3.74111e+03	1.4e+01
7.6419e+03	2.4e+00	3.20337e+03	1.6e+01
7.6452e+03	2.4e+00	2.29175e+03	2.6e+01
7.6484e+03	2.4e+00	8.58445e+02	1.6e+01
7.6516e+03	2.4e+00	6.59857e+01	3.9e+00
7.6548e+03	2.4e+00	4.86656e+01	1.8e+00
7.6580e+03	2.4e+00	3.19000e+01	1.7e+00
7.6612e+03	2.4e+00	3.05228e+01	1.4e+00
7.6644e+03	2.4e+00	3.09110e+01	1.7e+00
