# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.1188e+03	2.4e+00	1.0253e+00	1.6e-02
7.1221e+03	2.4e+00	1.0305e+00	1.4e-02
7.1254e+03	2.4e+00	9.9643e-01	7.9e-03
7.1287e+03	2.4e+00	9.5845e-01	6.1e-03
7.1320e+03	2.4e+00	9.2593e-01	6.7e-03
7.1353e+03	2.4e+00	9.0300e-01	8.4e-03
7.1385e+03	2.4e+00	9.3081e-01	6.7e-03
7.1418e+03	2.4e+00	9.5297e-01	9.1e-03
7.1451e+03	2.4e+00	9.5548e-01	1.3e-02
7.1484e+03	2.4e+00	9.6246e-01	1.3e-02
7.1517e+03	2.4e+00	9.5901e-01	1.1e-02
7.1549e+03	2.4e+00	9.6578e-01	7.0e-03
7.1582e+03	2.4e+00	9.9088e-01	1.1e-02
7.1615e+03	2.4e+00	1.0079e+00	1.2e-02
7.1648e+03	2.4e+00	9.7762e-01	1.2e-02
7.1681e+03	2.4e+00	9.6217e-01	7.6e-03
7.1713e+03	2.4e+00	9.3740e-01	1.1e-02
7.1746e+03	2.4e+00	9.2778e-01	9.4e-03
7.1779e+03	2.4e+00	9.1715e-01	1.0e-02
7.1812e+03	2.4e+00	9.0686e-01	1.0e-02
7.1844e+03	2.4e+00	8.9962e-01	1.1e-02
7.1877e+03	2.4e+00	8.7637e-01	9.8e-03
7.1910e+03	2.4e+00	8.4630e-01	7.6e-03
7.1943e+03	2.4e+00	8.5524e-01	1.2e-02
7.1975e+03	2.4e+00	8.6310e-01	1.1e-02
7.2008e+03	2.4e+00	8.8390e-01	9.0e-03
7.2041e+03	2.4e+00	8.7139e-01	1.0e-02
7.2074e+03	2.4e+00	8.8450e-01	1.0e-02
7.2106e+03	2.4e+00	9.2193e-01	3.7e-03
7.2139e+03	2.4e+00	9.5001e-01	7.0e-03
7.2172e+03	2.4e+00	1.0078e+00	1.0e-02
7.2204e+03	2.4e+00	1.0097e+00	1.1e-02
7.2237e+03	2.4e+00	1.0236e+00	1.7e-02
7.2270e+03	2.4e+00	1.0335e+00	1.3e-02
7.2303e+03	2.4e+00	1.0265e+00	1.2e-02
7.2335e+03	2.4e+00	1.0265e+00	1.7e-02
7.2368e+03	2.4e+00	9.8937e-01	1.0e-02
7.2401e+03	2.4e+00	9.5426e-01	7.7e-03
7.2433e+03	2.4e+00	9.5743e-01	1.2e-02
7.2466e+03	2.4e+00	9.7216e-01	6.9e-03
7.2499e+03	2.4e+00	9.7515e-01	1.6e-02
7.2531e+03	2.4e+00	9.8794e-01	1.2e-02
7.2564e+03	2.4e+00	1.0048e+00	1.3e-02
7.2597e+03	2.4e+00	9.6934e-01	1.1e-02
7.2629e+03	2.4e+00	1.0147e+00	1.4e-02
7.2662e+03	2.4e+00	1.0079e+00	1.4e-02
7.2695e+03	2.4e+00	9.9313e-01	1.1e-02
7.2727e+03	2.4e+00	1.0147e+00	9.0e-03
7.2760e+03	2.4e+00	1.0211e+00	1.3e-02
7.2792e+03	2.4e+00	9.8713e-01	1.8e-02
7.2825e+03	2.4e+00	9.8199e-01	1.8e-02
7.2858e+03	2.4e+00	9.9010e-01	1.4e-02
7.2890e+03	2.4e+00	9.8244e-01	1.5e-02
7.2923e+03	2.4e+00	9.8052e-01	2.0e-02
7.2956e+03	2.4e+00	9.5943e-01	1.0e-02
7.2988e+03	2.4e+00	9.4839e-01	1.0e-02
7.3021e+03	2.4e+00	1.0204e+00	1.3e-02
7.3053e+03	2.4e+00	1.0257e+00	1.1e-02
7.3086e+03	2.4e+00	9.9693e-01	2.0e-02
7.3119e+03	2.4e+00	1.0185e+00	1.8e-02
7.3151e+03	2.4e+00	1.0187e+00	1.6e-02
7.3184e+03	2.4e+00	1.0122e+00	1.8e-02
7.3216e+03	2.4e+00	1.0175e+00	1.9e-02
7.3249e+03	2.4e+00	1.0049e+00	1.7e-02
7.3281e+03	2.4e+00	1.0277e+00	1.6e-02
7.3314e+03	2.4e+00	1.0204e+00	1.7e-02
7.3346e+03	2.4e+00	1.0276e+00	1.5e-02
7.3379e+03	2.4e+00	1.0580e+00	1.5e-02
7.3412e+03	2.4e+00	1.0595e+00	1.7e-02
7.3444e+03	2.4e+00	1.0808e+00	2.0e-02
7.3477e+03	2.4e+00	1.0821e+00	1.9e-02
7.3509e+03	2.4e+00	1.0499e+00	2.0e-02
7.3542e+03	2.4e+00	1.0409e+00	2.0e-02
7.3574e+03	2.4e+00	1.0265e+00	1.8e-02
7.3607e+03	2.4e+00	1.0158e+00	2.0e-02
7.3639e+03	2.4e+00	9.8255e-01	1.7e-02
7.3672e+03	2.4e+00	1.0157e+00	2.0e-02
7.3704e+03	2.4e+00	1.0172e+00	1.9e-02
7.3737e+03	2.4e+00	1.0447e+00	1.7e-02
7.3769e+03	2.4e+00	1.0692e+00	1.8e-02
7.3802e+03	2.4e+00	1.1117e+00	1.5e-02
7.3834e+03	2.4e+00	1.0878e+00	1.4e-02
7.3867e+03	2.4e+00	1.0721e+00	1.6e-02
7.3899e+03	2.4e+00	1.0429e+00	1.7e-02
7.3932e+03	2.4e+00	1.0122e+00	2.0e-02
7.3964e+03	2.4e+00	1.0093e+00	1.5e-02
7.3997e+03	2.4e+00	1.0264e+00	2.0e-02
7.4029e+03	2.4e+00	1.0387e+00	1.9e-02
7.4062e+03	2.4e+00	1.0429e+00	2.1e-02
7.4094e+03	2.4e+00	1.0571e+00	2.2e-02
7.4127e+03	2.4e+00	1.0821e+00	1.9e-02
7.4159e+03	2.4e+00	1.0420e+00	2.4e-02
7.4191e+03	2.4e+00	1.0020e+00	1.8e-02
7.4224e+03	2.4e+00	9.9520e-01	1.4e-02
7.4256e+03	2.4e+00	9.8136e-01	2.0e-02
7.4289e+03	2.4e+00	1.0199e+00	1.7e-02
7.4321e+03	2.4e+00	1.0167e+00	2.5e-02
7.4354e+03	2.4e+00	1.0546e+00	2.0e-02
7.4386e+03	2.4e+00	1.0561e+00	2.0e-02
7.4418e+03	2.4e+00	1.0422e+00	2.2e-02
7.4451e+03	2.4e+00	1.0374e+00	2.2e-02
7.4483e+03	2.4e+00	1.0195e+00	2.1e-02
7.4516e+03	2.4e+00	1.0164e+00	2.2e-02
7.4548e+03	2.4e+00	1.0438e+00	1.7e-02
7.4580e+03	2.4e+00	1.0474e+00	2.0e-02
7.4613e+03	2.4e+00	1.0444e+00	2.2e-02
7.4645e+03	2.4e+00	1.0354e+00	2.1e-02
7.4678e+03	2.4e+00	1.0124e+00	2.3e-02
7.4710e+03	2.4e+00	9.8719e-01	2.1e-02
7.4742e+03	2.4e+00	1.0315e+00	1.6e-02
7.4775e+03	2.4e+00	1.0430e+00	2.0e-02
7.4807e+03	2.4e+00	1.0150e+00	2.0e-02
7.4839e+03	2.4e+00	1.0200e+00	1.8e-02
7.4872e+03	2.4e+00	1.0230e+00	2.4e-02
7.4904e+03	2.4e+00	1.0125e+00	2.5e-02
7.4936e+03	2.4e+00	1.0084e+00	2.2e-02
7.4969e+03	2.4e+00	1.0237e+00	2.3e-02
7.5001e+03	2.4e+00	9.9312e-01	1.8e-02
7.5033e+03	2.4e+00	9.9098e-01	1.9e-02
7.5066e+03	2.4e+00	1.0167e+00	2.1e-02
7.5098e+03	2.4e+00	1.0444e+00	2.3e-02
7.5130e+03	2.4e+00	1.0553e+00	2.5e-02
7.5163e+03	2.4e+00	1.0282e+00	2.4e-02
7.5195e+03	2.4e+00	1.0367e+00	2.4e-02
7.5227e+03	2.4e+00	1.0396e+00	2.7e-02
7.5260e+03	2.4e+00	1.0453e+00	3.1e-02
7.5292e+03	2.4e+00	1.0655e+00	2.6e-02
7.5324e+03	2.4e+00	1.0433e+00	2.4e-02
7.5356e+03	2.4e+00	1.0278e+00	3.2e-02
7.5389e+03	2.4e+00	1.0469e+00	2.6e-02
7.5421e+03	2.4e+00	1.0552e+00	2.4e-02
7.5453e+03	2.4e+00	1.0572e+00	2.5e-02
7.5486e+03	2.4e+00	1.0532e+00	2.7e-02
7.5518e+03	2.4e+00	1.0398e+00	2.3e-02
7.5550e+03	2.4e+00	1.0493e+00	2.2e-02
7.5582e+03	2.4e+00	1.0357e+00	2.1e-02
7.5615e+03	2.4e+00	1.0334e+00	2.4e-02
7.5647e+03	2.4e+00	1.0394e+00	2.2e-02
7.5679e+03	2.4e+00	1.0409e+00	2.2e-02
7.5711e+03	2.4e+00	1.0330e+00	2.5e-02
7.5744e+03	2.4e+00	1.0227e+00	2.2e-02
7.5776e+03	2.4e+00	1.0286e+00	2.5e-02
7.5808e+03	2.4e+00	1.0264e+00	2.8e-02
7.5840e+03	2.4e+00	1.0306e+00	2.4e-02
7.5872e+03	2.4e+00	1.0152e+00	2.3e-02
7.5905e+03	2.4e+00	9.8396e-01	2.4e-02
7.5937e+03	2.4e+00	9.5129e-01	2.2e-02
7.5969e+03	2.4e+00	8.7863e-01	2.2e-02
7.6001e+03	2.4e+00	7.5593e-01	2.3e-02
7.6033e+03	2.4e+00	5.6659e-01	1.4e-02
7.6066e+03	2.4e+00	3.3653e-01	1.0e-02
7.6098e+03	2.4e+00	1.9927e-01	7.8e-03
7.6130e+03	2.4e+00	1.5386e-01	4.8e-03
7.6162e+03	2.4e+00	1.7094e-01	5.1e-03
7.6194e+03	2.4e+00	2.4029e-01	4.1e-03
7.6227e+03	2.4e+00	3.4427e-01	5.1e-03
7.6259e+03	2.4e+00	4.4480e-01	1.2e-02
7.6291e+03	2.4e+00	5.1038e-01	1.3e-02
7.6323e+03	2.4e+00	4.6600e-01	1.5e-02
7.6355e+03	2.4e+00	3.9226e-01	1.1e-02
7.6387e+03	2.4e+00	3.7239e-01	1.1e-02
7.6419e+03	2.4e+00	3.8343e-01	7.4e-03
7.6452e+03	2.4e+00	4.1376e-01	1.0e-02
7.6484e+03	2.4e+00	4.3443e-01	1.3e-02
7.6516e+03	2.4e+00	4.8490e-01	1.5e-02
7.6548e+03	2.4e+00	5.4228e-01	1.3e-02
7.6580e+03	2.4e+00	5.8068e-01	1.8e-02
7.6612e+03	2.4e+00	6.0933e-01	2.0e-02
7.6644e+03	2.4e+00	6.4839e-01	2.0e-02
7.6676e+03	2.4e+00	6.6060e-01	1.7e-02
7.6709e+03	2.4e+00	6.7712e-01	2.2e-02
7.6741e+03	2.4e+00	6.9769e-01	1.9e-02
7.6773e+03	2.4e+00	7.1277e-01	1.9e-02
7.6805e+03	2.4e+00	7.8862e-01	2.3e-02
7.6837e+03	2.4e+00	8.2190e-01	2.5e-02
