# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.3086e+03	2.4e+00	3.22127e+01	1.0e+00
7.3119e+03	2.4e+00	3.63084e+01	1.1e+00
7.3151e+03	2.4e+00	3.84689e+01	1.2e+00
7.3184e+03	2.4e+00	3.80978e+01	1.0e+00
7.3216e+03	2.4e+00	2.97569e+01	9.3e-01
7.3249e+03	2.4e+00	2.59698e+01	9.9e-01
7.3281e+03	2.4e+00	2.35978e+01	1.2e+00
7.3314e+03	2.4e+00	2.52180e+01	8.3e-01
7.3346e+03	2.4e+00	2.65321e+01	9.6e-01
7.3379e+03	2.4e+00	2.67066e+01	9.4e-01
7.3412e+03	2.4e+00	2.91031e+01	8.3e-01
7.3444e+03	2.4e+00	3.59523e+01	1.0e+00
7.3477e+03	2.4e+00	3.60149e+01	1.3e+00
7.3509e+03	2.4e+00	3.84884e+01	1.2e+00
7.3542e+03	2.4e+00	4.40577e+01	9.8e-01
7.3574e+03	2.4e+00	4.51846e+01	1.4e+00
7.3607e+03	2.4e+00	5.04055e+01	1.5e+00
7.3639e+03	2.4e+00	6.43036e+01	1.2e+00
7.3672e+03	2.4e+00	1.12008e+02	1.7e+00
7.3704e+03	2.4e+00	2.08089e+02	2.1e+00
7.3737e+03	2.4e+00	3.37549e+02	2.8e+00
7.3769e+03	2.4e+00	5.02307e+02	4.6e+00
7.3802e+03	2.4e+00	7.14853e+02	4.2e+00
7.3834e+03	2.4e+00	1.03007e+03	5.9e+00
7.3867e+03	2.4e+00	1.09949e+03	6.4e+00
7.3899e+03	2.4e+00	9.00097e+02	4.9e+00
7.3932e+03	2.4e+00	4.55036e+02	3.9e+00
7.3964e+03	2.4e+00	8.53652e+01	2.7e+00
7.3997e+03	2.4e+00	3.65135e+01	1.6e+00
7.4029e+03	2.4e+00	3.28636e+01	1.4e+00
7.4062e+03	2.4e+00	3.36558e+01	1.3e+00
7.4094e+03	2.4e+00	3.26021e+01	1.3e+00
7.4127e+03	2.4e+00	3.36664e+01	1.4e+00
7.4159e+03	2.4e+00	3.39318e+01	1.5e+00
7.4191e+03	2.4e+00	3.67480e+01	1.6e+00
7.4224e+03	2.4e+00	3.68070e+01	1.5e+00
7.4256e+03	2.4e+00	3.68340e+01	1.5e+00
7.4289e+03	2.4e+00	4.06653e+01	1.4e+00
7.4321e+03	2.4e+00	4.40420e+01	1.4e+00
7.4354e+03	2.4e+00	5.02466e+01	1.4e+00
7.4386e+03	2.4e+00	5.00004e+01	1.2e+00
7.4418e+03	2.4e+00	4.76781e+01	1.6e+00
7.4451e+03	2.4e+00	4.55704e+01	1.3e+00
7.4483e+03	2.4e+00	4.20329e+01	1.3e+00
7.4516e+03	2.4e+00	3.56435e+01	1.5e+00
7.4548e+03	2.4e+00	3.85420e+01	1.3e+00
7.4580e+03	2.4e+00	4.22035e+01	1.6e+00
7.4613e+03	2.4e+00	4.31891e+01	1.3e+00
7.4645e+03	2.4e+00	4.68167e+01	1.3e+00
7.4678e+03	2.4e+00	4.65305e+01	1.3e+00
7.4710e+03	2.4e+00	4.91155e+01	1.5e+00
7.4742e+03	2.4e+00	5.28327e+01	1.4e+00
7.4775e+03	2.4e+00	6.08557e+01	1.3e+00
7.4807e+03	2.4e+00	7.21826e+01	1.7e+00
7.4839e+03	2.4e+00	1.35325e+02	2.2e+00
7.4872e+03	2.4e+00	4.08645e+02	3.8e+00
7.4904e+03	2.4e+00	9.42762e+02	7.0e+00
7.4936e+03	2.4e+00	1.76294e+03	1.1e+01
7.4969e+03	2.4e+00	2.86810e+03	1.0e+01
7.5001e+03	2.4e+00	4.21204e+03	1.3e+01
7.5033e+03	2.4e+00	6.13319e+03	2.6e+01
7.5066e+03	2.4e+00	7.87153e+03	2.1e+01
7.5098e+03	2.4e+00	7.56205e+03	1.4e+01
7.5130e+03	2.4e+00	5.96177e+03	1.3e+01
7.5163e+03	2.4e+00	3.36976e+03	2.8e+01
7.5195e+03	2.4e+00	2.05682e+03	9.9e+00
7.5227e+03	2.4e+00	1.59442e+03	8.1e+00
7.5260e+03	2.4e+00	7.85501e+02	6.5e+00
7.5292e+03	2.4e+00	1.53211e+02	4.1e+00
7.5324e+03	2.4e+00	6.18086e+01	2.2e+00
7.5356e+03	2.4e+00	6.19931e+01	2.0e+00
7.5389e+03	2.4e+00	5.70506e+01	1.8e+00
7.5421e+03	2.4e+00	5.43152e+01	1.5e+00
7.5453e+03	2.4e+00	5.34996e+01	2.0e+00
7.5486e+03	2.4e+00	4.93746e+01	1.5e+00
7.5518e+03	2.4e+00	4.83474e+01	2.0e+00
7.5550e+03	2.4e+00	4.71680e+01	1.8e+00
7.5582e+03	2.4e+00	4.68758e+01	1.6e+00
7.5615e+03	2.4e+00	4.43494e+01	1.4e+00
7.5647e+03	2.4e+00	4.36192e+01	1.4e+00
7.5679e+03	2.4e+00	4.08042e+01	1.4e+00
7.5711e+03	2.4e+00	3.98732e+01	1.2e+00
7.5744e+03	2.4e+00	3.95588e+01	1.7e+00
7.5776e+03	2.4e+00	4.15338e+01	1.9e+00
7.5808e+03	2.4e+00	4.08735e+01	1.3e+00
7.5840e+03	2.4e+00	3.85510e+01	1.3e+00
7.5872e+03	2.4e+00	3.95717e+01	1.6e+00
7.5905e+03	2.4e+00	4.02740e+01	1.4e+00
7.5937e+03	2.4e+00	4.10376e+01	1.4e+00
7.5969e+03	2.4e+00	4.51157e+01	1.5e+00
7.6001e+03	2.4e+00	4.06191e+01	1.3e+00
7.6033e+03	2.4e+00	4.17696e+01	1.2e+00
7.6066e+03	2.4e+00	4.19506e+01	1.5e+00
7.6098e+03	2.4e+00	4.24425e+01	1.5e+00
7.6130e+03	2.4e+00	4.75906e+01	1.5e+00
7.6162e+03	2.4e+00	8.02692e+01	2.1e+00
7.6194e+03	2.4e+00	2.09549e+02	3.1e+00
7.6227e+03	2.4e+00	4.63461e+02	4.9e+00
7.6259e+03	2.4e+00	8.83774e+02	6.5e+00
7.6291e+03	2.4e+00	1.38344e+03	6.7e+00
7.6323e+03	2.4e+00	1.91849e+03	5.9e+00
7.6355e+03	2.4e+00	2.50271e+03	1.1e+01
7.6387e+03	2.4e+00	3.33149e+03	1.7e+01
7.6419e+03	2.4e+00	3.39256e+03	9.9e+00
7.6452e+03	2.4e+00	2.71563e+03	1.0e+01
7.6484e+03	2.4e+00	1.42123e+03	8.6e+00
7.6516e+03	2.4e+00	2.61358e+02	7.8e+00
7.6548e+03	2.4e+00	4.84745e+01	2.0e+00
7.6580e+03	2.4e+00	4.30309e+01	1.8e+00
7.6612e+03	2.4e+00	4.10532e+01	1.8e+00
