# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.2675e+03	4.4e+00	1.23077e+02	2.4e+00
7.2700e+03	4.4e+00	1.19272e+02	2.3e+00
7.2724e+03	4.4e+00	1.20898e+02	3.5e+00
7.2748e+03	4.4e+00	1.19067e+02	2.3e+00
7.2772e+03	4.4e+00	1.11404e+02	3.1e+00
7.2796e+03	4.4e+00	1.05553e+02	3.1e+00
7.2820e+03	4.5e+00	1.06999e+02	2.0e+00
7.2844e+03	4.5e+00	1.09657e+02	2.8e+00
7.2868e+03	4.5e+00	1.09826e+02	2.7e+00
7.2892e+03	4.5e+00	1.13213e+02	2.1e+00
7.2917e+03	4.5e+00	1.41454e+02	6.0e+00
7.2941e+03	4.5e+00	2.26495e+02	6.7e+00
7.2965e+03	4.5e+00	2.68385e+02	7.1e+00
7.2989e+03	4.5e+00	2.77794e+02	4.7e+00
7.3013e+03	4.5e+00	2.68969e+02	3.9e+00
7.3037e+03	4.5e+00	2.38171e+02	9.5e+00
7.3061e+03	4.5e+00	1.46877e+02	3.2e+00
7.3085e+03	4.6e+00	1.13458e+02	3.2e+00
7.3109e+03	4.6e+00	1.14918e+02	2.9e+00
7.3133e+03	4.6e+00	1.09447e+02	4.6e+00
7.3158e+03	4.6e+00	1.07344e+02	2.3e+00
7.3182e+03	4.6e+00	1.08214e+02	2.6e+00
7.3206e+03	4.6e+00	1.06074e+02	3.4e+00
7.3230e+03	4.6e+00	1.08007e+02	2.6e+00
7.3254e+03	4.6e+00	1.10605e+02	1.7e+00
7.3278e+03	4.6e+00	1.04562e+02	2.0e+00
7.3302e+03	4.6e+00	1.02384e+02	3.7e+00
7.3326e+03	4.7e+00	1.09107e+02	4.0e+00
7.3350e+03	4.7e+00	1.14281e+02	3.3e+00
7.3374e+03	4.7e+00	1.12595e+02	2.7e+00
7.3398e+03	4.7e+00	1.17900e+02	2.7e+00
7.3423e+03	4.7e+00	1.21694e+02	2.3e+00
7.3447e+03	4.7e+00	1.22071e+02	3.4e+00
7.3471e+03	4.7e+00	1.13796e+02	2.4e+00
7.3495e+03	4.7e+00	1.08078e+02	2.6e+00
7.3519e+03	4.7e+00	1.09007e+02	2.4e+00
7.3543e+03	4.7e+00	1.06286e+02	2.9e+00
7.3567e+03	4.8e+00	1.07880e+02	2.2e+00
7.3591e+03	4.8e+00	1.09384e+02	3.1e+00
7.3615e+03	4.8e+00	1.09387e+02	3.6e+00
7.3639e+03	4.8e+00	1.08599e+02	2.3e+00
7.3663e+03	4.8e+00	1.05625e+02	3.0e+00
7.3687e+03	4.8e+00	1.06958e+02	2.8e+00
7.3711e+03	4.8e+00	1.07954e+02	1.9e+00
7.3736e+03	4.8e+00	1.09554e+02	2.0e+00
7.3760e+03	4.8e+00	1.10419e+02	3.0e+00
7.3784e+03	4.8e+00	1.19697e+02	3.6e+00
7.3808e+03	4.9e+00	1.21706e+02	2.2e+00
7.3832e+03	4.9e+00	1.23010e+02	2.4e+00
7.3856e+03	4.9e+00	1.24480e+02	2.9e+00
7.3880e+03	4.9e+00	1.16196e+02	3.6e+00
7.3904e+03	4.9e+00	1.13974e+02	2.7e+00
7.3928e+03	4.9e+00	1.13223e+02	2.3e+00
7.3952e+03	4.9e+00	1.26602e+02	5.9e+00
7.3976e+03	4.9e+00	1.37973e+02	2.5e+00
7.4000e+03	4.9e+00	1.47336e+02	3.5e+00
7.4024e+03	4.9e+00	1.53893e+02	1.5e+00
7.4048e+03	5.0e+00	1.51076e+02	1.9e+00
7.4073e+03	5.0e+00	2.19837e+02	7.6e+00
7.4097e+03	5.0e+00	5.58307e+02	1.8e+01
7.4121e+03	5.0e+00	8.42371e+02	2.1e+01
7.4145e+03	5.0e+00	8.86023e+02	6.1e+00
7.4169e+03	5.0e+00	8.91921e+02	1.2e+01
7.4193e+03	5.0e+00	7.85108e+02	1.6e+01
7.4217e+03	5.0e+00	4.62915e+02	2.1e+01
7.4241e+03	5.0e+00	1.99844e+02	7.0e+00
7.4265e+03	5.0e+00	1.29595e+02	2.2e+00
7.4289e+03	5.1e+00	1.20186e+02	2.2e+00
7.4313e+03	5.1e+00	1.14995e+02	2.7e+00
7.4337e+03	5.1e+00	1.14889e+02	2.9e+00
7.4361e+03	5.1e+00	1.11984e+02	2.4e+00
7.4385e+03	5.1e+00	1.12948e+02	2.9e+00
7.4409e+03	5.1e+00	1.16494e+02	2.4e+00
7.4433e+03	5.1e+00	1.20209e+02	3.1e+00
7.4457e+03	5.1e+00	1.18109e+02	2.0e+00
7.4481e+03	5.1e+00	1.13465e+02	1.2e+00
7.4506e+03	5.2e+00	1.19018e+02	2.9e+00
7.4530e+03	5.2e+00	1.12116e+02	2.7e+00
7.4554e+03	5.2e+00	1.17298e+02	3.5e+00
7.4578e+03	5.2e+00	1.19037e+02	2.4e+00
7.4602e+03	5.2e+00	1.16706e+02	2.4e+00
7.4626e+03	5.2e+00	1.19605e+02	3.5e+00
7.4650e+03	5.2e+00	1.17517e+02	3.8e+00
7.4674e+03	5.2e+00	1.23724e+02	3.4e+00
7.4698e+03	5.2e+00	1.23277e+02	3.8e+00
7.4722e+03	5.2e+00	1.24184e+02	3.3e+00
7.4746e+03	5.3e+00	1.24546e+02	2.8e+00
7.4770e+03	5.3e+00	1.22716e+02	2.9e+00
7.4794e+03	5.3e+00	1.20210e+02	2.3e+00
7.4818e+03	5.3e+00	1.14875e+02	2.0e+00
7.4842e+03	5.3e+00	1.16964e+02	2.8e+00
7.4866e+03	5.3e+00	1.18409e+02	2.0e+00
7.4890e+03	5.3e+00	1.17610e+02	2.8e+00
7.4914e+03	5.3e+00	1.17355e+02	1.9e+00
7.4938e+03	5.3e+00	1.20146e+02	2.3e+00
7.4962e+03	5.4e+00	1.19132e+02	2.2e+00
7.4986e+03	5.4e+00	1.22230e+02	2.0e+00
7.5010e+03	5.4e+00	1.21138e+02	3.5e+00
7.5034e+03	5.4e+00	1.18925e+02	2.1e+00
7.5058e+03	5.4e+00	1.21936e+02	2.7e+00
7.5082e+03	5.4e+00	1.23663e+02	2.7e+00
7.5107e+03	5.4e+00	1.25009e+02	2.4e+00
7.5131e+03	5.4e+00	1.28802e+02	1.9e+00
7.5155e+03	5.4e+00	1.30499e+02	1.8e+00
7.5179e+03	5.5e+00	1.28151e+02	1.9e+00
7.5203e+03	5.5e+00	1.30974e+02	2.0e+00
7.5227e+03	5.5e+00	1.40364e+02	2.2e+00
7.5251e+03	5.5e+00	1.48137e+02	2.0e+00
7.5275e+03	5.5e+00	1.62321e+02	5.1e+00
7.5299e+03	5.5e+00	1.85045e+02	5.1e+00
7.5323e+03	5.5e+00	3.46066e+02	3.2e+01
7.5347e+03	5.5e+00	1.67991e+03	1.0e+02
7.5371e+03	5.5e+00	3.89628e+03	1.1e+02
7.5395e+03	5.6e+00	5.18635e+03	6.8e+01
7.5419e+03	5.6e+00	5.44151e+03	4.4e+01
7.5443e+03	5.6e+00	5.33832e+03	6.5e+01
7.5467e+03	5.6e+00	4.35661e+03	7.5e+01
7.5491e+03	5.6e+00	3.00848e+03	6.6e+01
7.5515e+03	5.6e+00	2.02357e+03	3.1e+01
7.5539e+03	5.6e+00	1.63218e+03	2.6e+01
7.5563e+03	5.6e+00	1.48308e+03	3.2e+01
7.5587e+03	5.6e+00	9.91995e+02	3.1e+01
7.5611e+03	5.7e+00	5.25307e+02	2.3e+01
7.5635e+03	5.7e+00	2.41913e+02	9.5e+00
7.5659e+03	5.7e+00	1.45932e+02	5.8e+00
7.5683e+03	5.7e+00	1.35123e+02	3.8e+00
7.5707e+03	5.7e+00	1.36327e+02	2.0e+00
7.5731e+03	5.7e+00	1.29951e+02	3.1e+00
7.5755e+03	5.7e+00	1.37836e+02	2.8e+00
7.5779e+03	5.7e+00	1.42833e+02	3.3e+00
7.5803e+03	5.7e+00	1.33617e+02	3.6e+00
7.5827e+03	5.8e+00	1.33785e+02	2.8e+00
7.5851e+03	5.8e+00	1.31632e+02	3.0e+00
7.5875e+03	5.8e+00	1.37125e+02	2.4e+00
7.5899e+03	5.8e+00	1.35346e+02	2.9e+00
7.5923e+03	5.8e+00	1.30656e+02	3.5e+00
7.5947e+03	5.8e+00	1.28854e+02	2.8e+00
7.5971e+03	5.8e+00	1.30600e+02	3.0e+00
7.5995e+03	5.8e+00	1.33496e+02	3.2e+00
7.6019e+03	5.9e+00	1.36916e+02	2.9e+00
7.6043e+03	5.9e+00	1.31368e+02	4.7e+00
7.6067e+03	5.9e+00	1.29237e+02	4.1e+00
7.6091e+03	5.9e+00	1.27376e+02	4.6e+00
7.6115e+03	5.9e+00	1.28807e+02	2.8e+00
7.6139e+03	5.9e+00	1.29260e+02	2.1e+00
7.6163e+03	5.9e+00	1.25999e+02	3.1e+00
7.6187e+03	5.9e+00	1.22791e+02	2.9e+00
7.6211e+03	5.9e+00	1.26539e+02	2.2e+00
7.6235e+03	6.0e+00	1.24196e+02	3.2e+00
7.6259e+03	6.0e+00	1.29042e+02	3.9e+00
7.6283e+03	6.0e+00	1.31122e+02	3.0e+00
7.6307e+03	6.0e+00	1.26075e+02	3.3e+00
7.6331e+03	6.0e+00	1.33047e+02	4.0e+00
7.6355e+03	6.0e+00	1.28041e+02	3.0e+00
7.6379e+03	6.0e+00	1.26860e+02	3.6e+00
7.6403e+03	6.0e+00	1.30636e+02	2.8e+00
7.6427e+03	6.1e+00	1.25788e+02	3.0e+00
7.6451e+03	6.1e+00	1.29104e+02	3.3e+00
7.6475e+03	6.1e+00	1.34019e+02	4.9e+00
7.6499e+03	6.1e+00	1.31708e+02	3.5e+00
7.6523e+03	6.1e+00	1.32768e+02	2.8e+00
7.6547e+03	6.1e+00	1.34835e+02	3.2e+00
7.6571e+03	6.1e+00	1.31794e+02	3.9e+00
7.6595e+03	6.1e+00	1.32995e+02	4.7e+00
7.6619e+03	6.2e+00	1.33392e+02	3.5e+00
7.6643e+03	6.2e+00	1.36291e+02	2.4e+00
7.6667e+03	6.2e+00	1.50455e+02	4.4e+00
7.6691e+03	6.2e+00	1.56782e+02	3.6e+00
7.6715e+03	6.2e+00	2.85106e+02	2.2e+01
7.6739e+03	6.2e+00	1.05304e+03	4.1e+01
7.6763e+03	6.2e+00	1.91741e+03	5.2e+01
7.6787e+03	6.2e+00	2.54598e+03	4.0e+01
7.6810e+03	6.3e+00	2.79317e+03	3.5e+01
7.6834e+03	6.3e+00	2.66943e+03	3.7e+01
7.6858e+03	6.3e+00	1.90882e+03	5.8e+01
7.6882e+03	6.3e+00	1.06772e+03	3.9e+01
7.6906e+03	6.3e+00	5.74709e+02	2.3e+01
7.6930e+03	6.3e+00	2.32229e+02	1.0e+01
7.6954e+03	6.3e+00	1.36705e+02	2.8e+00
7.6978e+03	6.3e+00	1.37128e+02	2.3e+00
7.7002e+03	6.3e+00	1.35576e+02	2.4e+00
7.7026e+03	6.4e+00	1.35792e+02	3.0e+00
7.7050e+03	6.4e+00	1.35227e+02	2.8e+00
7.7074e+03	6.4e+00	1.29733e+02	3.4e+00
7.7098e+03	6.4e+00	1.27281e+02	3.1e+00
7.7122e+03	6.4e+00	1.30746e+02	3.0e+00
7.7146e+03	6.4e+00	1.33528e+02	3.8e+00
7.7170e+03	6.4e+00	1.32719e+02	4.1e+00
7.7194e+03	6.5e+00	1.32974e+02	2.7e+00
7.7218e+03	6.5e+00	1.35539e+02	5.0e+00
7.7242e+03	6.5e+00	1.35883e+02	3.2e+00
7.7266e+03	6.5e+00	1.38391e+02	3.9e+00
7.7290e+03	6.5e+00	1.35911e+02	2.8e+00
7.7314e+03	6.5e+00	1.32159e+02	1.5e+00
7.7338e+03	6.5e+00	1.33425e+02	3.2e+00
7.7362e+03	6.5e+00	1.38043e+02	3.0e+00
7.7386e+03	6.6e+00	1.33928e+02	2.7e+00
7.7409e+03	6.6e+00	1.37727e+02	2.6e+00
7.7433e+03	6.6e+00	1.38298e+02	3.4e+00
7.7457e+03	6.6e+00	1.41789e+02	2.9e+00
7.7481e+03	6.6e+00	1.38133e+02	2.7e+00
7.7505e+03	6.6e+00	1.37041e+02	4.1e+00
7.7529e+03	6.6e+00	1.37278e+02	3.3e+00
7.7553e+03	6.6e+00	1.42108e+02	2.2e+00
7.7577e+03	6.7e+00	1.35127e+02	3.5e+00
7.7601e+03	6.7e+00	1.42409e+02	3.8e+00
7.7625e+03	6.7e+00	1.47956e+02	4.1e+00
7.7649e+03	6.7e+00	1.49962e+02	3.4e+00
7.7673e+03	6.7e+00	2.87697e+02	1.6e+01
7.7697e+03	6.7e+00	6.31219e+02	1.7e+01
7.7721e+03	6.7e+00	8.88113e+02	2.0e+01
7.7745e+03	6.7e+00	1.05073e+03	1.4e+01
7.7769e+03	6.8e+00	1.13813e+03	1.4e+01
7.7793e+03	6.8e+00	9.98088e+02	1.7e+01
7.7816e+03	6.8e+00	6.67184e+02	2.2e+01
7.7840e+03	6.8e+00	4.48472e+02	1.1e+01
7.7864e+03	6.8e+00	3.00808e+02	7.9e+00
7.7888e+03	6.8e+00	1.67876e+02	5.4e+00
7.7912e+03	6.8e+00	1.43376e+02	3.4e+00
7.7936e+03	6.8e+00	1.43271e+02	3.8e+00
7.7960e+03	6.9e+00	1.45185e+02	4.9e+00
7.7984e+03	6.9e+00	1.42175e+02	3.0e+00
7.8008e+03	6.9e+00	1.35490e+02	1.4e+00
7.8032e+03	6.9e+00	1.47789e+02	2.4e+00
7.8056e+03	6.9e+00	1.44302e+02	2.2e+00
7.8080e+03	6.9e+00	1.42933e+02	2.0e+00
7.8104e+03	6.9e+00	1.40435e+02	3.2e+00
7.8128e+03	7.0e+00	1.47559e+02	2.8e+00
7.8151e+03	7.0e+00	1.44220e+02	3.2e+00
7.8175e+03	7.0e+00	1.47741e+02	3.4e+00
7.8199e+03	7.0e+00	1.44644e+02	4.5e+00
7.8223e+03	7.0e+00	1.41520e+02	3.1e+00
7.8247e+03	7.0e+00	1.45142e+02	4.3e+00
7.8271e+03	7.0e+00	1.42661e+02	2.5e+00
7.8295e+03	7.0e+00	1.52123e+02	4.0e+00
7.8319e+03	7.1e+00	1.44997e+02	3.2e+00
7.8343e+03	7.1e+00	1.45299e+02	3.0e+00
7.8367e+03	7.1e+00	1.49666e+02	2.6e+00
7.8391e+03	7.1e+00	1.46057e+02	2.6e+00
7.8415e+03	7.1e+00	1.49613e+02	3.6e+00
7.8439e+03	7.1e+00	1.45761e+02	1.9e+00
7.8462e+03	7.1e+00	1.43745e+02	2.1e+00
7.8486e+03	7.2e+00	1.39831e+02	3.6e+00
7.8510e+03	7.2e+00	1.43422e+02	3.7e+00
7.8534e+03	7.2e+00	1.45251e+02	2.2e+00
7.8558e+03	7.2e+00	1.41354e+02	4.9e+00
7.8582e+03	7.2e+00	1.44067e+02	4.5e+00
7.8606e+03	7.2e+00	1.54356e+02	2.0e+00
7.8630e+03	7.2e+00	1.50392e+02	2.9e+00
7.8654e+03	7.3e+00	1.42037e+02	2.8e+00
7.8678e+03	7.3e+00	1.48562e+02	3.9e+00
7.8701e+03	7.3e+00	1.48691e+02	2.9e+00
7.8725e+03	7.3e+00	1.50399e+02	3.5e+00
7.8749e+03	7.3e+00	1.43207e+02	4.2e+00
7.8773e+03	7.3e+00	1.49586e+02	3.3e+00
7.8797e+03	7.3e+00	1.48832e+02	1.5e+00
7.8821e+03	7.3e+00	1.45532e+02	2.6e+00
7.8845e+03	7.4e+00	1.46441e+02	3.1e+00
7.8869e+03	7.4e+00	1.45338e+02	2.0e+00
7.8893e+03	7.4e+00	1.50556e+02	1.8e+00
7.8917e+03	7.4e+00	1.50268e+02	3.2e+00
7.8940e+03	7.4e+00	1.49268e+02	3.0e+00
7.8964e+03	7.4e+00	1.50236e+02	2.2e+00
7.8988e+03	7.4e+00	1.53954e+02	3.4e+00
7.9012e+03	7.5e+00	1.52890e+02	3.5e+00
7.9036e+03	7.5e+00	1.50205e+02	3.7e+00
7.9060e+03	7.5e+00	1.53821e+02	3.3e+00
7.9084e+03	7.5e+00	1.48270e+02	3.1e+00
7.9108e+03	7.5e+00	1.53693e+02	3.7e+00
7.9132e+03	7.5e+00	1.55867e+02	2.8e+00
7.9155e+03	7.5e+00	1.52520e+02	3.7e+00
7.9179e+03	7.6e+00	1.52449e+02	3.3e+00
7.9203e+03	7.6e+00	1.56431e+02	3.7e+00
7.9227e+03	7.6e+00	1.53981e+02	3.9e+00
7.9251e+03	7.6e+00	1.48960e+02	3.3e+00
7.9275e+03	7.6e+00	1.58604e+02	3.6e+00
7.9299e+03	7.6e+00	1.64221e+02	5.2e+00
7.9323e+03	7.6e+00	1.58332e+02	5.6e+00
7.9347e+03	7.7e+00	1.51934e+02	3.8e+00
7.9370e+03	7.7e+00	1.55465e+02	3.9e+00
7.9394e+03	7.7e+00	1.55032e+02	2.2e+00
7.9418e+03	7.7e+00	1.53824e+02	4.5e+00
7.9442e+03	7.7e+00	1.58644e+02	2.9e+00
7.9466e+03	7.7e+00	1.57541e+02	4.5e+00
7.9490e+03	7.7e+00	1.55924e+02	5.8e+00
7.9514e+03	7.8e+00	1.52946e+02	5.0e+00
7.9538e+03	7.8e+00	1.65263e+02	4.6e+00
7.9561e+03	7.8e+00	1.63113e+02	8.0e+00
7.9585e+03	7.8e+00	1.59424e+02	4.8e+00
7.9609e+03	7.8e+00	1.55481e+02	3.7e+00
7.9633e+03	7.8e+00	1.57172e+02	4.2e+00
7.9657e+03	7.8e+00	1.57656e+02	4.1e+00
7.9681e+03	7.9e+00	1.64407e+02	2.9e+00
7.9705e+03	7.9e+00	1.65063e+02	3.6e+00
7.9728e+03	7.9e+00	1.63087e+02	2.6e+00
7.9752e+03	7.9e+00	1.58457e+02	3.3e+00
7.9776e+03	7.9e+00	1.58443e+02	3.4e+00
7.9800e+03	7.9e+00	1.62363e+02	5.3e+00
7.9824e+03	7.9e+00	1.58893e+02	3.0e+00
7.9848e+03	8.0e+00	1.69353e+02	4.7e+00
7.9872e+03	8.0e+00	1.64456e+02	8.0e+00
7.9896e+03	8.0e+00	1.63267e+02	4.9e+00
7.9919e+03	8.0e+00	1.61090e+02	3.8e+00
7.9943e+03	8.0e+00	1.66810e+02	2.7e+00
7.9967e+03	8.0e+00	1.69846e+02	2.8e+00
7.9991e+03	8.0e+00	1.71669e+02	4.9e+00
8.0015e+03	8.1e+00	1.72520e+02	4.2e+00
8.0039e+03	8.1e+00	1.77805e+02	3.0e+00
8.0063e+03	8.1e+00	2.19236e+02	4.9e+00
8.0086e+03	8.1e+00	3.94529e+02	1.6e+01
8.0110e+03	8.1e+00	6.65227e+02	2.0e+01
8.0134e+03	8.1e+00	8.28287e+02	1.5e+01
8.0158e+03	8.1e+00	9.66129e+02	1.4e+01
8.0182e+03	8.2e+00	1.00689e+03	1.2e+01
8.0206e+03	8.2e+00	8.29825e+02	1.8e+01
8.0229e+03	8.2e+00	5.79677e+02	1.7e+01
8.0253e+03	8.2e+00	4.44917e+02	1.0e+01
8.0277e+03	8.2e+00	3.50453e+02	3.6e+00
8.0301e+03	8.2e+00	2.47730e+02	6.8e+00
8.0325e+03	8.2e+00	1.89870e+02	5.1e+00
8.0349e+03	8.3e+00	1.78440e+02	5.3e+00
8.0373e+03	8.3e+00	1.73949e+02	5.7e+00
8.0396e+03	8.3e+00	1.81448e+02	4.0e+00
8.0420e+03	8.3e+00	1.80752e+02	4.7e+00
8.0444e+03	8.3e+00	1.81290e+02	3.0e+00
8.0468e+03	8.3e+00	1.78211e+02	4.4e+00
8.0492e+03	8.3e+00	1.88212e+02	4.8e+00
8.0516e+03	8.4e+00	1.86413e+02	4.1e+00
8.0539e+03	8.4e+00	1.77663e+02	4.8e+00
8.0563e+03	8.4e+00	1.91316e+02	4.7e+00
8.0587e+03	8.4e+00	1.81931e+02	6.0e+00
8.0611e+03	8.4e+00	1.69841e+02	4.3e+00
8.0635e+03	8.4e+00	1.89040e+02	6.7e+00
8.0659e+03	8.5e+00	1.97434e+02	6.3e+00
8.0682e+03	8.5e+00	1.95592e+02	5.6e+00
8.0706e+03	8.5e+00	2.51522e+02	7.9e+00
8.0730e+03	8.5e+00	3.56089e+02	1.1e+01
8.0754e+03	8.5e+00	4.38689e+02	9.5e+00
8.0778e+03	8.5e+00	4.86102e+02	9.2e+00
8.0802e+03	8.5e+00	6.49978e+02	1.6e+01
8.0825e+03	8.6e+00	7.95270e+02	1.7e+01
8.0849e+03	8.6e+00	8.15823e+02	1.2e+01
8.0873e+03	8.6e+00	8.09942e+02	1.2e+01
8.0897e+03	8.6e+00	8.45684e+02	1.6e+01
8.0921e+03	8.6e+00	7.46617e+02	1.6e+01
8.0944e+03	8.6e+00	5.17432e+02	1.0e+01
8.0968e+03	8.6e+00	3.92584e+02	6.1e+00
8.0992e+03	8.7e+00	3.44073e+02	9.9e+00
8.1016e+03	8.7e+00	2.83957e+02	9.4e+00
8.1040e+03	8.7e+00	2.17850e+02	6.8e+00
8.1064e+03	8.7e+00	2.10233e+02	4.3e+00
8.1087e+03	8.7e+00	1.95183e+02	7.7e+00
8.1111e+03	8.7e+00	1.85466e+02	4.6e+00
8.1135e+03	8.8e+00	1.95393e+02	5.5e+00
8.1159e+03	8.8e+00	2.07952e+02	6.4e+00
8.1183e+03	8.8e+00	2.01977e+02	4.9e+00
8.1206e+03	8.8e+00	2.01555e+02	4.6e+00
8.1230e+03	8.8e+00	2.01800e+02	6.7e+00
8.1254e+03	8.8e+00	1.95147e+02	3.4e+00
8.1278e+03	8.8e+00	1.97594e+02	4.5e+00
8.1302e+03	8.9e+00	2.03483e+02	3.5e+00
8.1325e+03	8.9e+00	2.00366e+02	3.8e+00
8.1349e+03	8.9e+00	2.02413e+02	3.3e+00
8.1373e+03	8.9e+00	2.03514e+02	2.6e+00
8.1397e+03	8.9e+00	2.06598e+02	4.2e+00
8.1421e+03	8.9e+00	1.98880e+02	2.3e+00
8.1444e+03	9.0e+00	2.04648e+02	6.2e+00
8.1468e+03	9.0e+00	2.02108e+02	4.4e+00
8.1492e+03	9.0e+00	1.94343e+02	2.8e+00
8.1516e+03	9.0e+00	1.95919e+02	4.6e+00
8.1540e+03	9.0e+00	2.00107e+02	7.3e+00
8.1563e+03	9.0e+00	2.13116e+02	5.2e+00
8.1587e+03	9.0e+00	2.15096e+02	6.3e+00
8.1611e+03	9.1e+00	2.05851e+02	4.5e+00
8.1635e+03	9.1e+00	2.11147e+02	5.0e+00
8.1659e+03	9.1e+00	2.14616e+02	2.9e+00
8.1682e+03	9.1e+00	2.14574e+02	2.9e+00
8.1706e+03	9.1e+00	2.21768e+02	6.1e+00
8.1730e+03	9.1e+00	2.38973e+02	2.5e+00
8.1754e+03	9.2e+00	3.06234e+02	1.1e+01
8.1778e+03	9.2e+00	5.10069e+02	1.4e+01
8.1801e+03	9.2e+00	7.68560e+02	1.9e+01
8.1825e+03	9.2e+00	9.14460e+02	1.9e+01
8.1849e+03	9.2e+00	1.04583e+03	1.8e+01
8.1873e+03	9.2e+00	1.20206e+03	1.4e+01
8.1897e+03	9.3e+00	1.50961e+03	2.3e+01
8.1920e+03	9.3e+00	1.96814e+03	4.4e+01
8.1944e+03	9.3e+00	2.29361e+03	4.7e+01
8.1968e+03	9.3e+00	2.54514e+03	3.5e+01
8.1992e+03	9.3e+00	2.69834e+03	2.8e+01
8.2015e+03	9.3e+00	2.36204e+03	5.8e+01
8.2039e+03	9.3e+00	1.59863e+03	4.7e+01
8.2063e+03	9.4e+00	1.10569e+03	2.0e+01
8.2087e+03	9.4e+00	8.75912e+02	1.6e+01
8.2111e+03	9.4e+00	6.34074e+02	1.6e+01
8.2134e+03	9.4e+00	3.80455e+02	1.1e+01
8.2158e+03	9.4e+00	2.57465e+02	6.7e+00
8.2182e+03	9.4e+00	2.27191e+02	7.2e+00
8.2206e+03	9.5e+00	2.38853e+02	4.6e+00
8.2229e+03	9.5e+00	2.37419e+02	7.3e+00
8.2253e+03	9.5e+00	2.21051e+02	6.6e+00
8.2277e+03	9.5e+00	2.18622e+02	5.4e+00
8.2301e+03	9.5e+00	2.17767e+02	5.7e+00
8.2324e+03	9.5e+00	2.22773e+02	5.0e+00
8.2348e+03	9.6e+00	2.31701e+02	7.1e+00
8.2372e+03	9.6e+00	2.35873e+02	5.1e+00
8.2396e+03	9.6e+00	2.23538e+02	7.7e+00
8.2420e+03	9.6e+00	2.26336e+02	5.2e+00
8.2443e+03	9.6e+00	2.32815e+02	4.0e+00
8.2467e+03	9.6e+00	2.28749e+02	3.2e+00
8.2491e+03	9.7e+00	2.31735e+02	6.2e+00
8.2515e+03	9.7e+00	2.22900e+02	2.7e+00
8.2538e+03	9.7e+00	2.27067e+02	5.2e+00
8.2562e+03	9.7e+00	2.30077e+02	5.5e+00
8.2586e+03	9.7e+00	2.30382e+02	4.5e+00
8.2610e+03	9.7e+00	2.37669e+02	3.6e+00
8.2633e+03	9.8e+00	2.28193e+02	3.6e+00
8.2657e+03	9.8e+00	2.27681e+02	5.9e+00
8.2681e+03	9.8e+00	2.36806e+02	4.4e+00
8.2705e+03	9.8e+00	2.31926e+02	3.6e+00
8.2728e+03	9.8e+00	2.34496e+02	3.4e+00
8.2752e+03	9.8e+00	2.36182e+02	3.9e+00
8.2776e+03	9.8e+00	2.33558e+02	4.3e+00
8.2800e+03	9.9e+00	2.31973e+02	5.9e+00
8.2823e+03	9.9e+00	2.32821e+02	6.8e+00
8.2847e+03	9.9e+00	2.38352e+02	6.6e+00
8.2871e+03	9.9e+00	2.29792e+02	7.2e+00
8.2895e+03	9.9e+00	2.38594e+02	2.0e+00
8.2918e+03	9.9e+00	2.36061e+02	4.5e+00
8.2942e+03	1.0e+01	2.43399e+02	4.9e+00
8.2966e+03	1.0e+01	2.39466e+02	4.0e+00
8.2990e+03	1.0e+01	2.39166e+02	6.0e+00
8.3013e+03	1.0e+01	2.41343e+02	8.1e+00
8.3037e+03	1.0e+01	2.51002e+02	6.2e+00
8.3061e+03	1.0e+01	2.44785e+02	4.3e+00
8.3085e+03	1.0e+01	2.42190e+02	5.8e+00
8.3108e+03	1.0e+01	2.46502e+02	6.2e+00
8.3132e+03	1.0e+01	2.46015e+02	8.0e+00
8.3156e+03	1.0e+01	2.53580e+02	8.4e+00
8.3179e+03	1.0e+01	2.46911e+02	4.8e+00
8.3203e+03	1.0e+01	2.45958e+02	7.1e+00
8.3227e+03	1.0e+01	2.54036e+02	6.3e+00
8.3251e+03	1.0e+01	2.54545e+02	5.3e+00
8.3274e+03	1.0e+01	2.47811e+02	8.2e+00
8.3298e+03	1.0e+01	2.58359e+02	4.9e+00
8.3322e+03	1.0e+01	2.53961e+02	5.5e+00
8.3346e+03	1.0e+01	2.50529e+02	6.2e+00
8.3369e+03	1.0e+01	2.58927e+02	3.6e+00
8.3393e+03	1.0e+01	2.67556e+02	6.2e+00
8.3417e+03	1.0e+01	2.57080e+02	4.8e+00
8.3440e+03	1.0e+01	2.48377e+02	6.1e+00
8.3464e+03	1.0e+01	2.62229e+02	8.3e+00
8.3488e+03	1.0e+01	2.71741e+02	4.4e+00
8.3512e+03	1.0e+01	3.13016e+02	6.5e+00
8.3535e+03	1.0e+01	4.32680e+02	2.1e+01
8.3559e+03	1.0e+01	6.17082e+02	1.5e+01
8.3583e+03	1.0e+01	7.26250e+02	1.2e+01
8.3607e+03	1.0e+01	8.04452e+02	1.5e+01
8.3630e+03	1.0e+01	8.72374e+02	1.3e+01
8.3654e+03	1.0e+01	7.90578e+02	1.9e+01
8.3678e+03	1.0e+01	6.11887e+02	1.4e+01
8.3701e+03	1.1e+01	4.93665e+02	8.6e+00
8.3725e+03	1.1e+01	4.65585e+02	6.1e+00
8.3749e+03	1.1e+01	3.97262e+02	1.0e+01
8.3773e+03	1.1e+01	3.36662e+02	7.7e+00
