# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.0019e+03	3.5e+00	2.3617e-01	1.5e-02
7.0043e+03	3.5e+00	2.3195e-01	1.4e-02
7.0067e+03	3.5e+00	2.3727e-01	1.5e-02
7.0091e+03	3.5e+00	2.3574e-01	1.4e-02
7.0115e+03	3.5e+00	2.3853e-01	1.5e-02
7.0140e+03	3.6e+00	2.4005e-01	1.5e-02
7.0164e+03	3.6e+00	2.3137e-01	1.4e-02
7.0188e+03	3.6e+00	2.2950e-01	1.4e-02
7.0212e+03	3.6e+00	2.3322e-01	1.5e-02
7.0236e+03	3.6e+00	2.3769e-01	1.5e-02
7.0261e+03	3.6e+00	2.3644e-01	1.4e-02
7.0285e+03	3.6e+00	2.3106e-01	1.4e-02
7.0309e+03	3.6e+00	2.3466e-01	1.5e-02
7.0333e+03	3.6e+00	2.3074e-01	1.5e-02
7.0357e+03	3.6e+00	2.3487e-01	1.5e-02
7.0382e+03	3.6e+00	2.2594e-01	1.4e-02
7.0406e+03	3.6e+00	2.2611e-01	1.4e-02
7.0430e+03	3.6e+00	2.3240e-01	1.4e-02
7.0454e+03	3.6e+00	2.4082e-01	1.5e-02
7.0478e+03	3.7e+00	2.3657e-01	1.4e-02
7.0502e+03	3.7e+00	2.3398e-01	1.5e-02
7.0527e+03	3.7e+00	2.3415e-01	1.5e-02
7.0551e+03	3.7e+00	2.3403e-01	1.5e-02
7.0575e+03	3.7e+00	2.3341e-01	1.4e-02
7.0599e+03	3.7e+00	2.3403e-01	1.5e-02
7.0623e+03	3.7e+00	2.3563e-01	1.5e-02
7.0648e+03	3.7e+00	2.3399e-01	1.5e-02
7.0672e+03	3.7e+00	2.2961e-01	1.4e-02
7.0696e+03	3.7e+00	2.3122e-01	1.4e-02
7.0720e+03	3.7e+00	2.3007e-01	1.4e-02
7.0744e+03	3.7e+00	2.3096e-01	1.5e-02
7.0768e+03	3.7e+00	2.3670e-01	1.5e-02
7.0793e+03	3.8e+00	2.3483e-01	1.5e-02
7.0817e+03	3.8e+00	2.3823e-01	1.6e-02
7.0841e+03	3.8e+00	2.3476e-01	1.5e-02
7.0865e+03	3.8e+00	2.3549e-01	1.5e-02
7.0889e+03	3.8e+00	2.3784e-01	1.6e-02
7.0913e+03	3.8e+00	2.3088e-01	1.5e-02
7.0938e+03	3.8e+00	2.3099e-01	1.4e-02
7.0962e+03	3.8e+00	2.3445e-01	1.5e-02
7.0986e+03	3.8e+00	2.3445e-01	1.5e-02
7.1010e+03	3.8e+00	2.3340e-01	1.5e-02
7.1034e+03	3.8e+00	2.3567e-01	1.5e-02
7.1058e+03	3.8e+00	2.3404e-01	1.5e-02
7.1083e+03	3.8e+00	2.2932e-01	1.4e-02
7.1107e+03	3.8e+00	2.3572e-01	1.6e-02
7.1131e+03	3.9e+00	2.3205e-01	1.5e-02
7.1155e+03	3.9e+00	2.3623e-01	1.6e-02
7.1179e+03	3.9e+00	2.4108e-01	1.7e-02
7.1203e+03	3.9e+00	2.3496e-01	1.6e-02
7.1227e+03	3.9e+00	2.3409e-01	1.6e-02
7.1252e+03	3.9e+00	2.3970e-01	1.7e-02
7.1276e+03	3.9e+00	2.3554e-01	1.6e-02
7.1300e+03	3.9e+00	2.3462e-01	1.6e-02
7.1324e+03	3.9e+00	2.3065e-01	1.5e-02
7.1348e+03	3.9e+00	2.3628e-01	1.7e-02
7.1372e+03	3.9e+00	2.3810e-01	1.7e-02
7.1397e+03	3.9e+00	2.3723e-01	1.6e-02
7.1421e+03	4.0e+00	2.3182e-01	1.5e-02
7.1445e+03	4.0e+00	2.3426e-01	1.6e-02
7.1469e+03	4.0e+00	2.3396e-01	1.6e-02
7.1493e+03	4.0e+00	2.3084e-01	1.5e-02
7.1517e+03	4.0e+00	2.3074e-01	1.5e-02
7.1541e+03	4.0e+00	2.2939e-01	1.5e-02
7.1566e+03	4.0e+00	2.3206e-01	1.6e-02
7.1590e+03	4.0e+00	2.3196e-01	1.6e-02
7.1614e+03	4.0e+00	2.2941e-01	1.5e-02
7.1638e+03	4.0e+00	2.3293e-01	1.6e-02
7.1662e+03	4.0e+00	2.2928e-01	1.6e-02
7.1686e+03	4.0e+00	2.3000e-01	1.5e-02
7.1710e+03	4.1e+00	2.2817e-01	1.5e-02
7.1735e+03	4.1e+00	2.2819e-01	1.6e-02
7.1759e+03	4.1e+00	2.3152e-01	1.6e-02
7.1783e+03	4.1e+00	2.2659e-01	1.5e-02
7.1807e+03	4.1e+00	2.3010e-01	1.6e-02
7.1831e+03	4.1e+00	2.2541e-01	1.6e-02
7.1855e+03	4.1e+00	2.2257e-01	1.7e-02
7.1879e+03	4.1e+00	2.1988e-01	1.7e-02
7.1904e+03	4.1e+00	2.1794e-01	1.7e-02
7.1928e+03	4.1e+00	2.1063e-01	1.6e-02
7.1952e+03	4.1e+00	2.0451e-01	1.6e-02
7.1976e+03	4.1e+00	2.1346e-01	1.7e-02
7.2000e+03	4.2e+00	2.1491e-01	1.7e-02
7.2024e+03	4.2e+00	2.0678e-01	1.6e-02
7.2048e+03	4.2e+00	2.0640e-01	1.6e-02
7.2072e+03	4.2e+00	2.0825e-01	1.6e-02
7.2097e+03	4.2e+00	2.0981e-01	1.7e-02
7.2121e+03	4.2e+00	2.0863e-01	1.7e-02
7.2145e+03	4.2e+00	2.1128e-01	1.7e-02
7.2169e+03	4.2e+00	2.1000e-01	1.7e-02
7.2193e+03	4.2e+00	2.0811e-01	1.6e-02
7.2217e+03	4.2e+00	2.0889e-01	1.7e-02
7.2241e+03	4.2e+00	2.0786e-01	1.7e-02
7.2265e+03	4.2e+00	2.0968e-01	1.7e-02
7.2290e+03	4.3e+00	2.1640e-01	1.7e-02
7.2314e+03	4.3e+00	2.1756e-01	1.7e-02
7.2338e+03	4.3e+00	2.1836e-01	1.6e-02
7.2362e+03	4.3e+00	2.2124e-01	1.7e-02
7.2386e+03	4.3e+00	2.1974e-01	1.7e-02
7.2410e+03	4.3e+00	2.2339e-01	1.6e-02
7.2434e+03	4.3e+00	2.2171e-01	1.6e-02
7.2458e+03	4.3e+00	2.2675e-01	1.8e-02
7.2483e+03	4.3e+00	2.2175e-01	1.7e-02
7.2507e+03	4.3e+00	2.1747e-01	1.6e-02
7.2531e+03	4.3e+00	2.1515e-01	1.6e-02
7.2555e+03	4.4e+00	2.1409e-01	1.7e-02
7.2579e+03	4.4e+00	2.1217e-01	1.7e-02
7.2603e+03	4.4e+00	2.0655e-01	1.7e-02
7.2627e+03	4.4e+00	2.1032e-01	1.6e-02
7.2651e+03	4.4e+00	2.1465e-01	1.8e-02
7.2675e+03	4.4e+00	2.1589e-01	1.7e-02
7.2700e+03	4.4e+00	2.1177e-01	1.7e-02
7.2724e+03	4.4e+00	2.1759e-01	1.8e-02
7.2748e+03	4.4e+00	2.1226e-01	1.7e-02
7.2772e+03	4.4e+00	2.0915e-01	1.7e-02
7.2796e+03	4.4e+00	2.1434e-01	1.7e-02
7.2820e+03	4.5e+00	2.1471e-01	1.7e-02
7.2844e+03	4.5e+00	2.1347e-01	1.7e-02
7.2868e+03	4.5e+00	2.1552e-01	1.8e-02
7.2892e+03	4.5e+00	2.1782e-01	1.8e-02
7.2917e+03	4.5e+00	2.1781e-01	1.8e-02
7.2941e+03	4.5e+00	2.1468e-01	1.7e-02
7.2965e+03	4.5e+00	2.1465e-01	1.8e-02
7.2989e+03	4.5e+00	2.1356e-01	1.7e-02
7.3013e+03	4.5e+00	2.1227e-01	1.7e-02
7.3037e+03	4.5e+00	2.1575e-01	1.8e-02
7.3061e+03	4.5e+00	2.1589e-01	1.8e-02
7.3085e+03	4.6e+00	2.1751e-01	1.7e-02
7.3109e+03	4.6e+00	2.2339e-01	1.8e-02
7.3133e+03	4.6e+00	2.1308e-01	1.7e-02
7.3158e+03	4.6e+00	2.1425e-01	1.7e-02
7.3182e+03	4.6e+00	2.1432e-01	1.7e-02
7.3206e+03	4.6e+00	2.1347e-01	1.7e-02
7.3230e+03	4.6e+00	2.2157e-01	1.8e-02
7.3254e+03	4.6e+00	2.1052e-01	1.6e-02
7.3278e+03	4.6e+00	2.1415e-01	1.8e-02
7.3302e+03	4.6e+00	2.1766e-01	1.8e-02
7.3326e+03	4.7e+00	2.1692e-01	1.8e-02
7.3350e+03	4.7e+00	2.1244e-01	1.7e-02
7.3374e+03	4.7e+00	2.1458e-01	1.8e-02
7.3398e+03	4.7e+00	2.1804e-01	1.8e-02
7.3423e+03	4.7e+00	2.1694e-01	1.8e-02
7.3447e+03	4.7e+00	2.1149e-01	1.7e-02
7.3471e+03	4.7e+00	2.1725e-01	1.7e-02
7.3495e+03	4.7e+00	2.2539e-01	1.9e-02
7.3519e+03	4.7e+00	2.1860e-01	1.8e-02
7.3543e+03	4.7e+00	2.2964e-01	1.9e-02
7.3567e+03	4.8e+00	2.1920e-01	1.7e-02
7.3591e+03	4.8e+00	2.2452e-01	1.8e-02
7.3615e+03	4.8e+00	2.1958e-01	1.8e-02
7.3639e+03	4.8e+00	2.2438e-01	1.8e-02
7.3663e+03	4.8e+00	2.2693e-01	1.8e-02
7.3687e+03	4.8e+00	2.2623e-01	1.8e-02
7.3711e+03	4.8e+00	2.2061e-01	1.7e-02
7.3736e+03	4.8e+00	2.2179e-01	1.7e-02
7.3760e+03	4.8e+00	2.2703e-01	1.8e-02
7.3784e+03	4.8e+00	2.2212e-01	1.8e-02
7.3808e+03	4.9e+00	2.2769e-01	1.9e-02
7.3832e+03	4.9e+00	2.2919e-01	1.9e-02
7.3856e+03	4.9e+00	2.2331e-01	1.8e-02
7.3880e+03	4.9e+00	2.2291e-01	1.8e-02
7.3904e+03	4.9e+00	2.2571e-01	1.8e-02
7.3928e+03	4.9e+00	2.2192e-01	1.8e-02
7.3952e+03	4.9e+00	2.1850e-01	1.8e-02
7.3976e+03	4.9e+00	2.2429e-01	1.9e-02
7.4000e+03	4.9e+00	2.2311e-01	1.8e-02
7.4024e+03	4.9e+00	2.2314e-01	1.8e-02
7.4048e+03	5.0e+00	2.2479e-01	1.8e-02
7.4073e+03	5.0e+00	2.2113e-01	1.8e-02
7.4097e+03	5.0e+00	2.2604e-01	1.9e-02
7.4121e+03	5.0e+00	2.2294e-01	1.8e-02
7.4145e+03	5.0e+00	2.1879e-01	1.7e-02
7.4169e+03	5.0e+00	2.2375e-01	1.8e-02
7.4193e+03	5.0e+00	2.2105e-01	1.8e-02
7.4217e+03	5.0e+00	2.2488e-01	1.8e-02
7.4241e+03	5.0e+00	2.2010e-01	1.8e-02
7.4265e+03	5.0e+00	2.2129e-01	1.9e-02
7.4289e+03	5.1e+00	2.1576e-01	1.8e-02
7.4313e+03	5.1e+00	2.1879e-01	1.8e-02
7.4337e+03	5.1e+00	2.2731e-01	2.0e-02
7.4361e+03	5.1e+00	2.2407e-01	1.8e-02
7.4385e+03	5.1e+00	2.2073e-01	1.8e-02
7.4409e+03	5.1e+00	2.2216e-01	1.9e-02
7.4433e+03	5.1e+00	2.2274e-01	1.8e-02
7.4457e+03	5.1e+00	2.1894e-01	1.7e-02
7.4481e+03	5.1e+00	2.1739e-01	1.7e-02
7.4506e+03	5.2e+00	2.2099e-01	1.8e-02
7.4530e+03	5.2e+00	2.2457e-01	1.9e-02
7.4554e+03	5.2e+00	2.2033e-01	1.8e-02
7.4578e+03	5.2e+00	2.2163e-01	1.8e-02
7.4602e+03	5.2e+00	2.1871e-01	1.8e-02
7.4626e+03	5.2e+00	2.1914e-01	1.8e-02
7.4650e+03	5.2e+00	2.2823e-01	1.8e-02
7.4674e+03	5.2e+00	2.2056e-01	1.8e-02
7.4698e+03	5.2e+00	2.2026e-01	1.8e-02
7.4722e+03	5.2e+00	2.2123e-01	1.8e-02
7.4746e+03	5.3e+00	2.2477e-01	1.8e-02
7.4770e+03	5.3e+00	2.2679e-01	1.9e-02
7.4794e+03	5.3e+00	2.2095e-01	1.8e-02
7.4818e+03	5.3e+00	2.1592e-01	1.7e-02
7.4842e+03	5.3e+00	2.2546e-01	1.8e-02
7.4866e+03	5.3e+00	2.2554e-01	1.9e-02
7.4890e+03	5.3e+00	2.2433e-01	1.8e-02
7.4914e+03	5.3e+00	2.2426e-01	1.9e-02
7.4938e+03	5.3e+00	2.2555e-01	1.9e-02
7.4962e+03	5.4e+00	2.2423e-01	1.8e-02
7.4986e+03	5.4e+00	2.2542e-01	1.9e-02
7.5010e+03	5.4e+00	2.2666e-01	1.9e-02
7.5034e+03	5.4e+00	2.2374e-01	1.9e-02
7.5058e+03	5.4e+00	2.3278e-01	2.0e-02
7.5082e+03	5.4e+00	2.2189e-01	1.9e-02
7.5107e+03	5.4e+00	2.1732e-01	1.8e-02
7.5131e+03	5.4e+00	2.2547e-01	1.9e-02
7.5155e+03	5.4e+00	2.3037e-01	2.0e-02
7.5179e+03	5.5e+00	2.2691e-01	1.9e-02
7.5203e+03	5.5e+00	2.2653e-01	1.9e-02
7.5227e+03	5.5e+00	2.2505e-01	1.9e-02
7.5251e+03	5.5e+00	2.2669e-01	1.9e-02
7.5275e+03	5.5e+00	2.2274e-01	1.9e-02
7.5299e+03	5.5e+00	2.2390e-01	1.9e-02
7.5323e+03	5.5e+00	2.2716e-01	2.0e-02
7.5347e+03	5.5e+00	2.2477e-01	1.9e-02
7.5371e+03	5.5e+00	2.2534e-01	2.0e-02
7.5395e+03	5.6e+00	2.2487e-01	1.9e-02
7.5419e+03	5.6e+00	2.1974e-01	1.9e-02
7.5443e+03	5.6e+00	2.2085e-01	1.9e-02
7.5467e+03	5.6e+00	2.2622e-01	2.0e-02
7.5491e+03	5.6e+00	2.2603e-01	2.0e-02
7.5515e+03	5.6e+00	2.2102e-01	1.9e-02
7.5539e+03	5.6e+00	2.2875e-01	2.0e-02
7.5563e+03	5.6e+00	2.3097e-01	2.0e-02
7.5587e+03	5.6e+00	2.2682e-01	2.0e-02
7.5611e+03	5.7e+00	2.2485e-01	1.9e-02
7.5635e+03	5.7e+00	2.3198e-01	2.1e-02
7.5659e+03	5.7e+00	2.2930e-01	2.1e-02
7.5683e+03	5.7e+00	2.2999e-01	2.0e-02
7.5707e+03	5.7e+00	2.2555e-01	1.9e-02
7.5731e+03	5.7e+00	2.2939e-01	2.0e-02
7.5755e+03	5.7e+00	2.3016e-01	2.1e-02
7.5779e+03	5.7e+00	2.3067e-01	2.0e-02
7.5803e+03	5.7e+00	2.2514e-01	1.9e-02
7.5827e+03	5.8e+00	2.3439e-01	2.1e-02
7.5851e+03	5.8e+00	2.3225e-01	2.0e-02
7.5875e+03	5.8e+00	2.3088e-01	2.0e-02
7.5899e+03	5.8e+00	2.3540e-01	2.1e-02
7.5923e+03	5.8e+00	2.3960e-01	2.1e-02
7.5947e+03	5.8e+00	2.2933e-01	2.0e-02
7.5971e+03	5.8e+00	2.3689e-01	2.1e-02
7.5995e+03	5.8e+00	2.3295e-01	2.1e-02
7.6019e+03	5.9e+00	2.3362e-01	2.0e-02
7.6043e+03	5.9e+00	2.3065e-01	2.0e-02
7.6067e+03	5.9e+00	2.3346e-01	2.0e-02
7.6091e+03	5.9e+00	2.3528e-01	2.1e-02
7.6115e+03	5.9e+00	2.4198e-01	2.1e-02
7.6139e+03	5.9e+00	2.3218e-01	2.0e-02
7.6163e+03	5.9e+00	2.3762e-01	2.1e-02
7.6187e+03	5.9e+00	2.3484e-01	2.1e-02
7.6211e+03	5.9e+00	2.3994e-01	2.1e-02
7.6235e+03	6.0e+00	2.2884e-01	2.0e-02
7.6259e+03	6.0e+00	2.3962e-01	2.1e-02
7.6283e+03	6.0e+00	2.3644e-01	2.0e-02
7.6307e+03	6.0e+00	2.3010e-01	2.0e-02
7.6331e+03	6.0e+00	2.2997e-01	2.1e-02
7.6355e+03	6.0e+00	2.1959e-01	2.0e-02
7.6379e+03	6.0e+00	2.1741e-01	2.1e-02
7.6403e+03	6.0e+00	2.1857e-01	2.2e-02
7.6427e+03	6.1e+00	2.0778e-01	2.2e-02
7.6451e+03	6.1e+00	2.0568e-01	2.2e-02
7.6475e+03	6.1e+00	1.9431e-01	2.1e-02
7.6499e+03	6.1e+00	2.0116e-01	2.2e-02
7.6523e+03	6.1e+00	2.0455e-01	2.2e-02
7.6547e+03	6.1e+00	2.0439e-01	2.2e-02
7.6571e+03	6.1e+00	2.1165e-01	2.2e-02
7.6595e+03	6.1e+00	2.1435e-01	2.1e-02
7.6619e+03	6.2e+00	2.1799e-01	2.1e-02
7.6643e+03	6.2e+00	2.2054e-01	2.2e-02
7.6667e+03	6.2e+00	2.2033e-01	2.2e-02
7.6691e+03	6.2e+00	2.1759e-01	2.1e-02
7.6715e+03	6.2e+00	2.1453e-01	2.1e-02
7.6739e+03	6.2e+00	2.1442e-01	2.2e-02
7.6763e+03	6.2e+00	2.0744e-01	2.1e-02
7.6787e+03	6.2e+00	2.1661e-01	2.3e-02
7.6810e+03	6.3e+00	2.1178e-01	2.1e-02
7.6834e+03	6.3e+00	2.1789e-01	2.2e-02
7.6858e+03	6.3e+00	2.1991e-01	2.3e-02
7.6882e+03	6.3e+00	2.2088e-01	2.4e-02
7.6906e+03	6.3e+00	2.1523e-01	2.1e-02
7.6930e+03	6.3e+00	2.1989e-01	2.2e-02
7.6954e+03	6.3e+00	2.2029e-01	2.1e-02
7.6978e+03	6.3e+00	2.2286e-01	2.2e-02
7.7002e+03	6.3e+00	2.2307e-01	2.2e-02
7.7026e+03	6.4e+00	2.2879e-01	2.3e-02
7.7050e+03	6.4e+00	2.2221e-01	2.2e-02
7.7074e+03	6.4e+00	2.3123e-01	2.2e-02
7.7098e+03	6.4e+00	2.3095e-01	2.2e-02
7.7122e+03	6.4e+00	2.2877e-01	2.2e-02
7.7146e+03	6.4e+00	2.3700e-01	2.4e-02
7.7170e+03	6.4e+00	2.2540e-01	2.1e-02
7.7194e+03	6.5e+00	2.2572e-01	2.1e-02
7.7218e+03	6.5e+00	2.2613e-01	2.2e-02
7.7242e+03	6.5e+00	2.2397e-01	2.1e-02
7.7266e+03	6.5e+00	2.2662e-01	2.2e-02
7.7290e+03	6.5e+00	2.3462e-01	2.3e-02
7.7314e+03	6.5e+00	2.3049e-01	2.2e-02
7.7338e+03	6.5e+00	2.2906e-01	2.2e-02
7.7362e+03	6.5e+00	2.3192e-01	2.3e-02
7.7386e+03	6.6e+00	2.3407e-01	2.3e-02
7.7409e+03	6.6e+00	2.3665e-01	2.3e-02
7.7433e+03	6.6e+00	2.3488e-01	2.3e-02
7.7457e+03	6.6e+00	2.3453e-01	2.2e-02
7.7481e+03	6.6e+00	2.4037e-01	2.3e-02
7.7505e+03	6.6e+00	2.4199e-01	2.4e-02
7.7529e+03	6.6e+00	2.4124e-01	2.3e-02
7.7553e+03	6.6e+00	2.3861e-01	2.2e-02
7.7577e+03	6.7e+00	2.4661e-01	2.3e-02
7.7601e+03	6.7e+00	2.4149e-01	2.3e-02
7.7625e+03	6.7e+00	2.3754e-01	2.2e-02
7.7649e+03	6.7e+00	2.4409e-01	2.3e-02
7.7673e+03	6.7e+00	2.4042e-01	2.3e-02
7.7697e+03	6.7e+00	2.4265e-01	2.2e-02
7.7721e+03	6.7e+00	2.4658e-01	2.3e-02
7.7745e+03	6.7e+00	2.4678e-01	2.3e-02
7.7769e+03	6.8e+00	2.5180e-01	2.3e-02
7.7793e+03	6.8e+00	2.4116e-01	2.2e-02
7.7816e+03	6.8e+00	2.4438e-01	2.3e-02
7.7840e+03	6.8e+00	2.4808e-01	2.3e-02
7.7864e+03	6.8e+00	2.4754e-01	2.3e-02
7.7888e+03	6.8e+00	2.5397e-01	2.4e-02
7.7912e+03	6.8e+00	2.4858e-01	2.3e-02
7.7936e+03	6.8e+00	2.5501e-01	2.5e-02
7.7960e+03	6.9e+00	2.4953e-01	2.3e-02
7.7984e+03	6.9e+00	2.5545e-01	2.4e-02
7.8008e+03	6.9e+00	2.5571e-01	2.4e-02
7.8032e+03	6.9e+00	2.5396e-01	2.3e-02
7.8056e+03	6.9e+00	2.5411e-01	2.4e-02
7.8080e+03	6.9e+00	2.4609e-01	2.3e-02
7.8104e+03	6.9e+00	2.4901e-01	2.3e-02
7.8128e+03	7.0e+00	2.4914e-01	2.3e-02
7.8151e+03	7.0e+00	2.5822e-01	2.4e-02
7.8175e+03	7.0e+00	2.5415e-01	2.4e-02
7.8199e+03	7.0e+00	2.5539e-01	2.4e-02
7.8223e+03	7.0e+00	2.5549e-01	2.4e-02
7.8247e+03	7.0e+00	2.6419e-01	2.5e-02
7.8271e+03	7.0e+00	2.5743e-01	2.5e-02
7.8295e+03	7.0e+00	2.6022e-01	2.5e-02
7.8319e+03	7.1e+00	2.6251e-01	2.6e-02
7.8343e+03	7.1e+00	2.6027e-01	2.5e-02
7.8367e+03	7.1e+00	2.6797e-01	2.6e-02
7.8391e+03	7.1e+00	2.6095e-01	2.5e-02
7.8415e+03	7.1e+00	2.6256e-01	2.5e-02
7.8439e+03	7.1e+00	2.6081e-01	2.4e-02
7.8462e+03	7.1e+00	2.5536e-01	2.4e-02
7.8486e+03	7.2e+00	2.6815e-01	2.6e-02
7.8510e+03	7.2e+00	2.6425e-01	2.5e-02
7.8534e+03	7.2e+00	2.6734e-01	2.6e-02
7.8558e+03	7.2e+00	2.6855e-01	2.6e-02
7.8582e+03	7.2e+00	2.6274e-01	2.5e-02
7.8606e+03	7.2e+00	2.6755e-01	2.6e-02
7.8630e+03	7.2e+00	2.6341e-01	2.5e-02
7.8654e+03	7.3e+00	2.6010e-01	2.4e-02
7.8678e+03	7.3e+00	2.6031e-01	2.5e-02
7.8701e+03	7.3e+00	2.7015e-01	2.6e-02
7.8725e+03	7.3e+00	2.7471e-01	2.7e-02
7.8749e+03	7.3e+00	2.6940e-01	2.6e-02
7.8773e+03	7.3e+00	2.7126e-01	2.6e-02
7.8797e+03	7.3e+00	2.6490e-01	2.6e-02
7.8821e+03	7.3e+00	2.7329e-01	2.7e-02
7.8845e+03	7.4e+00	2.6775e-01	2.6e-02
7.8869e+03	7.4e+00	2.6935e-01	2.6e-02
7.8893e+03	7.4e+00	2.6008e-01	2.4e-02
7.8917e+03	7.4e+00	2.7186e-01	2.6e-02
7.8940e+03	7.4e+00	2.6184e-01	2.5e-02
7.8964e+03	7.4e+00	2.7134e-01	2.6e-02
7.8988e+03	7.4e+00	2.7358e-01	2.7e-02
7.9012e+03	7.5e+00	2.6954e-01	2.5e-02
7.9036e+03	7.5e+00	2.6462e-01	2.5e-02
7.9060e+03	7.5e+00	2.6814e-01	2.6e-02
7.9084e+03	7.5e+00	2.7086e-01	2.6e-02
7.9108e+03	7.5e+00	2.6750e-01	2.6e-02
7.9132e+03	7.5e+00	2.7253e-01	2.7e-02
7.9155e+03	7.5e+00	2.7530e-01	2.8e-02
7.9179e+03	7.6e+00	2.7697e-01	2.7e-02
7.9203e+03	7.6e+00	2.7890e-01	2.7e-02
7.9227e+03	7.6e+00	2.7256e-01	2.7e-02
7.9251e+03	7.6e+00	2.7754e-01	2.7e-02
7.9275e+03	7.6e+00	2.7850e-01	2.7e-02
7.9299e+03	7.6e+00	2.7938e-01	2.7e-02
7.9323e+03	7.6e+00	2.6855e-01	2.6e-02
7.9347e+03	7.7e+00	2.7493e-01	2.7e-02
7.9370e+03	7.7e+00	2.7837e-01	2.7e-02
7.9394e+03	7.7e+00	2.7589e-01	2.7e-02
7.9418e+03	7.7e+00	2.7864e-01	2.8e-02
7.9442e+03	7.7e+00	2.7495e-01	2.7e-02
7.9466e+03	7.7e+00	2.7814e-01	2.8e-02
7.9490e+03	7.7e+00	2.7538e-01	2.7e-02
7.9514e+03	7.8e+00	2.7658e-01	2.8e-02
7.9538e+03	7.8e+00	2.8028e-01	2.8e-02
7.9561e+03	7.8e+00	2.8198e-01	2.8e-02
7.9585e+03	7.8e+00	2.8385e-01	2.8e-02
7.9609e+03	7.8e+00	2.8471e-01	2.8e-02
7.9633e+03	7.8e+00	2.7467e-01	2.7e-02
7.9657e+03	7.8e+00	2.8756e-01	2.9e-02
7.9681e+03	7.9e+00	2.8254e-01	2.9e-02
7.9705e+03	7.9e+00	2.7841e-01	2.8e-02
7.9728e+03	7.9e+00	2.8254e-01	2.9e-02
7.9752e+03	7.9e+00	2.8738e-01	2.9e-02
7.9776e+03	7.9e+00	2.8362e-01	2.8e-02
7.9800e+03	7.9e+00	2.9236e-01	3.0e-02
7.9824e+03	7.9e+00	2.8097e-01	2.8e-02
7.9848e+03	8.0e+00	2.8748e-01	2.9e-02
7.9872e+03	8.0e+00	2.9020e-01	3.0e-02
7.9896e+03	8.0e+00	2.9048e-01	3.0e-02
7.9919e+03	8.0e+00	2.8410e-01	2.8e-02
7.9943e+03	8.0e+00	2.9309e-01	3.0e-02
7.9967e+03	8.0e+00	2.9330e-01	3.0e-02
7.9991e+03	8.0e+00	2.9060e-01	3.0e-02
8.0015e+03	8.1e+00	2.9222e-01	3.0e-02
8.0039e+03	8.1e+00	2.8901e-01	3.0e-02
8.0063e+03	8.1e+00	2.9747e-01	3.0e-02
8.0086e+03	8.1e+00	3.0210e-01	3.2e-02
8.0110e+03	8.1e+00	2.9171e-01	3.1e-02
8.0134e+03	8.1e+00	2.9286e-01	3.1e-02
8.0158e+03	8.1e+00	2.8956e-01	3.1e-02
8.0182e+03	8.2e+00	2.9844e-01	3.2e-02
8.0206e+03	8.2e+00	2.9539e-01	3.2e-02
8.0229e+03	8.2e+00	2.9820e-01	3.2e-02
8.0253e+03	8.2e+00	2.8995e-01	3.1e-02
8.0277e+03	8.2e+00	2.9168e-01	3.1e-02
8.0301e+03	8.2e+00	3.0040e-01	3.2e-02
8.0325e+03	8.2e+00	3.0061e-01	3.2e-02
8.0349e+03	8.3e+00	3.0058e-01	3.2e-02
8.0373e+03	8.3e+00	2.9777e-01	3.1e-02
8.0396e+03	8.3e+00	3.0695e-01	3.2e-02
8.0420e+03	8.3e+00	3.1125e-01	3.3e-02
8.0444e+03	8.3e+00	3.0607e-01	3.1e-02
8.0468e+03	8.3e+00	3.0509e-01	3.2e-02
8.0492e+03	8.3e+00	3.0940e-01	3.2e-02
8.0516e+03	8.4e+00	3.1100e-01	3.3e-02
8.0539e+03	8.4e+00	3.1820e-01	3.4e-02
8.0563e+03	8.4e+00	3.1478e-01	3.2e-02
8.0587e+03	8.4e+00	3.1319e-01	3.2e-02
8.0611e+03	8.4e+00	3.1383e-01	3.2e-02
8.0635e+03	8.4e+00	3.0990e-01	3.1e-02
8.0659e+03	8.5e+00	3.1686e-01	3.3e-02
8.0682e+03	8.5e+00	3.1744e-01	3.3e-02
8.0706e+03	8.5e+00	3.2588e-01	3.4e-02
8.0730e+03	8.5e+00	3.2208e-01	3.3e-02
8.0754e+03	8.5e+00	3.1369e-01	3.2e-02
8.0778e+03	8.5e+00	3.2114e-01	3.3e-02
8.0802e+03	8.5e+00	3.2277e-01	3.4e-02
8.0825e+03	8.6e+00	3.2665e-01	3.4e-02
8.0849e+03	8.6e+00	3.1998e-01	3.3e-02
8.0873e+03	8.6e+00	3.2243e-01	3.4e-02
8.0897e+03	8.6e+00	3.2100e-01	3.3e-02
8.0921e+03	8.6e+00	3.2255e-01	3.3e-02
8.0944e+03	8.6e+00	3.2608e-01	3.4e-02
8.0968e+03	8.6e+00	3.2822e-01	3.4e-02
8.0992e+03	8.7e+00	3.2505e-01	3.3e-02
8.1016e+03	8.7e+00	3.3076e-01	3.4e-02
8.1040e+03	8.7e+00	3.3178e-01	3.5e-02
8.1064e+03	8.7e+00	3.3113e-01	3.5e-02
8.1087e+03	8.7e+00	3.3592e-01	3.5e-02
8.1111e+03	8.7e+00	3.4151e-01	3.6e-02
8.1135e+03	8.8e+00	3.3336e-01	3.4e-02
8.1159e+03	8.8e+00	3.2256e-01	3.4e-02
