# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
7.1811e+03	1.7e+00	3.5587e-01	1.9e-02
7.1844e+03	1.7e+00	3.4027e-01	1.8e-02
7.1876e+03	1.7e+00	3.3275e-01	1.8e-02
7.1909e+03	1.7e+00	3.3815e-01	1.8e-02
7.1942e+03	1.7e+00	3.3681e-01	1.8e-02
7.1974e+03	1.7e+00	3.4396e-01	1.9e-02
7.2007e+03	1.7e+00	3.4639e-01	1.9e-02
7.2039e+03	1.7e+00	3.5158e-01	1.9e-02
7.2072e+03	1.7e+00	3.5050e-01	1.9e-02
7.2105e+03	1.7e+00	3.6433e-01	2.0e-02
7.2137e+03	1.7e+00	3.7319e-01	2.1e-02
7.2170e+03	1.7e+00	3.7786e-01	2.1e-02
7.2202e+03	1.7e+00	3.7288e-01	2.1e-02
7.2235e+03	1.7e+00	3.7050e-01	2.1e-02
7.2267e+03	1.7e+00	3.7204e-01	2.1e-02
7.2300e+03	1.7e+00	3.6354e-01	2.1e-02
7.2332e+03	1.7e+00	3.5683e-01	2.0e-02
7.2365e+03	1.7e+00	3.5263e-01	2.0e-02
7.2398e+03	1.7e+00	3.5249e-01	2.0e-02
7.2430e+03	1.7e+00	3.4972e-01	2.0e-02
7.2463e+03	1.7e+00	3.5310e-01	2.0e-02
7.2495e+03	1.7e+00	3.5013e-01	2.0e-02
7.2528e+03	1.7e+00	3.5036e-01	2.0e-02
7.2560e+03	1.7e+00	3.4714e-01	2.0e-02
7.2593e+03	1.7e+00	3.4997e-01	2.0e-02
7.2625e+03	1.7e+00	3.4615e-01	2.0e-02
7.2658e+03	1.7e+00	3.4788e-01	2.0e-02
7.2690e+03	1.7e+00	3.4927e-01	2.0e-02
7.2723e+03	1.7e+00	3.4580e-01	2.0e-02
7.2755e+03	1.7e+00	3.4352e-01	2.0e-02
7.2788e+03	1.7e+00	3.4155e-01	2.0e-02
7.2820e+03	1.7e+00	3.4210e-01	2.0e-02
7.2852e+03	1.7e+00	3.3773e-01	2.0e-02
7.2885e+03	1.7e+00	3.3094e-01	1.9e-02
7.2917e+03	1.7e+00	3.2638e-01	1.9e-02
7.2950e+03	1.7e+00	3.3249e-01	2.0e-02
7.2982e+03	1.7e+00	3.3519e-01	2.0e-02
7.3015e+03	1.7e+00	3.3944e-01	2.0e-02
7.3047e+03	1.8e+00	3.3902e-01	2.0e-02
7.3080e+03	1.8e+00	3.3220e-01	2.0e-02
7.3112e+03	1.8e+00	3.3433e-01	2.0e-02
7.3144e+03	1.8e+00	3.3688e-01	2.0e-02
7.3177e+03	1.8e+00	3.3881e-01	2.1e-02
7.3209e+03	1.8e+00	3.4197e-01	2.1e-02
7.3242e+03	1.8e+00	3.4267e-01	2.0e-02
7.3274e+03	1.8e+00	3.3863e-01	2.1e-02
7.3306e+03	1.8e+00	3.3729e-01	2.1e-02
7.3339e+03	1.8e+00	3.4242e-01	2.1e-02
7.3371e+03	1.8e+00	3.4657e-01	2.1e-02
7.3404e+03	1.8e+00	3.5478e-01	2.2e-02
7.3436e+03	1.8e+00	3.4536e-01	2.1e-02
7.3468e+03	1.8e+00	3.4314e-01	2.1e-02
7.3501e+03	1.8e+00	3.3677e-01	2.1e-02
7.3533e+03	1.9e+00	3.3725e-01	2.0e-02
7.3565e+03	1.9e+00	3.2823e-01	2.1e-02
7.3598e+03	1.9e+00	3.3026e-01	2.0e-02
7.3630e+03	1.9e+00	3.3280e-01	2.0e-02
7.3662e+03	1.9e+00	3.2902e-01	2.1e-02
7.3695e+03	1.9e+00	3.3134e-01	2.1e-02
7.3727e+03	1.9e+00	3.3171e-01	2.1e-02
7.3759e+03	1.9e+00	3.3765e-01	2.1e-02
7.3792e+03	1.9e+00	3.3762e-01	2.1e-02
7.3824e+03	1.9e+00	3.3196e-01	2.1e-02
7.3856e+03	1.9e+00	3.2515e-01	2.0e-02
7.3889e+03	1.9e+00	3.2024e-01	2.0e-02
7.3921e+03	2.0e+00	3.2555e-01	2.1e-02
7.3953e+03	2.0e+00	3.2279e-01	2.1e-02
7.3986e+03	2.0e+00	3.2543e-01	2.1e-02
7.4018e+03	2.0e+00	3.2512e-01	2.1e-02
7.4050e+03	2.0e+00	3.2921e-01	2.1e-02
7.4082e+03	2.0e+00	3.2864e-01	2.1e-02
7.4115e+03	2.0e+00	3.2048e-01	2.0e-02
7.4147e+03	2.0e+00	3.1902e-01	2.1e-02
7.4179e+03	2.0e+00	3.1488e-01	2.0e-02
7.4211e+03	2.0e+00	3.1952e-01	2.0e-02
7.4244e+03	2.1e+00	3.1664e-01	2.0e-02
7.4276e+03	2.1e+00	3.1807e-01	2.1e-02
7.4308e+03	2.1e+00	3.1996e-01	2.1e-02
7.4340e+03	2.1e+00	3.1990e-01	2.1e-02
7.4373e+03	2.1e+00	3.2605e-01	2.2e-02
7.4405e+03	2.1e+00	3.1916e-01	2.1e-02
7.4437e+03	2.1e+00	3.1346e-01	2.1e-02
7.4469e+03	2.1e+00	3.1403e-01	2.0e-02
7.4501e+03	2.2e+00	3.1580e-01	2.1e-02
7.4534e+03	2.2e+00	3.1515e-01	2.1e-02
7.4566e+03	2.2e+00	3.2289e-01	2.2e-02
7.4598e+03	2.2e+00	3.1580e-01	2.1e-02
7.4630e+03	2.2e+00	3.1142e-01	2.1e-02
7.4662e+03	2.2e+00	3.1229e-01	2.2e-02
7.4695e+03	2.2e+00	3.1033e-01	2.1e-02
7.4727e+03	2.2e+00	3.0991e-01	2.1e-02
7.4759e+03	2.3e+00	3.0855e-01	2.1e-02
7.4791e+03	2.3e+00	3.0557e-01	2.1e-02
7.4823e+03	2.3e+00	3.0472e-01	2.1e-02
7.4855e+03	2.3e+00	2.9820e-01	2.2e-02
7.4888e+03	2.3e+00	2.9836e-01	2.2e-02
7.4920e+03	2.3e+00	2.9960e-01	2.1e-02
7.4952e+03	2.3e+00	2.9940e-01	2.1e-02
7.4984e+03	2.3e+00	2.9774e-01	2.1e-02
7.5016e+03	2.4e+00	2.9538e-01	2.1e-02
7.5048e+03	2.4e+00	2.9851e-01	2.1e-02
7.5080e+03	2.4e+00	2.9929e-01	2.1e-02
7.5112e+03	2.4e+00	2.9398e-01	2.1e-02
7.5145e+03	2.4e+00	2.9194e-01	2.1e-02
7.5177e+03	2.4e+00	2.9295e-01	2.1e-02
7.5209e+03	2.5e+00	2.9100e-01	2.1e-02
7.5241e+03	2.5e+00	2.9674e-01	2.1e-02
7.5273e+03	2.5e+00	2.9244e-01	2.1e-02
7.5305e+03	2.5e+00	2.9097e-01	2.1e-02
7.5337e+03	2.5e+00	2.9167e-01	2.1e-02
7.5369e+03	2.5e+00	2.9289e-01	2.1e-02
7.5401e+03	2.5e+00	2.9252e-01	2.2e-02
7.5433e+03	2.6e+00	2.8852e-01	2.1e-02
7.5465e+03	2.6e+00	2.8954e-01	2.2e-02
7.5497e+03	2.6e+00	2.8622e-01	2.1e-02
7.5530e+03	2.6e+00	2.8909e-01	2.2e-02
7.5562e+03	2.6e+00	2.8481e-01	2.1e-02
7.5594e+03	2.6e+00	2.8438e-01	2.1e-02
7.5626e+03	2.7e+00	2.7977e-01	2.1e-02
7.5658e+03	2.7e+00	2.8086e-01	2.1e-02
7.5690e+03	2.7e+00	2.8230e-01	2.1e-02
7.5722e+03	2.7e+00	2.7859e-01	2.1e-02
7.5754e+03	2.7e+00	2.7889e-01	2.2e-02
7.5786e+03	2.7e+00	2.7631e-01	2.1e-02
7.5818e+03	2.8e+00	2.7239e-01	2.1e-02
7.5850e+03	2.8e+00	2.7210e-01	2.1e-02
7.5882e+03	2.8e+00	2.5820e-01	2.0e-02
7.5914e+03	2.8e+00	2.3599e-01	1.8e-02
7.5946e+03	2.8e+00	1.9118e-01	1.4e-02
7.5978e+03	2.8e+00	1.3280e-01	9.9e-03
7.6010e+03	2.9e+00	8.9838e-02	6.3e-03
7.6042e+03	2.9e+00	6.8011e-02	5.0e-03
7.6074e+03	2.9e+00	5.5912e-02	4.7e-03
7.6106e+03	2.9e+00	6.2885e-02	5.5e-03
7.6138e+03	2.9e+00	8.9385e-02	7.3e-03
7.6170e+03	2.9e+00	1.1791e-01	9.2e-03
7.6201e+03	3.0e+00	1.4089e-01	1.1e-02
7.6233e+03	3.0e+00	1.4104e-01	1.1e-02
7.6265e+03	3.0e+00	1.2641e-01	9.5e-03
7.6297e+03	3.0e+00	1.1601e-01	9.2e-03
7.6329e+03	3.0e+00	1.0968e-01	8.7e-03
7.6361e+03	3.1e+00	1.1781e-01	9.0e-03
7.6393e+03	3.1e+00	1.2148e-01	9.7e-03
7.6425e+03	3.1e+00	1.3452e-01	1.1e-02
7.6457e+03	3.1e+00	1.4628e-01	1.2e-02
7.6489e+03	3.1e+00	1.5360e-01	1.3e-02
7.6521e+03	3.2e+00	1.6732e-01	1.3e-02
7.6553e+03	3.2e+00	1.7462e-01	1.4e-02
7.6584e+03	3.2e+00	1.8439e-01	1.5e-02
7.6616e+03	3.2e+00	1.9364e-01	1.6e-02
7.6648e+03	3.2e+00	2.0486e-01	1.6e-02
7.6680e+03	3.3e+00	2.1197e-01	1.7e-02
7.6712e+03	3.3e+00	2.2136e-01	1.8e-02
7.6744e+03	3.3e+00	2.2748e-01	1.9e-02
7.6776e+03	3.3e+00	2.3737e-01	2.0e-02
7.6808e+03	3.3e+00	2.4006e-01	1.9e-02
7.6839e+03	3.3e+00	2.4353e-01	2.0e-02
7.6871e+03	3.4e+00	2.4760e-01	2.1e-02
7.6903e+03	3.4e+00	2.4593e-01	1.9e-02
